Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T10:21:06Z,0,29.873,73.3,57,66.7,10,8,234,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:21:06.613592,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:21:17Z,0,29.873,73.3,57,66.7,10,8,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:21:17.688595,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:21:29Z,0,29.873,73.3,57,66.7,9,8,225,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:21:28.813593,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:21:40Z,0,29.872,73.3,57,66.7,11,8,245,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:21:39.906590,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:21:51Z,0,29.872,73.3,57,66.7,9,8,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:21:50.996594,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:22:02Z,0,29.872,73.3,57,66.7,8,8,276,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:22:02.088591,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:22:13Z,0,29.872,73.3,57,66.7,8,8,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:22:13.149596,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:22:24Z,0,29.872,73.3,57,66.7,11,8,232,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:22:24.232569,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:22:35Z,0,29.871,73.3,57,66.7,10,9,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:22:35.338601,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:22:46Z,0,29.871,73.3,57,66.7,9,9,230,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:22:46.414590,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:22:57Z,0,29.871,73.3,57,66.7,10,9,235,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:22:57.523594,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:23:08Z,0,29.871,73.3,57,66.7,10,9,227,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:23:08.552604,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:23:19Z,0,29.871,73.3,57,66.8,5,9,253,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:23:19.667570,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:23:30Z,0,29.871,73.3,57,66.8,8,9,229,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:23:30.776591,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:23:42Z,0,29.871,73.3,57,66.8,9,9,258,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:23:41.857604,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:23:53Z,0,29.871,73.3,57,66.8,7,9,232,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:23:52.940591,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:24:04Z,0,29.871,73.3,57,66.8,8,9,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:24:04.015607,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:24:15Z,0,29.871,73.3,57,66.8,10,9,234,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:24:15.088589,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:24:26Z,0,29.871,73.3,57,66.8,11,9,237,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:24:26.131594,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:24:37Z,0,29.87,73.3,57,66.8,7,9,209,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:24:37.205590,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:24:48Z,0,29.87,73.3,57,66.9,7,9,282,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:24:48.268610,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:24:59Z,0,29.87,73.3,57,66.8,8,9,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:24:59.334596,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:25:10Z,0,29.87,73.3,57,66.8,10,9,239,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:25:10.445573,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:25:21Z,0,29.87,73.3,57,66.9,6,9,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:25:21.528604,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:25:32Z,0,29.87,73.4,57,66.9,10,9,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:25:32.754572,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:25:44Z,0,29.872,73.4,57,66.9,10,9,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:25:43.845580,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:25:55Z,0,29.872,73.4,57,66.9,10,9,251,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:25:54.905602,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:26:06Z,0,29.872,73.4,57,66.9,10,9,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:26:05.984597,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:26:17Z,0,29.872,73.4,57,66.9,8,9,258,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:26:17.063562,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:26:28Z,0,29.872,73.4,57,66.9,9,9,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:26:28.102567,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:26:39Z,0,29.873,73.4,57,67.0,8,9,229,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:26:39.212588,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:26:50Z,0,29.873,73.4,57,67.0,7,9,271,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:26:50.317593,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:27:01Z,0,29.873,73.4,57,67.0,7,9,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:27:01.360591,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:27:12Z,0,29.873,73.4,57,67.0,6,9,232,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:27:12.446595,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:27:23Z,0,29.873,73.4,57,67.0,6,9,230,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:27:23.513614,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:27:34Z,0,29.872,73.4,57,67.0,5,9,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:27:34.606612,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:27:45Z,0,29.872,73.4,57,67.0,9,9,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:27:45.695593,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:27:56Z,0,29.872,73.4,57,67.1,8,9,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:27:56.778600,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:28:08Z,0,29.872,73.4,57,67.1,9,9,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:28:07.898609,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:28:19Z,0,29.872,73.4,57,67.1,7,9,278,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:28:18.954596,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:28:30Z,0,29.872,73.4,57,67.1,9,9,249,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:28:30.058601,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:28:41Z,0,29.87,73.4,57,67.1,9,9,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:28:41.102606,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:28:52Z,0,29.87,73.4,57,67.1,9,9,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:28:52.201598,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:29:03Z,0,29.87,73.4,57,67.2,9,9,245,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:29:03.308597,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:29:14Z,0,29.87,73.4,57,67.2,7,9,232,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:29:14.380603,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:29:25Z,0,29.87,73.4,57,67.2,6,9,233,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:29:25.454599,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:29:36Z,0,29.872,73.4,57,67.1,9,9,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:29:36.564605,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:29:47Z,0,29.872,73.4,57,67.2,5,9,229,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:29:47.679601,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:29:58Z,0,29.872,73.4,57,67.2,8,9,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:29:58.732609,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
