Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T10:30:10Z,0,29.872,73.4,57,67.2,9,9,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:30:09.804604,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:30:21Z,0,29.872,73.4,57,67.2,9,9,234,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:30:20.906620,Città della Scienza,61.6,17.543678,10.967931,16.993988,13.161392,EU EEA Common AQI,70.7,16.45174,9.911706,7200,12.376812,100,100,61.1,11.257971,Very Low,71.0,16.122908,100,1747044900,Very Low,13.59519,17.8676,Very Low,18.436644,57.1,15.173913,100,1747044900,14.072464
2025-05-12T10:30:32Z,0,29.872,73.4,57,67.2,6,9,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:30:31.967557,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:30:43Z,0,29.871,73.4,57,67.2,6,9,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:30:43.087598,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:30:54Z,0,29.871,73.4,57,67.2,8,9,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:30:54.168599,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:31:05Z,0,29.871,73.4,57,67.2,9,9,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:31:05.259604,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:31:16Z,0,29.871,73.4,57,67.2,8,9,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:31:16.326598,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:31:27Z,0,29.871,73.4,57,67.2,8,9,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:31:27.412584,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:31:38Z,0,29.872,73.4,57,67.2,9,9,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:31:38.451616,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:31:49Z,0,29.872,73.4,57,67.2,7,9,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:31:49.526592,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:32:00Z,0,29.872,73.4,57,67.2,8,9,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:32:00.589596,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:32:11Z,0,29.872,73.4,57,67.2,7,9,229,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:32:11.684596,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:32:22Z,0,29.872,73.4,57,67.2,9,9,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:32:22.797595,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:32:34Z,0,29.872,73.4,57,67.2,9,8,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:32:33.896593,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:32:45Z,0,29.872,73.4,57,67.2,10,8,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:32:44.963604,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:32:56Z,0,29.872,73.4,57,67.2,9,8,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:32:56.034570,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:33:07Z,0,29.872,73.4,57,67.2,8,8,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:33:07.132609,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:33:18Z,0,29.872,73.4,57,67.2,7,8,225,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:33:18.199595,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:33:29Z,0,29.872,73.4,57,67.2,8,8,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:33:29.281601,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:33:40Z,0,29.871,73.4,57,67.2,7,8,235,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:33:40.386604,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:33:51Z,0,29.871,73.4,57,67.2,4,8,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:33:51.457591,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:34:02Z,0,29.871,73.4,57,67.2,7,8,234,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:34:02.511591,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:34:13Z,0,29.871,73.4,57,67.2,8,8,273,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:34:13.604596,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:34:24Z,0,29.871,73.4,57,67.2,7,8,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:34:24.675595,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:34:35Z,0,29.87,73.4,57,67.3,9,8,239,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:34:35.785607,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:34:47Z,0,29.87,73.4,57,67.3,7,8,254,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:34:46.891611,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:34:58Z,0,29.87,73.4,57,67.3,7,8,272,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:34:57.954603,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:35:09Z,0,29.87,73.4,57,67.3,8,8,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:35:09.025600,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:35:20Z,0,29.87,73.4,57,67.3,6,8,269,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:35:20.099595,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:35:32Z,0,29.87,73.4,57,67.3,4,8,233,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:35:31.835590,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:35:43Z,0,29.87,73.4,57,67.2,9,8,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:35:42.953607,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:35:54Z,0,29.87,73.4,57,67.3,9,8,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:35:54.000600,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:36:05Z,0,29.87,73.4,57,67.2,9,8,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:36:05.096598,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:36:16Z,0,29.87,73.4,57,67.3,6,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:36:16.193594,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:36:27Z,0,29.87,73.4,57,67.3,8,8,262,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:36:27.299559,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:36:38Z,0,29.872,73.4,57,67.3,7,8,226,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:36:38.390600,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:36:49Z,0,29.872,73.4,57,67.3,5,8,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:36:49.495597,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:37:00Z,0,29.872,73.4,57,67.4,9,8,237,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:37:00.612564,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:37:11Z,0,29.872,73.4,57,67.4,9,8,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:37:11.705607,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:37:22Z,0,29.872,73.4,57,67.4,9,8,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:37:22.794592,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:37:34Z,0,29.87,73.5,57,67.3,8,8,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:37:33.877604,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:37:45Z,0,29.87,73.5,57,67.3,8,8,232,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:37:44.958592,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:37:56Z,0,29.87,73.5,57,67.3,8,8,227,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:37:56.041594,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:38:07Z,0,29.87,73.5,57,67.4,8,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:38:07.121603,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:38:18Z,0,29.87,73.5,57,67.4,10,8,232,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:38:18.219596,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:38:29Z,0,29.87,73.5,57,67.3,9,8,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:38:29.297586,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:38:40Z,0,29.872,73.5,57,67.3,8,8,233,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:38:40.376600,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:38:51Z,0,29.872,73.5,57,67.3,9,8,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:38:51.473593,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:39:02Z,0,29.872,73.5,57,67.3,8,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:39:02.519639,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
