Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T10:39:13Z,0,29.872,73.5,57,67.3,9,8,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:39:13.627599,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:39:24Z,0,29.872,73.5,57,67.3,9,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:39:24.724600,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:39:35Z,0,29.873,73.5,57,67.3,9,8,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:39:35.774603,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:39:47Z,0,29.873,73.5,57,67.3,9,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:39:46.868573,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:39:58Z,0,29.873,73.5,57,67.3,9,8,255,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:39:57.985594,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:40:09Z,0,29.873,73.5,57,67.2,10,8,231,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:40:09.077595,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:40:20Z,0,29.873,73.5,57,67.3,9,8,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:40:20.147598,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:40:31Z,0,29.873,73.5,57,67.2,9,8,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:40:31.241594,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:40:42Z,0,29.872,73.6,57,67.2,9,8,239,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:40:42.306611,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:40:53Z,0,29.872,73.6,57,67.2,9,8,243,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:40:53.403600,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:41:04Z,0,29.872,73.6,57,67.2,9,8,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:41:04.514591,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:41:15Z,0,29.872,73.6,57,67.2,7,8,254,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:41:15.585608,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:41:26Z,0,29.872,73.6,57,67.2,5,8,254,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:41:26.659596,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:41:37Z,0,29.874,73.6,57,67.2,8,8,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:41:37.757591,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:41:49Z,0,29.874,73.6,57,67.2,9,8,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:41:48.839601,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:42:00Z,0,29.874,73.6,57,67.3,9,8,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:41:59.954597,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:42:11Z,0,29.874,73.6,57,67.3,7,8,237,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:42:11.072602,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:42:22Z,0,29.874,73.6,57,67.3,8,8,257,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:42:22.125560,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:42:33Z,0,29.874,73.6,57,67.3,9,8,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:42:33.205595,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:42:44Z,0,29.874,73.6,57,67.3,10,8,243,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:42:44.294595,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:42:55Z,0,29.874,73.6,57,67.4,11,8,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:42:55.366609,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:43:06Z,0,29.874,73.6,57,67.4,11,8,241,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:43:06.464603,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:43:17Z,0,29.874,73.6,57,67.3,11,8,225,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:43:17.578594,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:43:28Z,0,29.874,73.6,57,67.3,11,8,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:43:28.652612,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:43:39Z,0,29.874,73.6,57,67.3,9,8,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:43:39.744601,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:43:51Z,0,29.874,73.6,57,67.3,8,8,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:43:50.837595,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:44:02Z,0,29.874,73.6,57,67.3,10,8,237,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:44:01.906594,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:44:13Z,0,29.874,73.6,57,67.3,10,8,232,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:44:12.968588,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:44:24Z,0,29.874,73.6,57,67.3,9,8,251,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:44:24.096590,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:44:35Z,0,29.873,73.7,57,67.3,9,9,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:44:35.164599,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:44:46Z,0,29.873,73.7,57,67.3,10,9,243,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:44:46.220597,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:44:57Z,0,29.873,73.7,57,67.3,10,9,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:44:57.245592,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:45:08Z,0,29.873,73.7,57,67.3,9,9,239,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:45:08.314592,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:45:19Z,0,29.873,73.7,57,67.3,10,9,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:45:19.422556,Città della Scienza,61.1,17.450352,10.93917,15.895748,12.678454,EU EEA Common AQI,70.5,15.848069,9.88693,7200,12.246377,100,100,60.8,11.33913,Very Low,70.8,16.045565,100,1747045800,Very Low,12.7165985,17.222979,Very Low,17.302906,56.7,14.782609,100,1747045800,14.173913
2025-05-12T10:45:30Z,0,29.873,73.7,57,67.3,9,9,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:45:30.497599,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:45:41Z,0,29.871,73.6,57,67.3,10,9,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:45:41.554598,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:45:52Z,0,29.871,73.6,57,67.3,10,9,233,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:45:52.665597,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:46:03Z,0,29.871,73.6,57,67.2,8,9,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:46:03.743595,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:46:15Z,0,29.871,73.6,57,67.3,8,9,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:46:14.895598,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:46:26Z,0,29.871,73.6,57,67.3,8,9,223,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:46:25.963599,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:46:37Z,0,29.873,73.7,57,67.3,7,9,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:46:37.071601,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:46:48Z,0,29.873,73.7,57,67.3,7,9,229,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:46:48.146600,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:46:59Z,0,29.873,73.7,57,67.3,7,9,232,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:46:59.239571,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:47:10Z,0,29.873,73.7,57,67.3,6,9,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:47:10.310557,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:47:21Z,0,29.873,73.7,57,67.4,11,9,237,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:47:21.364596,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:47:32Z,0,29.873,73.7,57,67.4,10,9,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:47:32.442596,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:47:43Z,0,29.87,73.7,57,67.4,10,9,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:47:43.510592,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:47:54Z,0,29.87,73.7,57,67.4,9,9,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:47:54.599611,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:48:05Z,0,29.87,73.7,57,67.4,9,9,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:48:05.674587,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
