Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T10:48:16Z,0,29.87,73.7,57,67.5,8,9,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:48:16.760594,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:48:28Z,0,29.87,73.7,57,67.4,8,9,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:48:27.834565,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:48:39Z,0,29.872,73.7,57,67.4,10,9,239,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:48:38.931594,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:48:50Z,0,29.872,73.7,57,67.4,9,9,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:48:50.029589,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:49:01Z,0,29.872,73.7,57,67.5,7,9,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:49:01.096596,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:49:12Z,0,29.872,73.7,57,67.4,10,9,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:49:12.189613,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:49:23Z,0,29.872,73.7,57,67.5,10,9,237,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:49:23.284597,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:49:34Z,0,29.872,73.7,57,67.5,8,9,257,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:49:34.335562,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:49:45Z,0,29.872,73.7,57,67.5,10,9,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:49:45.387609,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:49:56Z,0,29.872,73.7,57,67.4,7,9,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:49:56.489581,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:50:07Z,0,29.872,73.7,57,67.4,9,9,234,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:50:07.637619,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:50:18Z,0,29.872,73.7,57,67.4,8,9,249,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:50:18.733611,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:50:30Z,0,29.872,73.7,57,67.4,8,9,219,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:50:29.832596,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:50:41Z,0,29.872,73.7,57,67.4,6,9,241,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:50:40.905593,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:50:52Z,0,29.872,73.7,57,67.4,6,9,233,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:50:51.969587,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:51:03Z,0,29.872,73.7,57,67.4,4,9,230,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:51:03.047591,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:51:14Z,0,29.872,73.7,57,67.4,8,9,230,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:51:14.129603,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:51:25Z,0,29.872,73.7,57,67.5,7,9,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:51:25.216603,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:51:36Z,0,29.87,73.8,57,67.5,6,9,261,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:51:36.337594,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:51:47Z,0,29.87,73.8,57,67.5,5,9,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:51:47.390608,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:51:58Z,0,29.87,73.8,57,67.6,7,9,249,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:51:58.458607,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:52:09Z,0,29.87,73.8,57,67.6,6,9,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:52:09.536618,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:52:20Z,0,29.87,73.8,57,67.6,8,9,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:52:20.611605,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:52:31Z,0,29.87,73.8,57,67.6,8,9,279,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:52:31.659592,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:52:42Z,0,29.87,73.8,57,67.6,9,9,252,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:52:42.756591,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:52:54Z,0,29.87,73.8,57,67.6,10,9,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:52:53.859600,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:53:05Z,0,29.87,73.8,57,67.6,10,9,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:53:04.923597,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:53:16Z,0,29.87,73.8,57,67.6,8,9,284,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:53:15.981594,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:53:27Z,0,29.87,73.8,57,67.6,8,9,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:53:27.053593,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:53:38Z,0,29.87,73.8,57,67.6,10,8,238,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:53:38.127601,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:53:49Z,0,29.87,73.8,57,67.6,6,8,234,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:53:49.242608,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:54:00Z,0,29.87,73.8,57,67.6,9,8,239,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:54:00.357606,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:54:11Z,0,29.87,73.8,57,67.6,8,8,245,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:54:11.460578,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:54:22Z,0,29.87,73.8,57,67.6,8,8,238,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:54:22.511595,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:54:33Z,0,29.87,73.9,57,67.6,6,8,233,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:54:33.663607,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:54:44Z,0,29.87,73.9,57,67.6,8,8,246,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:54:44.745596,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T10:54:56Z,0,29.87,73.9,57,67.6,8,8,240,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:54:55.888610,Città della Scienza
2025-05-12T10:55:07Z,0,29.87,73.9,57,67.6,8,8,253,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:55:06.964596,Città della Scienza
2025-05-12T10:55:18Z,0,29.87,73.9,57,67.6,6,8,227,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:55:18.037589,Città della Scienza
2025-05-12T10:55:29Z,0,29.87,73.9,57,67.6,6,8,234,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:55:29.127601,Città della Scienza
2025-05-12T10:55:40Z,0,29.871,73.9,57,67.6,10,8,240,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:55:40.229596,Città della Scienza
2025-05-12T10:55:51Z,0,29.871,73.9,57,67.6,6,8,230,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:55:51.355601,Città della Scienza
2025-05-12T10:56:02Z,0,29.871,73.9,57,67.6,9,8,241,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:56:02.402593,Città della Scienza
2025-05-12T10:56:13Z,0,29.871,73.9,57,67.6,7,8,225,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:56:13.449067,Città della Scienza
2025-05-12T10:56:24Z,0,29.871,73.9,57,67.6,7,8,263,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:56:24.496592,Città della Scienza
2025-05-12T10:56:35Z,0,29.87,73.9,57,67.6,11,8,230,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:56:35.589596,Città della Scienza
2025-05-12T10:56:46Z,0,29.87,73.9,57,67.6,9,8,236,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:56:46.676597,Città della Scienza
2025-05-12T10:56:57Z,0,29.87,73.9,57,67.6,8,8,223,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:56:57.762607,Città della Scienza
2025-05-12T10:57:09Z,0,29.87,73.9,57,67.6,7,8,228,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:57:08.822599,Città della Scienza
2025-05-12T10:57:20Z,0,29.87,73.9,57,67.6,6,8,239,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:57:19.879604,Città della Scienza
2025-05-12T10:57:31Z,0,29.87,73.9,57,67.6,7,8,235,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:57:30.942599,Città della Scienza
2025-05-12T10:57:42Z,0,29.87,73.9,57,67.6,9,8,236,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:57:42.029608,Città della Scienza
2025-05-12T10:57:53Z,0,29.87,73.9,57,67.6,9,8,238,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:57:53.128603,Città della Scienza
2025-05-12T10:58:04Z,0,29.87,73.9,57,67.6,6,8,240,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:58:04.238566,Città della Scienza
2025-05-12T10:58:15Z,0,29.87,73.9,57,67.6,7,8,222,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:58:15.304596,Città della Scienza
2025-05-12T10:58:26Z,0,29.87,73.9,57,67.6,8,8,238,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:58:26.364610,Città della Scienza
2025-05-12T10:58:37Z,0,29.871,74.0,57,67.7,8,8,240,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:58:37.446656,Città della Scienza
2025-05-12T10:58:48Z,0,29.871,74.0,57,67.7,8,8,246,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:58:48.754588,Città della Scienza
2025-05-12T10:59:00Z,0,29.871,74.0,57,67.7,7,8,234,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:58:59.834597,Città della Scienza
2025-05-12T10:59:11Z,0,29.871,74.0,57,67.7,8,8,256,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:59:10.915621,Città della Scienza
2025-05-12T10:59:22Z,0,29.871,74.0,57,67.7,11,8,232,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:59:22.026594,Città della Scienza
2025-05-12T10:59:33Z,0,29.868,74.0,57,67.7,9,8,236,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:59:33.071598,Città della Scienza
2025-05-12T10:59:44Z,0,29.868,74.0,57,67.7,8,8,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:59:44.125599,Città della Scienza
2025-05-12T10:59:55Z,0,29.868,74.0,57,67.7,9,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 10:59:55.177593,Città della Scienza
2025-05-12T11:00:06Z,0,29.868,74.0,57,67.7,9,8,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:00:06.224598,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
