Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T11:00:17Z,0,29.868,74.0,57,67.7,9,8,261,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:00:17.335590,Città della Scienza,62.3,17.168869,10.955033,14.230566,12.221809,EU EEA Common AQI,70.9,15.277262,9.901864,7200,13.043478,100,100,61.4,12.313043,Very Low,71.1,15.804228,100,1747046700,Very Low,11.384452,16.576921,Very Low,15.40547,57.6,18.942028,100,1747046700,15.391304
2025-05-12T11:00:28Z,0,29.868,74.0,57,67.7,9,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:00:28.414592,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:00:39Z,0,29.867,74.0,57,67.6,9,8,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:00:39.519603,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:00:50Z,0,29.867,74.0,57,67.6,8,8,221,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:00:50.597599,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:01:01Z,0,29.867,74.0,57,67.7,8,8,229,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:01:01.668588,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:01:12Z,0,29.867,74.0,57,67.7,8,8,239,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:01:12.696720,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:01:24Z,0,29.867,74.0,57,67.7,4,8,260,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:01:24.011594,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:01:35Z,0,29.869,74.0,57,67.7,7,8,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:01:35.106568,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:01:46Z,0,29.869,74.0,57,67.7,6,8,259,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:01:46.165616,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:01:57Z,0,29.869,74.0,57,67.8,8,8,253,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:01:57.216625,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:02:08Z,0,29.869,74.0,57,67.8,9,8,229,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:02:08.267591,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:02:19Z,0,29.869,74.0,57,67.8,9,8,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:02:19.307588,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:02:30Z,0,29.869,74.0,57,67.8,8,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:02:30.467578,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:02:41Z,0,29.87,74.1,57,67.9,8,8,241,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:02:41.535596,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:02:52Z,0,29.87,74.1,57,67.8,9,8,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:02:52.615603,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:03:03Z,0,29.87,74.1,57,67.9,9,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:03:03.694593,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:03:15Z,0,29.87,74.1,57,67.9,9,8,245,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:03:14.823557,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:03:26Z,0,29.87,74.1,57,67.9,8,8,228,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:03:25.906597,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:03:37Z,0,29.87,74.0,57,67.8,8,8,227,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:03:36.980596,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:03:48Z,0,29.87,74.0,57,67.9,9,8,235,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:03:48.099596,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:03:59Z,0,29.87,74.0,57,67.9,9,8,240,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:03:59.187598,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:04:10Z,0,29.87,74.0,57,67.9,9,8,223,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:04:10.259591,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:04:21Z,0,29.87,74.0,57,67.9,10,8,233,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:04:21.331578,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:04:32Z,0,29.87,74.0,57,67.9,8,8,226,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:04:32.398608,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:04:43Z,0,29.866,74.1,57,67.9,7,8,255,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:04:43.507592,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:04:54Z,0,29.866,74.1,57,67.9,8,8,266,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:04:54.600604,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:05:05Z,0,29.866,74.1,57,67.9,7,8,260,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:05:05.688601,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:05:16Z,0,29.866,74.1,57,67.9,7,8,231,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:05:16.744612,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:05:28Z,0,29.866,74.1,57,67.9,7,8,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:05:27.845595,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:05:39Z,0,29.866,74.1,57,67.9,9,8,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:05:38.946577,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:05:50Z,0,29.866,74.1,57,68.0,8,8,257,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:05:50.017598,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:06:01Z,0,29.866,74.1,57,68.0,11,8,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:06:01.085613,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:06:12Z,0,29.866,74.1,57,67.9,11,8,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:06:12.526609,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:06:23Z,0,29.866,74.1,57,67.9,9,8,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:06:23.650607,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:06:34Z,0,29.868,74.1,57,67.9,10,8,243,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:06:34.728616,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:06:46Z,0,29.868,74.1,57,67.9,7,8,228,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:06:45.808594,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:06:57Z,0,29.868,74.1,57,67.9,10,8,252,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:06:56.881606,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:07:08Z,0,29.868,74.1,57,67.9,6,8,263,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:07:07.950604,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:07:19Z,0,29.868,74.1,57,67.9,8,8,238,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:07:19.001594,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:07:30Z,0,29.868,74.1,57,67.9,4,8,215,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:07:30.076596,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:07:41Z,0,29.867,74.2,56,67.9,9,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:07:41.167599,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:07:52Z,0,29.867,74.2,56,67.9,9,8,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:07:52.245606,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:08:03Z,0,29.867,74.2,56,67.9,9,8,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:08:03.315565,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:08:14Z,0,29.867,74.2,56,67.9,8,8,257,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:08:14.434602,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:08:25Z,0,29.867,74.2,56,67.9,9,8,271,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:08:25.519595,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:08:36Z,0,29.868,74.2,56,67.9,9,8,228,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:08:36.619596,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:08:47Z,0,29.868,74.2,56,67.9,9,8,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:08:47.656557,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:08:59Z,0,29.868,74.2,56,67.9,8,8,241,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:08:58.801610,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:09:10Z,0,29.868,74.2,56,67.9,10,8,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:09:09.903560,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
