Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T11:09:21Z,0,29.868,74.2,56,67.9,8,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:09:21.005592,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:09:32Z,0,29.868,74.2,56,67.9,9,8,237,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:09:32.112594,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:09:43Z,0,29.867,74.2,56,67.9,10,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:09:43.198597,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:09:54Z,0,29.867,74.2,56,67.8,11,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:09:54.344605,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:10:05Z,0,29.867,74.2,56,67.9,7,8,254,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:10:05.438594,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:10:16Z,0,29.867,74.2,56,67.8,10,8,274,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:10:16.537603,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:10:27Z,0,29.867,74.2,56,67.8,10,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:10:27.614564,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:10:38Z,0,29.864,74.2,56,67.8,11,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:10:38.669555,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:10:49Z,0,29.864,74.2,56,67.7,11,8,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:10:49.770558,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:11:01Z,0,29.864,74.2,56,67.7,9,8,267,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:11:00.875610,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:11:12Z,0,29.864,74.2,56,67.7,10,8,239,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:11:11.954602,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:11:23Z,0,29.864,74.2,56,67.7,12,8,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:11:23.042594,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:11:34Z,0,29.866,74.3,56,67.6,10,9,241,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:11:34.117601,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:11:45Z,0,29.866,74.3,56,67.6,10,9,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:11:45.170574,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:11:56Z,0,29.866,74.3,56,67.6,9,9,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:11:56.243600,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:12:07Z,0,29.866,74.3,56,67.6,8,9,243,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:12:07.309597,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:12:18Z,0,29.866,74.3,56,67.6,9,9,239,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:12:18.368596,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:12:29Z,0,29.866,74.3,56,67.6,11,9,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:12:29.463598,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:12:40Z,0,29.864,74.3,56,67.6,11,9,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:12:40.582598,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:12:51Z,0,29.864,74.3,56,67.6,11,9,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:12:51.677601,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:13:02Z,0,29.864,74.3,56,67.6,10,9,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:13:02.749588,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:13:14Z,0,29.864,74.3,56,67.6,10,9,241,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:13:13.803593,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:13:25Z,0,29.864,74.3,56,67.6,10,9,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:13:24.917604,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:13:36Z,0,29.867,74.3,56,67.6,6,9,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:13:35.996595,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:13:47Z,0,29.867,74.3,56,67.6,10,9,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:13:47.088593,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:13:58Z,0,29.867,74.3,56,67.6,11,9,243,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:13:58.171611,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:14:10Z,0,29.867,74.3,56,67.5,9,9,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:14:10.386600,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:14:21Z,0,29.867,74.3,56,67.5,7,9,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:14:21.426590,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:14:32Z,0,29.867,74.3,56,67.5,10,9,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:14:32.503595,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:14:43Z,0,29.864,74.3,56,67.5,6,9,271,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:14:43.595603,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:14:54Z,0,29.864,74.3,56,67.6,11,9,232,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:14:54.687607,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:15:05Z,0,29.864,74.3,56,67.6,9,9,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:15:05.766596,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:15:17Z,0,29.864,74.3,56,67.6,10,9,252,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:15:16.806599,Città della Scienza,61.1,16.972378,11.02035,13.786177,12.100927,EU EEA Common AQI,71.2,15.12616,9.9602375,7200,11.405797,100,100,61.3,10.028985,Very Low,71.4,15.615132,100,1747047600,Very Low,11.028941,16.458815,Very Low,15.010319,57.3,13.086957,100,1747047600,12.536232
2025-05-12T11:15:28Z,0,29.864,74.3,56,67.6,10,9,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:15:27.935557,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:15:39Z,0,29.864,74.3,56,67.6,7,9,234,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:15:39.026597,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:15:50Z,0,29.864,74.3,56,67.6,11,9,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:15:50.062598,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:16:01Z,0,29.864,74.3,56,67.6,10,9,241,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:16:01.164600,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:16:12Z,0,29.864,74.3,56,67.6,10,9,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:16:12.279605,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:16:23Z,0,29.864,74.3,56,67.6,10,9,231,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:16:23.340584,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:16:34Z,0,29.863,74.4,56,67.6,9,9,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:16:34.377590,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:16:45Z,0,29.863,74.4,56,67.6,11,9,247,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:16:45.401596,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:16:56Z,0,29.863,74.4,56,67.5,11,9,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:16:56.475615,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:17:07Z,0,29.863,74.4,56,67.6,12,9,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:17:07.549585,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:17:18Z,0,29.863,74.4,56,67.6,10,9,234,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:17:18.640617,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:17:29Z,0,29.863,74.4,56,67.5,9,9,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:17:29.708595,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:17:40Z,0,29.865,74.3,56,67.5,10,10,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:17:40.786603,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:17:52Z,0,29.865,74.3,56,67.6,7,10,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:17:51.887602,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:18:03Z,0,29.865,74.3,56,67.6,8,10,267,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:18:02.991591,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:18:14Z,0,29.865,74.3,56,67.6,10,10,251,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:18:14.082563,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
