Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T11:18:25Z,0,29.865,74.3,56,67.6,10,10,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:18:25.178596,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:18:36Z,0,29.865,74.3,56,67.6,11,10,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:18:36.240584,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:18:47Z,0,29.865,74.3,56,67.6,11,10,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:18:47.304559,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:18:58Z,0,29.865,74.3,56,67.6,9,10,223,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:18:58.369600,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:19:09Z,0,29.865,74.3,56,67.7,10,10,252,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:19:09.475589,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:19:20Z,0,29.865,74.3,56,67.6,11,10,245,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:19:20.599591,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:19:31Z,0,29.865,74.3,56,67.6,12,10,243,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:19:31.706618,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:19:43Z,0,29.864,74.4,56,67.6,11,10,235,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:19:42.828600,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:19:54Z,0,29.864,74.4,56,67.6,13,10,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:19:53.925592,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:20:05Z,0,29.864,74.4,56,67.6,13,10,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:20:05.023600,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:20:16Z,0,29.864,74.4,56,67.6,10,10,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:20:16.094594,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:20:27Z,0,29.864,74.4,56,67.6,8,10,224,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:20:27.167602,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:20:38Z,0,29.864,74.4,56,67.6,10,10,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:20:38.257562,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:20:49Z,0,29.864,74.4,56,67.6,10,10,234,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:20:49.401594,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:21:00Z,0,29.864,74.4,56,67.6,10,10,245,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:21:00.508608,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:21:11Z,0,29.864,74.4,56,67.6,10,10,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:21:11.608620,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:21:22Z,0,29.864,74.4,56,67.6,9,10,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:21:22.706562,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:21:34Z,0,29.866,74.4,56,67.6,9,10,230,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:21:33.819591,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:21:45Z,0,29.866,74.4,56,67.6,9,10,254,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:21:44.907606,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:21:56Z,0,29.866,74.4,56,67.6,10,10,239,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:21:55.990622,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:22:07Z,0,29.866,74.4,56,67.6,10,10,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:22:07.058551,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:22:18Z,0,29.866,74.4,56,67.6,9,10,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:22:18.115596,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:22:29Z,0,29.866,74.4,56,67.6,11,10,254,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:22:29.245602,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:22:40Z,0,29.865,74.4,56,67.6,8,10,255,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:22:40.557573,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:22:51Z,0,29.865,74.4,56,67.6,8,10,252,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:22:51.624593,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:23:02Z,0,29.865,74.4,56,67.7,9,10,252,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:23:02.739580,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:23:14Z,0,29.865,74.4,56,67.7,9,10,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:23:13.845570,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:23:25Z,0,29.865,74.4,56,67.6,8,10,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:23:24.884605,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:23:36Z,0,29.862,74.5,56,67.7,10,10,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:23:36.012605,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:23:47Z,0,29.862,74.5,56,67.7,9,10,252,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:23:47.070594,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:23:58Z,0,29.862,74.5,56,67.7,10,10,254,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:23:58.168564,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:24:09Z,0,29.862,74.5,56,67.7,6,10,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:24:09.212600,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:24:20Z,0,29.862,74.5,56,67.7,9,10,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:24:20.345587,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:24:31Z,0,29.862,74.5,56,67.7,10,10,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:24:31.449599,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:24:42Z,0,29.862,74.5,56,67.7,11,10,229,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:24:42.539598,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:24:53Z,0,29.862,74.5,56,67.7,12,10,237,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:24:53.625595,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:25:04Z,0,29.862,74.5,56,67.8,9,10,221,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:25:04.674592,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:25:15Z,0,29.862,74.5,56,67.8,9,10,234,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:25:15.751608,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:25:27Z,0,29.862,74.5,56,67.8,8,10,230,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:25:26.840596,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:25:38Z,0,29.862,74.4,56,67.9,6,10,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:25:37.878603,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:25:49Z,0,29.862,74.4,56,67.8,9,10,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:25:48.903590,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:26:00Z,0,29.862,74.4,56,67.8,9,10,243,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:25:59.979610,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:26:11Z,0,29.862,74.4,56,67.8,8,10,243,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:26:11.057571,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:26:22Z,0,29.862,74.4,56,67.8,7,10,234,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:26:22.135604,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:26:33Z,0,29.863,74.5,56,67.9,11,10,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:26:33.246588,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:26:58Z,0,29.863,74.5,56,67.9,8,10,255,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:26:57.873593,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:27:09Z,0,29.863,74.5,56,67.9,11,10,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:27:08.986591,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:27:20Z,0,29.863,74.5,56,67.9,9,10,269,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:27:20.047620,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:27:31Z,0,29.863,74.5,56,67.9,9,10,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:27:31.104558,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
