Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T11:27:42Z,0,29.862,74.5,56,67.9,8,9,245,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:27:42.234596,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:27:53Z,0,29.862,74.5,56,67.9,10,9,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:27:53.351600,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:28:04Z,0,29.862,74.5,56,67.9,5,9,245,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:28:04.404561,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:28:15Z,0,29.862,74.5,56,67.9,8,9,230,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:28:15.511592,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:28:26Z,0,29.862,74.5,56,67.9,11,9,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:28:26.594612,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:28:37Z,0,29.864,74.5,56,67.9,9,9,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:28:37.662581,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:28:48Z,0,29.864,74.5,56,67.9,11,9,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:28:48.753600,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:29:00Z,0,29.864,74.5,56,67.9,11,9,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:28:59.865599,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:29:11Z,0,29.864,74.5,56,67.9,11,9,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:29:10.956661,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:29:22Z,0,29.864,74.5,56,67.9,7,9,230,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:29:22.086607,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:29:33Z,0,29.862,74.5,56,67.9,11,9,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:29:33.157594,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:29:44Z,0,29.862,74.5,56,67.9,10,9,249,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:29:44.255587,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:29:55Z,0,29.862,74.5,56,67.9,8,9,229,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:29:55.572592,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:30:06Z,0,29.862,74.5,56,67.9,10,9,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:30:06.677560,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:30:17Z,0,29.862,74.5,56,67.9,9,9,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:30:17.756586,Città della Scienza,62.4,16.455578,11.036935,13.153994,11.842702,EU EEA Common AQI,71.6,14.803378,9.977951,7200,9.115942,100,100,61.9,8.405796,Very Low,71.6,15.149432,100,1747048500,Very Low,10.523194,16.108568,Very Low,14.348525,58.1,11.028986,100,1747048500,10.507246
2025-05-12T11:30:29Z,0,29.862,74.5,56,67.9,12,9,251,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:30:28.871598,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:30:40Z,0,29.861,74.5,56,67.9,7,9,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:30:39.987593,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:30:51Z,0,29.861,74.5,56,67.9,13,9,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:30:51.106597,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:31:02Z,0,29.861,74.5,56,67.9,11,9,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:31:02.174606,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:31:13Z,0,29.861,74.5,56,67.9,9,9,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:31:13.235568,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:31:24Z,0,29.861,74.5,56,67.8,10,9,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:31:24.295605,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:31:35Z,0,29.861,74.6,56,67.7,12,9,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:31:35.406604,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:31:46Z,0,29.861,74.6,56,67.8,11,9,241,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:31:46.507601,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:31:57Z,0,29.861,74.6,56,67.8,12,9,235,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:31:57.553593,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:32:09Z,0,29.861,74.6,56,67.7,10,9,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:32:08.828602,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:32:20Z,0,29.861,74.6,56,67.7,9,9,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:32:19.913594,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:32:31Z,0,29.861,74.6,56,67.7,10,9,257,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:32:31.021592,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:32:42Z,0,29.863,74.6,56,67.7,5,9,257,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:32:42.059596,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:32:53Z,0,29.863,74.6,56,67.7,11,9,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:32:53.150681,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:33:04Z,0,29.863,74.6,56,67.7,11,9,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:33:04.271610,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:33:15Z,0,29.863,74.6,56,67.6,11,9,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:33:15.323587,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:33:26Z,0,29.863,74.6,56,67.6,9,9,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:33:26.422600,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:33:37Z,0,29.862,74.6,56,67.6,7,10,233,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:33:37.588599,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:33:48Z,0,29.862,74.6,56,67.6,10,10,223,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:33:48.698615,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:34:00Z,0,29.862,74.6,56,67.6,9,10,262,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:33:59.808594,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:34:11Z,0,29.862,74.6,56,67.6,9,10,252,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:34:10.921596,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:34:22Z,0,29.862,74.6,56,67.6,10,10,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:34:21.995593,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:34:33Z,0,29.86,74.6,56,67.6,8,10,229,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:34:33.083595,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:34:44Z,0,29.86,74.6,56,67.6,8,10,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:34:44.214605,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:34:55Z,0,29.86,74.6,56,67.7,10,10,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:34:55.287586,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:35:06Z,0,29.86,74.6,56,67.7,9,10,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:35:06.349592,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:35:17Z,0,29.86,74.6,56,67.7,10,10,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:35:17.415595,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:35:28Z,0,29.86,74.6,56,67.7,12,10,241,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:35:28.544596,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:35:39Z,0,29.86,74.6,56,67.6,11,10,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:35:39.641601,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:35:50Z,0,29.86,74.6,56,67.6,11,10,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:35:50.752596,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:36:02Z,0,29.86,74.6,56,67.6,10,10,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:36:01.803596,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:36:13Z,0,29.86,74.6,56,67.6,10,10,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:36:12.888607,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:36:24Z,0,29.86,74.6,56,67.6,10,10,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:36:24.017591,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:36:35Z,0,29.861,74.6,56,67.6,10,10,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:36:35.078593,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
