Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T11:36:46Z,0,29.861,74.6,56,67.6,12,10,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:36:46.168559,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:36:57Z,0,29.861,74.6,56,67.6,12,10,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:36:57.244593,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:37:08Z,0,29.861,74.6,56,67.6,10,10,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:37:08.296553,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:37:19Z,0,29.861,74.6,56,67.7,8,10,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:37:19.393600,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:37:30Z,0,29.861,74.6,56,67.6,9,10,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:37:30.462598,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:37:41Z,0,29.862,74.6,56,67.6,7,10,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:37:41.582597,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:37:52Z,0,29.862,74.6,56,67.6,11,10,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:37:52.656591,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:38:03Z,0,29.862,74.6,56,67.7,9,10,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:38:03.736600,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:38:15Z,0,29.862,74.6,56,67.7,12,10,253,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:38:14.813560,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:38:26Z,0,29.862,74.6,56,67.7,11,10,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:38:25.897597,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:38:37Z,0,29.862,74.6,56,67.6,12,10,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:38:36.984552,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:38:48Z,0,29.862,74.6,56,67.6,10,10,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:38:48.079611,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:38:59Z,0,29.862,74.6,56,67.7,9,10,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:38:59.110606,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:39:10Z,0,29.862,74.6,56,67.6,10,10,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:39:10.237593,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:39:21Z,0,29.862,74.6,56,67.6,10,10,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:39:21.354591,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:39:32Z,0,29.862,74.6,56,67.7,11,10,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:39:32.443560,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:39:43Z,0,29.86,74.7,56,67.6,10,10,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:39:43.575602,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:39:54Z,0,29.86,74.7,56,67.7,10,10,241,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:39:54.641592,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:40:05Z,0,29.86,74.7,56,67.7,7,10,253,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:40:05.698607,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:40:16Z,0,29.86,74.7,56,67.6,9,10,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:40:16.783126,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:40:28Z,0,29.86,74.7,56,67.7,11,10,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:40:27.838600,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:40:39Z,0,29.859,74.7,56,67.7,9,10,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:40:38.906590,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:40:50Z,0,29.859,74.7,56,67.7,11,10,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:40:50.013582,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:41:01Z,0,29.859,74.7,56,67.7,7,10,229,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:41:01.126606,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:41:12Z,0,29.859,74.7,56,67.8,10,10,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:41:12.256592,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:41:23Z,0,29.859,74.7,56,67.8,12,10,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:41:23.329558,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:41:34Z,0,29.862,74.7,56,67.8,11,10,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:41:34.404572,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:41:45Z,0,29.862,74.7,56,67.7,12,10,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:41:45.497595,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:41:56Z,0,29.862,74.7,56,67.8,10,10,231,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:41:56.615616,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:42:07Z,0,29.862,74.7,56,67.7,10,10,249,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:42:07.726600,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:42:18Z,0,29.862,74.7,56,67.7,12,10,265,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:42:18.788596,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:42:30Z,0,29.862,74.7,56,67.7,12,10,251,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:42:29.852593,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:42:41Z,0,29.86,74.7,56,67.7,13,10,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:42:40.961593,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:42:52Z,0,29.86,74.7,56,67.7,11,10,234,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:42:52.089590,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:43:03Z,0,29.86,74.7,56,67.7,12,10,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:43:03.207613,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:43:14Z,0,29.86,74.7,56,67.7,11,10,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:43:14.324593,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:43:25Z,0,29.86,74.7,56,67.7,11,10,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:43:25.416595,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:43:36Z,0,29.859,74.7,56,67.7,12,10,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:43:36.495593,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:43:47Z,0,29.859,74.7,56,67.7,9,10,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:43:47.547586,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:43:58Z,0,29.859,74.7,56,67.6,8,10,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:43:58.629567,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:44:09Z,0,29.859,74.7,56,67.6,12,10,243,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:44:09.753600,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:44:21Z,0,29.859,74.7,56,67.7,12,10,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:44:20.853600,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:44:32Z,0,29.859,74.7,56,67.6,12,10,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:44:31.926606,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:44:43Z,0,29.86,74.7,56,67.6,11,10,241,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:44:43.074589,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:44:54Z,0,29.86,74.7,56,67.6,11,10,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:44:54.182588,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:45:05Z,0,29.86,74.7,56,67.6,12,10,239,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:45:05.245591,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:45:16Z,0,29.86,74.7,56,67.6,11,10,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:45:16.287592,Città della Scienza,61.7,15.66376,11.036546,12.601199,11.380001,EU EEA Common AQI,71.5,14.225001,9.980089,7200,9.357142,100,100,61.6,7.828571,Very Low,71.6,14.41016,100,1747049400,Very Low,10.080958,15.5037,Very Low,13.783693,57.7,11.957143,100,1747049400,9.785714
2025-05-12T11:45:27Z,0,29.86,74.7,56,67.6,12,10,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:45:27.342604,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:45:38Z,0,29.86,74.7,56,67.6,12,11,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:45:38.423557,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:45:49Z,0,29.86,74.7,56,67.6,9,11,223,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:45:49.546594,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
