Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T11:46:00Z,0,29.86,74.7,56,67.6,10,11,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:46:00.637116,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:46:11Z,0,29.86,74.7,56,67.6,13,11,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:46:11.705599,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:46:22Z,0,29.86,74.7,56,67.6,9,11,228,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:46:22.763589,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:46:34Z,0,29.862,74.7,56,67.6,9,11,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:46:33.831611,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:46:45Z,0,29.862,74.7,56,67.6,10,11,253,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:46:44.932591,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:46:56Z,0,29.862,74.7,56,67.6,12,11,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:46:56.031607,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:47:07Z,0,29.862,74.7,56,67.7,12,11,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:47:07.129565,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:47:18Z,0,29.862,74.7,56,67.7,9,11,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:47:18.235591,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:47:29Z,0,29.862,74.7,56,67.6,10,11,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:47:29.321598,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:47:40Z,0,29.861,74.7,56,67.6,11,11,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:47:40.372600,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:47:51Z,0,29.861,74.7,56,67.7,12,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:47:51.473562,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:48:02Z,0,29.861,74.7,56,67.7,11,11,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:48:02.583596,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:48:13Z,0,29.861,74.7,56,67.6,10,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:48:13.637575,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:48:24Z,0,29.861,74.7,56,67.6,10,11,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:48:24.727560,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:48:35Z,0,29.86,74.8,56,67.7,8,11,227,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:48:35.798602,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:48:47Z,0,29.86,74.8,56,67.7,8,11,241,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:48:46.850612,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:48:58Z,0,29.86,74.8,56,67.7,11,11,232,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:48:57.888626,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:49:09Z,0,29.86,74.8,56,67.7,9,11,237,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:49:09.004598,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:49:20Z,0,29.86,74.8,56,67.7,7,11,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:49:20.063591,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:49:31Z,0,29.86,74.8,56,67.8,9,11,254,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:49:31.192598,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:49:42Z,0,29.862,74.8,56,67.8,10,11,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:49:42.294592,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:49:53Z,0,29.862,74.8,56,67.8,6,11,235,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:49:53.395604,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:50:04Z,0,29.862,74.8,56,67.9,13,11,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:50:04.460601,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:50:15Z,0,29.862,74.8,56,67.9,10,11,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:50:15.530596,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:50:26Z,0,29.862,74.8,56,67.9,11,11,239,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:50:26.626600,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:50:37Z,0,29.86,74.8,56,67.9,10,10,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:50:37.755592,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:50:49Z,0,29.86,74.8,56,67.9,11,10,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:50:48.830592,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:51:00Z,0,29.86,74.8,56,67.9,11,10,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:50:59.882287,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:51:11Z,0,29.86,74.8,56,67.9,10,10,249,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:51:10.991655,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:51:22Z,0,29.86,74.8,56,67.9,11,10,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:51:22.073601,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:51:33Z,0,29.861,74.8,56,67.9,7,10,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:51:33.160597,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:51:44Z,0,29.861,74.8,56,67.9,11,10,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:51:44.197583,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:51:55Z,0,29.861,74.8,56,67.9,11,10,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:51:55.285593,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:52:06Z,0,29.861,74.8,56,67.9,10,10,251,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:52:06.374601,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:52:17Z,0,29.861,74.8,56,67.9,10,10,231,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:52:17.456602,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:52:28Z,0,29.861,74.8,56,67.9,11,10,235,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:52:28.507605,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:52:39Z,0,29.861,74.8,56,67.8,9,10,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:52:39.613614,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:52:50Z,0,29.861,74.8,56,67.8,12,10,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:52:50.686602,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:53:01Z,0,29.861,74.8,56,67.9,12,10,237,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:53:01.769566,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:53:13Z,0,29.861,74.8,56,67.9,13,10,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:53:12.847566,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:53:24Z,0,29.861,74.8,56,67.8,11,10,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:53:23.912551,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:53:35Z,0,29.86,74.8,56,67.8,12,10,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:53:35.030565,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:53:46Z,0,29.86,74.8,56,67.8,13,10,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:53:46.103562,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:53:57Z,0,29.86,74.8,56,67.8,14,10,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:53:57.196559,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:54:08Z,0,29.86,74.8,56,67.7,12,10,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:54:08.291590,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:54:19Z,0,29.86,74.8,56,67.7,15,10,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:54:19.348589,Città della Scienza,60.4,15.128369,11.059354,11.471603,10.699657,EU EEA Common AQI,71.7,13.374573,10.001988,7200,8.585714,100,100,61.5,7.4171424,Very Low,71.8,13.886667,100,1747050300,Very Low,9.177282,14.618221,Very Low,12.659238,57.4,10.214286,100,1747050300,9.271428
2025-05-12T11:54:30Z,0,29.86,74.8,56,67.6,12,10,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:54:30.461603,Città della Scienza
2025-05-12T11:54:41Z,0,29.861,74.8,56,67.7,10,11,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:54:41.496594,Città della Scienza
2025-05-12T11:54:52Z,0,29.861,74.8,56,67.6,13,11,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:54:52.623599,Città della Scienza
2025-05-12T11:55:03Z,0,29.861,74.8,56,67.6,13,11,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:55:03.655596,Città della Scienza
2025-05-12T11:55:14Z,0,29.861,74.8,56,67.6,12,11,253,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:55:14.718559,Città della Scienza
2025-05-12T11:55:25Z,0,29.861,74.8,56,67.6,10,11,259,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:55:25.790607,Città della Scienza
2025-05-12T11:55:37Z,0,29.86,74.9,56,67.6,8,11,258,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:55:36.905597,Città della Scienza
2025-05-12T11:55:48Z,0,29.86,74.9,56,67.6,13,11,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 11:55:47.939597,Città della Scienza
