Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T12:07:26Z,0,29.858,74.8,56,68.0,10,11,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:07:26.219593,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:07:37Z,0,29.858,74.9,56,68.0,10,11,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:07:37.310598,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:07:48Z,0,29.858,74.9,56,68.0,10,11,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:07:48.390608,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:07:59Z,0,29.858,74.9,56,68.0,12,11,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:07:59.478590,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:08:10Z,0,29.858,74.9,56,68.0,10,11,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:08:10.588620,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:08:21Z,0,29.858,74.9,56,68.0,10,11,239,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:08:21.705597,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:08:33Z,0,29.858,74.9,56,68.1,10,11,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:08:32.979598,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:08:44Z,0,29.86,74.9,56,68.0,11,11,256,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:08:44.070594,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:08:55Z,0,29.86,74.9,56,68.0,10,11,245,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:08:55.176599,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:09:06Z,0,29.86,74.9,56,68.0,12,11,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:09:06.229604,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:09:17Z,0,29.86,74.9,56,68.1,13,11,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:09:17.311601,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:09:28Z,0,29.86,74.9,56,68.1,11,11,277,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:09:28.406588,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:09:39Z,0,29.858,74.9,56,68.1,11,11,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:09:39.536591,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:09:50Z,0,29.858,74.9,56,68.1,14,11,235,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:09:50.610625,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:10:01Z,0,29.858,74.9,56,68.1,11,11,237,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:10:01.700570,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:10:13Z,0,29.858,74.9,56,68.1,13,11,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:10:12.837602,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:10:24Z,0,29.858,74.9,56,68.1,11,11,217,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:10:23.950617,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:10:35Z,0,29.857,74.8,56,68.1,10,11,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:10:35.045596,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:10:46Z,0,29.857,74.8,56,68.1,11,11,249,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:10:46.097597,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:10:57Z,0,29.857,74.8,56,68.1,14,11,249,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:10:57.217612,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:11:08Z,0,29.857,74.8,56,68.1,12,11,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:11:08.282591,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:11:19Z,0,29.857,74.8,56,68.0,14,11,239,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:11:19.353575,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:11:30Z,0,29.857,74.8,56,67.9,10,11,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:11:30.466591,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:11:41Z,0,29.857,74.8,56,68.0,12,11,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:11:41.490600,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:11:52Z,0,29.857,74.8,56,67.9,9,11,223,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:11:52.573597,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:12:03Z,0,29.857,74.8,56,67.9,11,11,252,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:12:03.662622,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:12:14Z,0,29.857,74.8,56,67.9,12,11,235,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:12:14.714599,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:12:25Z,0,29.857,74.8,56,67.9,12,11,243,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:12:25.775596,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:12:37Z,0,29.858,74.9,56,67.9,12,11,224,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:12:36.862607,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:12:48Z,0,29.858,74.9,56,67.9,11,11,251,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:12:47.955595,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:12:59Z,0,29.858,74.9,56,67.9,13,11,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:12:59.043595,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:13:10Z,0,29.858,74.9,56,67.9,12,11,235,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:13:10.125604,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:13:21Z,0,29.858,74.9,56,67.9,11,11,241,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:13:21.221601,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:13:32Z,0,29.858,74.9,56,67.9,10,11,255,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:13:32.316590,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:13:43Z,0,29.859,74.9,56,67.9,7,11,219,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:13:43.384614,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:13:54Z,0,29.859,74.9,56,67.9,10,11,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:13:54.461593,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:14:05Z,0,29.859,74.9,56,67.9,10,11,244,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:14:05.527596,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:14:16Z,0,29.859,74.9,56,67.9,15,11,237,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:14:16.608616,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:14:27Z,0,29.859,74.9,56,67.9,14,11,241,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:14:27.706602,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:14:39Z,0,29.856,74.9,56,67.9,12,11,232,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:14:38.806591,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:14:50Z,0,29.856,74.9,56,67.9,9,11,258,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:14:49.884623,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:15:01Z,0,29.856,74.9,56,67.9,9,11,234,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:15:00.963594,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:15:12Z,0,29.856,74.9,56,67.9,10,11,264,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:15:12.032595,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:15:23Z,0,29.856,74.9,56,67.9,12,11,247,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:15:23.096591,Città della Scienza,59.3,14.734885,11.107738,10.107998,10.093538,EU EEA Common AQI,72.5,12.616923,10.049703,7200,7.521739,100,100,61.7,6.828985,Very Low,72.5,13.479286,100,1747051200,Very Low,8.086398,13.815803,Very Low,11.173132,57.5,10.942029,100,1747051200,8.536232
2025-05-12T12:15:34Z,236,29.857,74.9,56,67.9,9,11,224,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:15:34.178598,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:15:45Z,236,29.857,74.9,56,67.9,12,11,253,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:15:45.257586,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:15:56Z,236,29.857,74.9,56,67.9,13,11,248,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:15:56.336593,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:16:07Z,236,29.857,74.9,56,67.9,10,11,253,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:16:07.434610,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:16:18Z,236,29.857,74.9,56,67.9,13,11,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:16:18.535599,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
