Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T12:16:29Z,236,29.857,74.9,56,67.8,13,11,244,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:16:29.607614,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:16:40Z,236,29.857,74.9,56,67.8,10,11,246,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:16:40.723598,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:16:52Z,236,29.857,74.9,56,67.8,9,11,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:16:51.802595,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:17:03Z,236,29.857,74.9,56,67.8,13,11,239,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:17:02.860594,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:17:14Z,236,29.857,74.9,56,67.8,14,11,244,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:17:13.953600,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:17:25Z,236,29.857,74.9,56,67.8,13,11,256,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:17:25.042590,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:17:36Z,236,29.856,74.9,56,67.8,14,11,244,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:17:36.123587,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:17:47Z,236,29.856,74.9,56,67.7,13,11,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:17:47.233603,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:17:58Z,236,29.856,74.9,56,67.7,14,11,232,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:17:58.317595,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:18:09Z,236,29.856,74.9,56,67.7,11,11,252,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:18:09.380609,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:18:20Z,236,29.856,74.9,56,67.7,11,11,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:18:20.467586,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:18:31Z,236,29.856,74.9,56,67.7,13,11,257,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:18:31.528599,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:18:42Z,236,29.855,74.9,56,67.7,10,12,244,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:18:42.583604,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:18:53Z,236,29.855,74.9,56,67.6,12,12,257,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:18:53.629599,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:19:04Z,236,29.855,74.9,56,67.6,11,12,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:19:04.709600,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:19:16Z,236,29.855,74.9,56,67.6,13,12,245,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:19:15.805589,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:19:27Z,236,29.855,74.9,56,67.6,11,12,243,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:19:26.882601,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:19:38Z,236,29.857,74.9,56,67.7,12,12,237,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:19:37.995600,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:19:49Z,236,29.857,74.9,56,67.7,12,12,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:19:49.094584,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:20:00Z,236,29.857,74.9,56,67.7,10,12,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:20:00.192601,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:20:11Z,236,29.857,74.9,56,67.7,11,12,244,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:20:11.258597,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:20:22Z,236,29.857,74.9,56,67.7,9,12,237,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:20:22.333600,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:20:33Z,236,29.858,74.9,56,67.8,12,12,259,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:20:33.409610,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:20:44Z,236,29.858,74.9,56,67.8,14,12,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:20:44.498597,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:20:55Z,236,29.858,74.9,56,67.8,13,12,239,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:20:55.606601,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:21:06Z,236,29.858,74.9,56,67.8,13,12,254,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:21:06.710604,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:21:18Z,236,29.858,74.9,56,67.7,12,12,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:21:17.831599,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:21:29Z,236,29.858,74.9,56,67.8,14,12,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:21:28.912593,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:21:40Z,236,29.856,74.9,56,67.8,15,12,232,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:21:39.987065,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:21:51Z,236,29.856,74.9,56,67.8,14,12,231,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:21:51.127601,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:22:02Z,236,29.856,74.9,56,67.7,14,12,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:22:02.184604,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:22:13Z,236,29.856,74.9,56,67.7,13,12,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:22:13.266594,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:22:24Z,236,29.856,74.9,56,67.7,12,12,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:22:24.330599,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:22:35Z,236,29.858,74.9,56,67.7,13,12,232,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:22:35.430583,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:22:46Z,236,29.858,74.9,56,67.7,12,12,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:22:46.496590,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:22:57Z,236,29.858,74.9,56,67.7,13,12,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:22:57.566597,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:23:08Z,236,29.858,74.9,56,67.6,13,12,243,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:23:08.610618,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:23:19Z,236,29.858,74.9,56,67.6,10,12,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:23:19.712599,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:23:30Z,236,29.858,74.9,56,67.6,12,12,251,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:23:30.794588,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:23:42Z,236,29.857,74.9,56,67.6,10,12,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:23:41.866597,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:23:53Z,236,29.857,74.9,56,67.6,11,12,245,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:23:52.931556,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:24:04Z,236,29.857,74.9,56,67.6,9,12,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:24:04.053594,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:24:15Z,236,29.857,74.9,56,67.6,9,12,271,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:24:15.146599,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:24:26Z,236,29.857,74.9,56,67.6,10,12,259,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:24:26.216602,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:24:37Z,236,29.857,74.9,56,67.6,9,12,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:24:37.281594,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:24:48Z,236,29.857,74.9,56,67.7,10,12,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:24:48.323589,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:24:59Z,236,29.857,74.9,56,67.7,8,12,243,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:24:59.410586,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:25:10Z,236,29.857,74.9,56,67.7,10,12,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:25:10.504605,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:25:21Z,236,29.857,74.9,56,67.8,10,12,246,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:25:21.579630,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
