Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T12:25:32Z,236,29.857,74.9,56,67.8,10,12,239,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:25:32.657601,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:25:43Z,236,29.859,75.0,56,67.8,13,12,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:25:43.747597,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:25:55Z,236,29.859,75.0,56,67.8,10,12,239,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:25:54.856603,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:26:06Z,236,29.859,75.0,56,67.8,11,12,249,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:26:05.903564,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:26:17Z,236,29.859,75.0,56,67.9,8,12,246,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:26:16.999609,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:26:28Z,236,29.859,75.0,56,67.9,12,12,250,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:26:28.045607,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:26:39Z,236,29.858,75.0,56,67.9,10,11,248,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:26:39.138605,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:26:50Z,236,29.858,75.0,56,67.9,9,11,277,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:26:50.205596,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:27:01Z,236,29.858,75.0,56,67.9,9,11,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:27:01.276589,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:27:12Z,236,29.858,75.0,56,67.9,11,11,244,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:27:12.384604,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:27:23Z,236,29.858,75.0,56,67.9,8,11,248,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:27:23.446593,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:27:34Z,236,29.857,74.9,56,68.0,12,11,249,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:27:34.510585,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:27:45Z,236,29.857,74.9,56,68.0,13,11,251,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:27:45.624608,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:27:56Z,236,29.857,74.9,56,68.0,12,11,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:27:56.698580,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:28:08Z,236,29.857,74.9,56,68.0,13,11,241,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:28:07.819600,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:28:19Z,236,29.857,74.9,56,67.9,11,11,233,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:28:18.890606,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:28:30Z,236,29.857,74.9,56,67.9,12,11,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:28:30.010608,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:28:41Z,236,29.86,74.9,56,67.9,14,11,241,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:28:41.088608,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:28:52Z,236,29.86,74.9,56,67.9,11,11,256,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:28:52.167585,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:29:03Z,236,29.86,74.9,56,67.9,11,11,253,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:29:03.273598,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:29:14Z,236,29.86,74.9,56,67.9,10,11,253,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:29:14.456590,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:29:25Z,236,29.86,74.9,56,67.9,10,11,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:29:25.531591,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:29:36Z,236,29.86,74.9,56,67.9,11,11,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:29:36.637600,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:29:47Z,236,29.86,74.9,56,67.9,9,11,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:29:47.688602,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:29:58Z,236,29.86,74.9,56,67.9,11,11,263,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:29:58.710587,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:30:09Z,236,29.86,74.9,56,67.9,10,11,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:30:09.779596,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:30:21Z,236,29.86,74.9,56,67.9,13,11,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:30:20.806599,Città della Scienza,60.3,14.408317,11.150426,9.451281,9.701598,EU EEA Common AQI,72.5,12.126998,10.09377,7200,9.1285715,100,100,61.9,8.091428,Very Low,72.4,13.194323,100,1747052100,Very Low,7.5610237,13.282448,Very Low,10.4570265,57.9,10.828571,100,1747052100,10.114285
2025-05-12T12:30:32Z,236,29.86,74.9,56,67.9,10,11,231,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:30:31.937599,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:30:43Z,0,29.859,75.0,55,67.9,11,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:30:42.988595,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:30:54Z,0,29.859,75.0,55,68.0,10,11,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:30:54.055601,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:31:05Z,0,29.859,75.0,55,68.0,13,11,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:31:05.148608,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:31:16Z,0,29.859,75.0,55,68.0,11,11,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:31:16.225554,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:31:27Z,0,29.859,75.0,55,68.0,9,11,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:31:27.301601,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:31:38Z,0,29.86,74.9,55,67.9,11,11,235,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:31:38.414606,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:31:49Z,0,29.86,74.9,55,67.9,9,11,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:31:49.523599,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:32:00Z,0,29.86,74.9,55,68.0,10,11,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:32:00.574597,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:32:11Z,0,29.86,74.9,55,68.0,9,11,265,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:32:11.674594,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:32:22Z,0,29.86,74.9,55,68.0,11,11,259,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:32:22.711593,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:32:33Z,0,29.859,75.0,55,68.1,9,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:32:33.778611,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:32:45Z,0,29.859,75.0,55,68.1,13,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:32:44.869598,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:32:56Z,0,29.859,75.0,55,68.1,10,11,267,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:32:55.917591,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:33:07Z,0,29.859,75.0,55,68.1,9,11,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:33:06.952596,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:33:18Z,0,29.859,75.0,55,68.1,10,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:33:18.004593,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:33:29Z,0,29.859,75.0,55,68.1,8,11,229,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:33:29.081615,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:33:40Z,0,29.86,75.0,55,68.1,8,10,270,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:33:40.167558,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:33:51Z,0,29.86,75.0,55,68.1,13,10,254,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:33:51.238600,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:34:02Z,0,29.86,75.0,55,68.1,8,10,294,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:34:02.368593,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:34:13Z,0,29.86,75.0,55,68.2,12,10,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:34:13.462596,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:34:24Z,0,29.86,75.0,55,68.1,12,10,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:34:24.513593,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
