Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T12:34:35Z,0,29.86,74.9,55,68.1,11,11,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:34:35.565592,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:34:46Z,0,29.86,74.9,55,68.1,12,11,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:34:46.617594,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:34:57Z,0,29.86,74.9,55,68.2,11,11,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:34:57.707594,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:35:08Z,0,29.86,74.9,55,68.1,10,11,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:35:08.773595,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:35:20Z,0,29.86,74.9,55,68.1,10,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:35:19.875560,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:35:31Z,0,29.86,74.9,55,68.1,10,11,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:35:30.972596,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:35:42Z,0,29.858,75.0,55,68.1,11,11,247,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:35:42.026608,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:35:53Z,0,29.858,75.0,55,68.1,11,11,239,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:35:53.094521,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:36:04Z,0,29.858,75.0,55,68.1,10,11,259,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:36:04.175595,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:36:15Z,0,29.858,75.0,55,68.1,10,11,257,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:36:15.271594,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:36:26Z,0,29.858,75.0,55,68.1,9,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:36:26.349602,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:36:37Z,0,29.86,74.9,55,68.1,6,11,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:36:37.404608,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:36:48Z,0,29.86,74.9,55,68.1,8,11,247,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:36:48.429595,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:36:59Z,0,29.86,74.9,55,68.2,6,11,219,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:36:59.508567,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:37:10Z,0,29.86,74.9,55,68.2,9,11,265,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:37:10.565593,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:37:21Z,0,29.86,74.9,55,68.2,8,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:37:21.692604,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:37:33Z,0,29.86,75.0,55,68.2,11,11,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:37:33.071610,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:37:44Z,0,29.86,75.0,55,68.2,9,11,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:37:44.138599,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:37:55Z,0,29.86,75.0,55,68.3,10,11,241,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:37:55.210593,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:38:06Z,0,29.86,75.0,55,68.3,11,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:38:06.292603,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:38:17Z,0,29.86,75.0,55,68.3,12,11,254,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:38:17.369566,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:38:28Z,0,29.86,75.0,55,68.3,10,11,257,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:38:28.464599,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:38:39Z,0,29.862,75.0,55,68.3,11,10,242,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:38:39.524597,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:38:50Z,0,29.862,75.0,55,68.3,11,10,254,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:38:50.613615,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:39:01Z,0,29.862,75.0,55,68.3,10,10,238,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:39:01.710597,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:39:13Z,0,29.862,75.0,55,68.2,11,10,247,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:39:12.823593,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:39:24Z,0,29.862,75.0,55,68.2,10,10,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:39:23.902601,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:39:35Z,0,29.857,75.0,55,68.2,10,10,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:39:34.996591,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:39:46Z,0,29.857,75.0,55,68.3,12,10,256,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:39:46.074586,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:39:57Z,0,29.857,75.0,55,68.3,10,10,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:39:57.148599,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:40:08Z,0,29.857,75.0,55,68.3,13,10,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:40:08.218596,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:40:19Z,0,29.857,75.0,55,68.3,12,10,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:40:19.352583,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:40:30Z,0,29.857,75.0,55,68.3,13,10,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:40:30.467603,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:40:41Z,0,29.86,74.9,55,68.3,11,10,259,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:40:41.548598,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:40:52Z,0,29.86,74.9,55,68.3,9,10,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:40:52.686597,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:41:03Z,0,29.86,74.9,55,68.3,12,10,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:41:03.780605,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:41:15Z,0,29.86,74.9,55,68.3,11,10,245,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:41:14.859603,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:41:26Z,0,29.86,74.9,55,68.3,12,10,237,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:41:25.996600,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:41:37Z,0,29.858,74.9,55,68.3,10,10,247,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:41:37.080588,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:41:48Z,0,29.858,74.9,55,68.3,10,10,238,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:41:48.152552,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:41:59Z,0,29.858,74.9,55,68.3,11,10,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:41:59.245603,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:42:10Z,0,29.858,74.9,55,68.4,13,10,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:42:10.274598,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:42:21Z,0,29.858,74.9,55,68.3,10,10,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:42:21.329597,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:42:32Z,0,29.858,74.9,55,68.3,10,10,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:42:32.420613,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:42:43Z,0,29.858,75.0,55,68.3,12,11,256,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:42:43.519598,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:42:54Z,0,29.858,75.0,55,68.3,10,11,232,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:42:54.621607,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:43:05Z,0,29.858,75.0,55,68.3,12,11,269,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:43:05.709607,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:43:17Z,0,29.858,75.0,55,68.3,13,11,236,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:43:16.805599,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:43:28Z,0,29.858,75.0,55,68.3,12,11,252,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:43:27.860620,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
