Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T12:43:39Z,0,29.858,74.9,55,68.3,11,11,252,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:43:38.971598,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:43:50Z,0,29.858,74.9,55,68.3,11,11,245,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:43:50.048595,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:44:01Z,0,29.858,74.9,55,68.3,12,11,253,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:44:01.165584,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:44:12Z,0,29.858,74.9,55,68.3,13,11,248,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:44:12.262589,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:44:23Z,0,29.858,74.9,55,68.3,10,11,246,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:44:23.317613,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:44:34Z,0,29.856,75.0,55,68.3,11,11,232,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:44:34.414587,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:44:45Z,0,29.856,75.0,55,68.3,12,11,250,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:44:45.517606,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:44:56Z,0,29.856,75.0,55,68.3,14,11,242,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:44:56.633608,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:45:07Z,0,29.856,75.0,55,68.4,14,11,251,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:45:07.754592,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:45:19Z,0,29.856,75.0,55,68.3,13,11,242,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:45:18.844595,Città della Scienza,59.0,13.703278,11.1974325,9.022983,9.29886,EU EEA Common AQI,73.2,11.623574,10.13656,7200,7.7391305,100,100,62.0,6.4695654,Very Low,73.1,12.502798,100,1747053000,Very Low,7.218385,12.769121,Very Low,10.035432,57.9,9.797101,100,1747053000,8.086957
2025-05-12T12:45:30Z,0,29.856,75.0,55,68.3,14,11,246,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:45:29.934596,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:45:41Z,236,29.858,74.9,55,68.3,11,11,254,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:45:41.179589,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:45:52Z,236,29.858,74.9,55,68.3,13,11,246,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:45:52.228566,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:46:03Z,236,29.858,74.9,55,68.3,13,11,254,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:46:03.280604,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:46:14Z,236,29.858,74.9,55,68.3,13,11,275,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:46:14.344590,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:46:25Z,236,29.858,74.9,55,68.3,10,11,261,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:46:25.419593,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:46:36Z,236,29.855,74.9,55,68.3,8,11,246,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:46:36.495621,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:46:47Z,236,29.855,74.9,55,68.3,11,11,249,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:46:47.592601,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:46:58Z,236,29.855,74.9,55,68.3,12,11,232,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:46:58.679595,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:47:09Z,236,29.855,74.9,55,68.3,10,11,261,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:47:09.747604,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:47:21Z,236,29.855,74.9,55,68.3,13,11,251,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:47:20.814592,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:47:32Z,236,29.855,74.9,55,68.3,14,11,246,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:47:31.903591,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:47:43Z,236,29.857,75.0,55,68.3,9,11,266,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:47:43.008588,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:47:54Z,236,29.857,75.0,55,68.3,8,11,258,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:47:54.077588,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:48:05Z,236,29.857,75.0,55,68.3,11,11,246,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:48:05.156603,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:48:16Z,236,29.857,75.0,55,68.3,11,11,252,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:48:16.264572,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:48:27Z,236,29.857,75.0,55,68.3,10,11,263,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:48:27.383591,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:48:38Z,236,29.858,75.0,55,68.3,9,12,244,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:48:38.455603,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:48:49Z,236,29.858,75.0,55,68.3,10,12,247,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:48:49.522592,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:49:00Z,236,29.858,75.0,55,68.3,10,12,286,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:49:00.632607,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:49:11Z,236,29.858,75.0,55,68.4,13,12,259,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:49:11.724562,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:49:23Z,236,29.858,75.0,55,68.4,11,12,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:49:22.823611,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:49:34Z,236,29.856,75.0,55,68.4,11,11,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:49:33.896595,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:49:45Z,236,29.856,75.0,55,68.4,9,11,259,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:49:44.945596,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:49:56Z,236,29.856,75.0,55,68.4,12,11,260,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:49:56.042590,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:50:07Z,236,29.856,75.0,55,68.4,10,11,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:50:07.142605,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:50:18Z,236,29.856,75.0,55,68.4,13,11,257,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:50:18.244596,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:50:29Z,236,29.856,75.0,55,68.4,13,11,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:50:29.293598,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:50:40Z,236,29.856,74.9,55,68.4,8,11,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:50:40.425596,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:50:51Z,236,29.856,74.9,55,68.4,12,11,259,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:50:51.504594,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:51:02Z,236,29.856,74.9,55,68.4,13,11,230,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:51:02.600610,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:51:13Z,236,29.856,74.9,55,68.4,5,11,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:51:13.721587,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:51:25Z,236,29.856,74.9,55,68.4,9,11,222,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:51:24.838601,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:51:36Z,236,29.858,75.0,55,68.3,7,11,272,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:51:35.969597,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:51:47Z,236,29.858,75.0,55,68.3,13,11,258,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:51:47.049550,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:51:58Z,236,29.858,75.0,55,68.3,12,11,262,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:51:58.150572,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:52:09Z,236,29.858,75.0,55,68.3,13,11,250,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:52:09.255574,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:52:20Z,236,29.858,75.0,55,68.3,11,11,276,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:52:20.310604,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:52:31Z,236,29.858,75.0,55,68.3,13,11,248,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:52:31.409605,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
