Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T12:52:42Z,236,29.857,75.0,55,68.3,13,12,251,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:52:42.462603,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:52:53Z,236,29.857,75.0,55,68.3,14,12,235,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:52:53.562588,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:53:04Z,236,29.857,75.0,55,68.3,14,12,246,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:53:04.665607,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:53:15Z,236,29.857,75.0,55,68.3,11,12,257,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:53:15.726566,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:53:27Z,236,29.857,75.0,55,68.3,13,12,240,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:53:26.799594,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:53:38Z,236,29.857,74.9,55,68.2,11,12,238,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:53:37.921556,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:53:49Z,236,29.857,74.9,55,68.2,11,12,251,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:53:48.972597,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:54:00Z,236,29.857,74.9,55,68.2,8,12,244,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:54:00.070602,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:54:11Z,236,29.857,74.9,55,68.2,6,12,232,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:54:11.215594,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:54:22Z,236,29.857,74.9,55,68.3,7,12,226,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:54:22.308594,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:54:33Z,236,29.857,75.0,55,68.3,8,11,243,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:54:33.372580,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:54:44Z,236,29.857,75.0,55,68.3,14,11,250,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:54:44.522599,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:54:55Z,236,29.857,75.0,55,68.3,12,11,252,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:54:55.647558,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:55:06Z,236,29.857,75.0,55,68.2,14,11,246,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:55:06.724604,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T12:55:18Z,236,29.857,75.0,55,68.2,14,11,247,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:55:17.819591,Città della Scienza
2025-05-12T12:55:29Z,236,29.857,75.0,55,68.2,12,11,229,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:55:28.944600,Città della Scienza
2025-05-12T12:55:40Z,236,29.855,75.0,55,68.3,12,11,243,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:55:40.019596,Città della Scienza
2025-05-12T12:55:51Z,236,29.855,75.0,55,68.3,13,11,246,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:55:51.077580,Città della Scienza
2025-05-12T12:56:02Z,236,29.855,75.0,55,68.3,13,11,241,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:56:02.147598,Città della Scienza
2025-05-12T12:56:13Z,236,29.855,75.0,55,68.3,14,11,247,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:56:13.220609,Città della Scienza
2025-05-12T12:56:24Z,236,29.855,75.0,55,68.2,13,11,247,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:56:24.293611,Città della Scienza
2025-05-12T12:56:35Z,236,29.856,75.0,55,68.3,12,11,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:56:35.355603,Città della Scienza
2025-05-12T12:56:46Z,236,29.856,75.0,55,68.3,10,11,254,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:56:46.420600,Città della Scienza
2025-05-12T12:56:57Z,236,29.856,75.0,55,68.3,13,11,251,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:56:57.495596,Città della Scienza
2025-05-12T12:57:08Z,236,29.856,75.0,55,68.3,13,11,258,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:57:08.621601,Città della Scienza
2025-05-12T12:57:19Z,236,29.856,75.0,55,68.2,13,11,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:57:19.671591,Città della Scienza
2025-05-12T12:57:30Z,236,29.856,75.0,55,68.1,12,11,253,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:57:30.761597,Città della Scienza
2025-05-12T12:57:42Z,236,29.855,75.0,55,68.1,14,12,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:57:41.812584,Città della Scienza
2025-05-12T12:57:53Z,236,29.855,75.0,55,68.2,11,12,240,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:57:52.908598,Città della Scienza
2025-05-12T12:58:04Z,236,29.855,75.0,55,68.2,9,12,278,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:58:03.930593,Città della Scienza
2025-05-12T12:58:15Z,236,29.855,75.0,55,68.2,12,12,250,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:58:14.985603,Città della Scienza
2025-05-12T12:58:26Z,236,29.855,75.0,55,68.2,10,12,244,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:58:26.050598,Città della Scienza
2025-05-12T12:58:37Z,236,29.852,75.0,55,68.2,13,12,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:58:37.105602,Città della Scienza
2025-05-12T12:58:48Z,236,29.852,75.0,55,68.2,12,12,266,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:58:48.176563,Città della Scienza
2025-05-12T12:58:59Z,236,29.852,75.0,55,68.2,12,12,233,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:58:59.261588,Città della Scienza
2025-05-12T12:59:10Z,236,29.852,75.0,55,68.2,11,12,255,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:59:10.318610,Città della Scienza
2025-05-12T12:59:21Z,236,29.852,75.0,55,68.2,13,12,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:59:21.381609,Città della Scienza
2025-05-12T12:59:32Z,236,29.852,75.0,55,68.2,12,12,227,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:59:32.494598,Città della Scienza
2025-05-12T12:59:43Z,236,29.855,75.0,55,68.2,12,12,256,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:59:43.605636,Città della Scienza
2025-05-12T12:59:54Z,236,29.855,75.0,55,68.2,12,12,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 12:59:54.649603,Città della Scienza
2025-05-12T13:00:05Z,236,29.855,75.0,55,68.2,12,12,257,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 13:00:05.747599,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T13:00:16Z,236,29.855,75.0,55,68.2,9,12,257,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 13:00:16.795588,Città della Scienza,58.8,12.491892,11.233028,8.527764,8.760562,EU EEA Common AQI,73.8,10.950703,10.176132,7200,6.4857144,100,100,62.4,5.5542855,Very Low,73.6,11.407701,100,1747053900,Very Low,6.822211,12.017683,Very Low,9.418142,58.3,7.8285713,100,1747053900,6.9428573
2025-05-12T13:00:28Z,236,29.855,75.0,55,68.2,14,12,243,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 13:00:27.846597,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:00:39Z,236,29.854,75.0,55,68.1,12,12,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:00:38.969607,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:00:50Z,236,29.854,75.0,55,68.1,13,12,251,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:00:50.026605,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:01:01Z,236,29.854,75.0,55,68.2,13,12,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:01:01.151553,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:01:12Z,236,29.854,75.0,55,68.1,11,12,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:01:12.211610,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:01:23Z,236,29.854,75.0,55,68.2,10,12,248,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:01:23.304592,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:01:34Z,236,29.854,75.0,55,68.2,7,12,234,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:01:34.418614,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:01:45Z,236,29.854,75.0,55,68.2,7,12,235,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:01:45.571610,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:01:56Z,236,29.854,75.0,55,68.2,11,12,252,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:01:56.635615,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:02:07Z,236,29.854,75.0,55,68.2,10,12,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:02:07.717601,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:02:18Z,236,29.854,75.0,55,68.3,11,12,239,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:02:18.794602,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:02:30Z,236,29.854,75.0,55,68.3,11,12,234,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:02:29.861604,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:02:41Z,236,29.854,75.0,55,68.3,11,12,269,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:02:40.926593,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:02:52Z,236,29.854,75.0,55,68.3,11,12,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:02:52.022559,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:03:03Z,236,29.854,75.0,55,68.3,14,12,241,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:03:03.101596,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:03:14Z,236,29.854,75.0,55,68.2,13,12,252,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:03:14.201602,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:03:25Z,236,29.854,75.0,55,68.2,13,12,232,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:03:25.339611,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:03:36Z,236,29.853,74.9,55,68.3,11,12,277,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:03:36.419615,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:03:47Z,236,29.853,74.9,55,68.2,10,12,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:03:47.487600,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:03:58Z,236,29.853,74.9,55,68.2,9,12,264,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:03:58.581608,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:04:09Z,236,29.853,74.9,55,68.2,12,12,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:04:09.682603,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:04:20Z,236,29.853,74.9,55,68.2,9,12,266,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:04:20.759595,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
