Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T13:04:32Z,236,29.853,74.9,55,68.2,11,12,241,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:04:31.835597,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:04:43Z,236,29.855,75.0,55,68.2,8,12,268,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:04:42.920603,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:04:54Z,236,29.855,75.0,55,68.2,12,12,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:04:54.022595,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:05:05Z,236,29.855,75.0,55,68.2,12,12,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:05:05.152597,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:05:16Z,236,29.855,75.0,55,68.2,12,12,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:05:16.263591,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:05:27Z,236,29.855,75.0,55,68.2,14,12,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:05:27.338596,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:05:38Z,236,29.853,75.0,55,68.2,9,12,220,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:05:38.450598,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:05:49Z,236,29.853,75.0,55,68.2,14,12,239,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:05:49.541608,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:06:00Z,236,29.853,75.0,55,68.2,12,12,239,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:06:00.656618,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:06:11Z,236,29.853,75.0,55,68.2,12,12,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:06:11.755607,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:06:23Z,236,29.853,75.0,55,68.2,9,12,234,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:06:22.801599,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:06:34Z,236,29.853,75.0,55,68.2,11,12,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:06:33.873603,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:06:45Z,236,29.853,75.0,55,68.2,12,12,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:06:44.950594,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:06:56Z,236,29.853,75.0,55,68.1,11,12,262,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:06:56.042609,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:07:07Z,236,29.853,75.0,55,68.2,15,12,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:07:07.117604,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:07:18Z,236,29.853,75.0,55,68.1,14,12,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:07:18.233604,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:07:29Z,236,29.853,75.0,55,68.1,11,12,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:07:29.312593,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:07:40Z,236,29.851,75.0,55,68.1,13,12,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:07:40.390622,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:07:51Z,236,29.851,75.0,55,68.1,13,12,251,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:07:51.470604,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:08:16Z,236,29.851,75.0,55,68.1,15,12,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:08:16.099602,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:08:27Z,236,29.851,75.0,55,68.0,11,12,259,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:08:27.185596,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:08:38Z,236,29.853,75.0,55,68.1,12,12,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:08:38.277610,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:08:49Z,236,29.853,75.0,55,68.0,13,12,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:08:49.338600,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:09:00Z,236,29.853,75.0,55,68.0,12,12,239,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:09:00.428601,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:09:11Z,236,29.853,75.0,55,68.0,14,12,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:09:11.533597,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:09:22Z,236,29.853,75.0,55,68.0,15,12,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:09:22.608624,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:09:33Z,236,29.852,75.0,55,68.0,14,12,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:09:33.724567,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:09:44Z,236,29.852,75.0,55,68.0,9,12,225,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:09:44.794585,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:09:56Z,236,29.852,75.0,55,68.0,14,12,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:09:55.877600,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:10:07Z,236,29.852,75.0,55,67.9,13,12,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:10:07.015594,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:10:18Z,236,29.852,75.0,55,68.0,12,12,253,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:10:18.104564,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:10:29Z,236,29.852,75.0,55,68.0,12,12,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:10:29.183597,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:10:40Z,236,29.852,75.0,55,67.9,14,12,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:10:40.257601,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:10:51Z,236,29.852,75.0,55,67.9,14,12,251,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:10:51.316592,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:11:02Z,236,29.852,75.0,55,67.9,12,12,247,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:11:02.384604,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:11:13Z,236,29.852,75.0,55,67.9,11,12,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:11:13.458604,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:11:24Z,236,29.852,75.0,55,67.9,12,12,279,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:11:24.515595,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:11:35Z,236,29.851,75.0,55,68.0,8,12,257,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:11:35.591592,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:11:46Z,236,29.851,75.0,55,68.0,12,12,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:11:46.663594,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:11:57Z,236,29.851,75.0,55,68.0,13,12,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:11:57.746606,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:12:08Z,236,29.851,75.0,55,68.0,14,12,239,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:12:08.787591,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:12:20Z,236,29.851,75.0,55,68.0,13,12,254,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:12:19.831604,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:12:31Z,236,29.851,75.0,55,68.1,14,12,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:12:30.887595,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:12:42Z,236,29.852,75.0,55,68.0,13,12,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:12:41.977598,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:12:53Z,236,29.852,75.0,55,68.1,11,12,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:12:53.067591,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:13:04Z,236,29.852,75.0,55,68.1,14,12,241,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:13:04.166593,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:13:15Z,236,29.852,75.0,55,68.0,8,12,264,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:13:15.228592,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:13:26Z,236,29.852,75.0,55,68.0,13,12,241,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:13:26.356601,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:13:37Z,236,29.852,75.0,55,68.0,14,12,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:13:37.460594,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
