Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T13:13:48Z,236,29.852,75.0,55,68.0,12,12,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:13:48.557605,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:13:59Z,236,29.852,75.0,55,68.0,12,12,235,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:13:59.672606,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:14:10Z,236,29.852,75.0,55,68.0,13,12,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:14:10.757618,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:14:22Z,236,29.852,75.0,55,68.0,15,12,244,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:14:21.807621,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:14:33Z,236,29.852,75.0,55,68.0,14,13,241,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:14:33.143610,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:14:44Z,236,29.851,75.0,55,68.0,14,13,237,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:14:44.209619,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:14:55Z,236,29.851,75.0,55,68.0,13,13,232,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:14:55.271603,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:15:06Z,236,29.851,75.0,55,67.9,12,13,242,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:15:06.364602,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:15:17Z,236,29.851,75.0,55,67.9,12,13,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:15:17.434601,Città della Scienza,58.2,11.588691,11.258922,7.8379607,8.181531,EU EEA Common AQI,74.6,10.226914,10.203844,7200,5.637681,100,100,62.9,4.8231883,Very Low,74.3,10.574635,100,1747054800,Very Low,6.2703686,11.20303,Very Low,8.591432,58.7,6.2608695,100,1747054800,6.0289855
2025-05-12T13:15:28Z,236,29.851,75.0,55,67.9,10,13,255,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:15:28.524600,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:15:39Z,236,29.849,75.0,55,68.0,8,13,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:15:39.622606,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:15:50Z,236,29.849,75.0,55,67.9,13,13,243,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:15:50.690600,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:16:01Z,236,29.849,75.0,55,68.0,13,13,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:16:01.741612,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:16:13Z,236,29.849,75.0,55,68.0,12,13,258,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:16:12.838591,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:16:24Z,236,29.849,75.0,55,68.0,13,13,242,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:16:23.950556,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:16:35Z,236,29.849,75.1,55,68.0,14,13,246,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:16:35.078593,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:16:46Z,236,29.849,75.1,55,68.0,12,13,258,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:16:46.182608,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:16:57Z,236,29.849,75.1,55,68.0,12,13,246,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:16:57.245599,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:17:08Z,236,29.849,75.1,55,68.0,12,13,241,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:17:08.312597,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:17:19Z,236,29.849,75.1,55,68.0,12,13,240,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:17:19.432607,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:17:30Z,236,29.849,75.1,55,67.9,10,13,238,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:17:30.495606,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:17:41Z,236,29.85,75.1,55,67.9,13,13,245,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:17:41.569591,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:17:52Z,236,29.85,75.1,55,67.9,12,13,262,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:17:52.663598,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:18:03Z,236,29.85,75.1,55,68.0,14,13,243,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:18:03.721603,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:18:15Z,236,29.85,75.1,55,68.0,12,13,256,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:18:14.869600,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:18:26Z,236,29.85,75.1,55,68.0,14,13,240,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:18:26.002560,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:18:37Z,236,29.849,75.1,55,68.0,13,13,256,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:18:37.097601,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:18:48Z,236,29.849,75.1,55,68.0,12,13,243,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:18:48.157595,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:18:59Z,236,29.849,75.1,55,68.0,13,13,242,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:18:59.257593,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:19:10Z,236,29.849,75.1,55,68.0,13,13,259,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:19:10.301557,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:19:21Z,236,29.849,75.1,55,68.1,14,13,244,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:19:21.387600,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:19:32Z,236,29.849,75.1,55,68.1,13,13,254,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:19:32.508591,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:19:43Z,236,29.852,75.1,55,68.0,11,13,231,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:19:43.617610,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:19:54Z,236,29.852,75.1,55,68.0,12,13,242,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:19:54.712591,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:20:05Z,236,29.852,75.1,55,68.0,10,13,240,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:20:05.797600,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:20:17Z,236,29.852,75.1,55,68.1,11,13,233,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:20:16.845588,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:20:28Z,236,29.852,75.1,55,68.1,11,13,237,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:20:27.988596,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:20:39Z,236,29.85,75.1,55,68.1,8,13,226,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:20:39.116595,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:20:50Z,236,29.85,75.1,55,68.1,10,13,242,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:20:50.233596,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:21:01Z,236,29.85,75.1,55,68.1,5,13,210,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:21:01.367597,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:21:12Z,236,29.85,75.1,55,68.1,10,13,257,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:21:12.427595,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:21:23Z,236,29.85,75.1,55,68.1,8,13,259,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:21:23.506600,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:21:34Z,236,29.851,75.1,55,68.2,12,12,259,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:21:34.601597,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:21:45Z,236,29.851,75.1,55,68.2,8,12,252,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:21:45.653563,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:21:56Z,236,29.851,75.1,55,68.2,13,12,249,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:21:56.740553,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:22:08Z,236,29.851,75.1,55,68.3,10,12,257,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:22:07.817597,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:22:19Z,236,29.851,75.1,55,68.3,11,12,248,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:22:18.892563,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:22:30Z,236,29.851,75.1,55,68.3,11,12,244,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:22:29.970595,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:22:41Z,236,29.85,75.0,55,68.3,7,12,221,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:22:41.088591,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:22:52Z,236,29.85,75.0,55,68.3,11,12,238,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:22:52.191561,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
