Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T13:23:03Z,236,29.85,75.0,55,68.3,12,12,244,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:23:03.317608,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:23:14Z,236,29.85,75.0,55,68.3,14,12,235,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:23:14.376590,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:23:25Z,236,29.85,75.0,55,68.3,10,12,244,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:23:25.487598,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:23:36Z,236,29.85,75.1,55,68.3,13,12,247,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:23:36.597592,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:23:47Z,236,29.85,75.1,55,68.3,12,12,248,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:23:47.708602,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:23:58Z,236,29.85,75.1,55,68.3,13,12,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:23:58.792600,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:24:10Z,236,29.85,75.1,55,68.3,12,12,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:24:09.873607,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:24:21Z,236,29.85,75.1,55,68.2,13,12,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:24:21.031606,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:24:32Z,236,29.85,75.1,55,68.2,14,12,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:24:32.119603,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:24:43Z,236,29.849,75.1,55,68.2,14,12,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:24:43.162595,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:24:54Z,236,29.849,75.1,55,68.2,11,12,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:24:54.232608,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:25:05Z,236,29.849,75.1,55,68.2,7,12,253,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:25:05.323593,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:25:16Z,236,29.849,75.1,55,68.1,10,12,254,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:25:16.400594,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:25:27Z,236,29.849,75.1,55,68.1,14,12,241,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:25:27.534561,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:25:38Z,236,29.849,75.1,55,68.1,10,12,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:25:38.626591,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:25:49Z,236,29.849,75.1,55,68.1,13,12,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:25:49.736621,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:26:01Z,236,29.849,75.1,55,68.1,13,12,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:26:00.815605,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:26:12Z,236,29.849,75.1,55,68.0,13,12,259,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:26:12.093603,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:26:23Z,236,29.849,75.1,55,68.0,10,12,234,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:26:23.161599,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:26:34Z,236,29.85,75.1,55,68.0,12,12,259,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:26:34.267597,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:26:45Z,236,29.85,75.1,55,68.0,13,12,237,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:26:45.299595,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:26:56Z,236,29.85,75.1,55,67.9,14,12,232,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:26:56.393598,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:27:07Z,236,29.85,75.1,55,67.9,14,12,260,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:27:07.446583,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:27:18Z,236,29.85,75.1,55,67.9,13,12,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:27:18.537592,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:27:29Z,236,29.85,75.1,55,67.9,14,12,239,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:27:29.568595,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:27:40Z,236,29.85,75.1,55,67.9,14,12,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:27:40.687602,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:27:51Z,236,29.85,75.1,55,67.9,12,12,243,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:27:51.740600,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:28:03Z,236,29.85,75.1,55,67.9,14,12,233,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:28:02.827591,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:28:14Z,236,29.85,75.1,55,67.9,13,12,249,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:28:13.911597,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:28:25Z,236,29.85,75.1,55,67.9,14,12,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:28:24.992593,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:28:36Z,236,29.851,75.1,55,67.8,15,12,255,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:28:36.075593,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:28:47Z,236,29.851,75.1,55,67.9,14,12,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:28:47.163595,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:28:58Z,236,29.851,75.1,55,67.9,15,12,239,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:28:58.236613,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:29:09Z,236,29.851,75.1,55,67.9,16,12,246,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:29:09.300621,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:29:20Z,236,29.851,75.1,55,67.7,14,12,234,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:29:20.357600,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:29:31Z,236,29.851,75.1,55,67.8,13,12,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:29:31.430600,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:29:42Z,236,29.85,75.1,55,67.8,10,12,262,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:29:42.517594,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:29:53Z,236,29.85,75.1,55,67.7,13,12,241,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:29:53.580603,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:30:04Z,236,29.85,75.1,55,67.7,13,12,249,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:30:04.689599,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:30:15Z,236,29.85,75.1,55,67.7,12,12,256,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:30:15.779602,Città della Scienza,54.5,10.871027,11.287686,7.103688,7.6918035,EU EEA Common AQI,74.6,9.614755,10.234187,7200,4.710145,100,100,61.7,3.965217,Very Low,74.5,9.901134,100,1747055700,Very Low,5.68295,10.54729,Very Low,7.813458,57.0,5.2173915,100,1747055700,4.9565215
2025-05-12T13:30:27Z,236,29.85,75.1,55,67.7,15,12,258,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:30:26.895613,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:30:38Z,236,29.852,75.1,55,67.7,13,12,236,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:30:37.959601,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:30:49Z,236,29.852,75.1,55,67.6,15,12,257,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:30:49.038600,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:31:00Z,236,29.852,75.1,55,67.6,14,12,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:31:00.132606,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:31:11Z,236,29.852,75.1,55,67.7,13,12,241,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:31:11.237600,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:31:22Z,236,29.852,75.1,55,67.7,11,12,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:31:22.342607,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:31:33Z,236,29.851,75.1,55,67.7,15,13,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:31:33.398593,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:31:44Z,236,29.851,75.1,55,67.7,15,13,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:31:44.483608,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:31:55Z,236,29.851,75.1,55,67.6,13,13,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:31:55.539597,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:32:06Z,236,29.851,75.1,55,67.6,9,13,271,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:32:06.620605,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
