Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T13:32:17Z,236,29.851,75.1,55,67.6,16,13,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:32:17.734593,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:32:29Z,236,29.851,75.1,55,67.6,12,13,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:32:28.807601,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:32:40Z,236,29.851,75.1,55,67.6,15,13,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:32:39.845602,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:32:51Z,236,29.851,75.1,55,67.6,15,13,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:32:50.903602,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:33:03Z,236,29.851,75.1,55,67.6,15,13,241,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:33:03.115591,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:33:14Z,236,29.851,75.1,55,67.6,14,13,243,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:33:14.156600,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:33:25Z,236,29.851,75.1,55,67.6,15,13,237,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:33:25.241608,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:33:36Z,236,29.853,75.1,55,67.6,13,13,241,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:33:36.327595,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:33:47Z,236,29.853,75.1,55,67.6,14,13,245,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:33:47.397603,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:33:58Z,236,29.853,75.1,55,67.6,10,13,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:33:58.481585,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:34:09Z,236,29.853,75.1,55,67.6,14,13,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:34:09.624605,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:34:20Z,236,29.853,75.1,55,67.6,16,13,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:34:20.694601,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:34:31Z,236,29.853,75.1,55,67.5,16,13,266,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:34:31.761610,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:34:43Z,236,29.852,75.1,55,67.5,15,13,242,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:34:42.884601,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:34:54Z,236,29.852,75.1,55,67.5,16,13,227,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:34:53.969599,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:35:05Z,236,29.852,75.1,55,67.4,16,13,245,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:35:05.090596,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:35:16Z,236,29.852,75.1,55,67.5,17,13,247,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:35:16.160594,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:35:27Z,236,29.852,75.1,55,67.5,15,13,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:35:27.238605,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:35:38Z,236,29.851,75.1,55,67.5,17,14,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:35:38.334592,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:35:49Z,236,29.851,75.1,55,67.5,13,14,260,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:35:49.409596,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:36:00Z,236,29.851,75.1,55,67.5,12,14,259,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:36:00.475605,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:36:11Z,236,29.851,75.1,55,67.5,12,14,254,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:36:11.536601,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:36:22Z,236,29.851,75.1,55,67.5,16,14,255,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:36:22.579610,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:36:33Z,236,29.851,75.1,55,67.5,16,14,254,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:36:33.639604,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:36:44Z,236,29.851,75.1,55,67.6,15,14,249,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:36:44.733596,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:36:56Z,236,29.851,75.1,55,67.6,13,14,267,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:36:55.827598,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:37:07Z,236,29.851,75.1,55,67.6,16,14,235,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:37:06.890600,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:37:18Z,236,29.851,75.1,55,67.5,15,14,240,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:37:17.988593,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:37:29Z,236,29.851,75.1,55,67.5,12,14,246,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:37:29.184600,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:37:40Z,236,29.85,75.1,55,67.5,13,14,238,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:37:40.274605,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:37:51Z,236,29.85,75.1,55,67.5,9,14,227,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:37:51.351594,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:38:02Z,236,29.85,75.1,55,67.6,17,14,240,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:38:02.419613,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:38:13Z,236,29.85,75.1,55,67.5,11,14,275,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:38:13.512593,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:38:24Z,236,29.85,75.1,55,67.5,12,14,249,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:38:24.603597,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:38:35Z,236,29.852,75.1,55,67.6,14,14,232,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:38:35.775556,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:38:47Z,236,29.852,75.1,55,67.6,13,14,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:38:46.865607,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:38:58Z,236,29.852,75.1,55,67.6,13,14,246,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:38:57.952590,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:39:09Z,236,29.852,75.1,55,67.6,13,14,241,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:39:09.048604,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:39:20Z,236,29.852,75.1,55,67.6,13,14,241,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:39:20.144599,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:39:31Z,236,29.852,75.1,55,67.6,11,14,239,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:39:31.239596,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:39:42Z,236,29.852,75.1,55,67.6,10,14,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:39:42.354597,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:39:53Z,236,29.852,75.1,55,67.6,10,14,254,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:39:53.463576,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:40:04Z,236,29.852,75.1,55,67.6,13,14,245,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:40:04.544594,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:40:15Z,236,29.852,75.1,55,67.6,11,14,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:40:15.576596,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:40:26Z,236,29.852,75.1,55,67.7,12,14,281,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:40:26.638614,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:40:37Z,236,29.849,75.1,55,67.7,15,14,255,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:40:37.672595,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:40:48Z,236,29.849,75.1,55,67.8,11,14,223,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:40:48.760609,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:41:00Z,236,29.849,75.1,55,67.8,9,14,246,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:40:59.812594,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:41:11Z,236,29.849,75.1,55,67.8,14,14,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:41:10.932605,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:41:22Z,236,29.849,75.1,55,67.8,13,14,243,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:41:22.008594,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
