Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T13:41:33Z,236,29.849,75.1,55,67.9,14,13,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:41:33.223611,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:41:44Z,236,29.851,75.1,55,67.9,11,13,257,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:41:44.347595,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:41:55Z,236,29.851,75.1,55,67.9,12,13,276,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:41:55.484586,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:42:06Z,236,29.851,75.1,55,67.9,14,13,290,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:42:06.553596,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:42:17Z,236,29.851,75.1,55,67.9,14,13,236,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:42:17.579603,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:42:28Z,236,29.851,75.1,55,67.9,12,13,269,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:42:28.638596,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:42:39Z,236,29.849,75.1,55,67.9,9,13,261,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:42:39.712599,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:42:51Z,236,29.849,75.1,55,67.9,12,13,260,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:42:50.832594,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:43:02Z,236,29.849,75.1,55,67.9,12,13,261,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:43:01.901615,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:43:13Z,236,29.849,75.1,55,67.9,13,13,241,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:43:13.129589,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:43:24Z,236,29.849,75.1,55,67.9,15,13,265,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:43:24.175609,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:43:35Z,236,29.85,75.1,55,67.9,10,13,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:43:35.253596,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:43:46Z,236,29.85,75.1,55,67.9,11,13,249,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:43:46.343594,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:43:57Z,236,29.85,75.1,55,67.9,15,13,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:43:57.413568,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:44:08Z,236,29.85,75.1,55,67.9,12,13,245,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:44:08.489602,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:44:19Z,236,29.85,75.1,55,67.9,12,13,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:44:19.553612,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:44:30Z,236,29.85,75.1,55,67.9,13,13,254,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:44:30.634602,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:44:41Z,236,29.851,75.0,55,67.9,13,13,271,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:44:41.707596,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:44:53Z,236,29.851,75.0,55,67.9,14,13,242,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:44:52.803625,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:45:04Z,236,29.851,75.0,55,67.9,10,13,261,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:45:03.922605,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:45:15Z,236,29.851,75.0,55,67.9,11,13,254,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:45:15.006598,Città della Scienza,60.1,10.231874,11.312051,6.2090015,7.132461,EU EEA Common AQI,74.7,8.915577,10.255585,7200,5.0,100,100,63.5,4.251428,Very Low,74.3,9.27587,100,1747056600,Very Low,4.967201,9.825,Very Low,6.8824515,59.6,6.2285714,100,1747056600,5.3142858
2025-05-12T13:45:26Z,236,29.851,75.0,55,67.9,10,13,252,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:45:26.082597,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:45:37Z,236,29.85,75.0,55,67.9,9,13,254,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:45:37.142557,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:45:48Z,236,29.85,75.0,55,68.0,13,13,247,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:45:48.198595,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:45:59Z,236,29.85,75.0,55,68.0,12,13,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:45:59.311598,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:46:10Z,236,29.85,75.0,55,68.0,14,13,261,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:46:10.496614,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:46:21Z,236,29.85,75.0,55,68.0,11,13,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:46:21.552595,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:46:32Z,236,29.85,75.0,55,68.0,12,13,258,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:46:32.620620,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:46:43Z,236,29.849,75.1,55,68.0,11,12,259,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:46:43.655589,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:46:54Z,236,29.849,75.1,55,67.9,14,12,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:46:54.732557,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:47:06Z,236,29.849,75.1,55,67.9,13,12,269,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:47:05.815634,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:47:17Z,236,29.849,75.1,55,67.9,10,12,240,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:47:16.864617,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:47:28Z,236,29.849,75.1,55,67.9,14,12,240,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:47:27.941598,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:47:39Z,236,29.85,75.0,55,67.9,13,12,233,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:47:39.028600,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:47:50Z,236,29.85,75.0,55,68.0,9,12,229,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:47:50.052603,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:48:01Z,236,29.85,75.0,55,68.0,10,12,258,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:48:01.197594,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:48:12Z,236,29.85,75.0,55,68.0,14,12,263,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:48:12.277599,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:48:23Z,236,29.85,75.0,55,68.0,12,12,221,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:48:23.338596,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:48:34Z,236,29.851,74.9,55,68.0,10,12,239,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:48:34.365599,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:48:45Z,236,29.851,74.9,55,68.0,16,12,252,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:48:45.449599,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:48:56Z,236,29.851,74.9,55,68.1,14,12,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:48:56.557620,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:49:07Z,236,29.851,74.9,55,68.1,11,12,257,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:49:07.652606,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:49:18Z,236,29.851,74.9,55,68.1,16,12,264,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:49:18.692600,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:49:29Z,236,29.851,74.9,55,68.0,13,12,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:49:29.780596,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:49:41Z,236,29.85,75.0,55,68.0,9,12,244,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:49:40.891600,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:49:52Z,236,29.85,75.0,55,68.0,10,12,254,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:49:51.982602,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:50:03Z,236,29.85,75.0,55,68.0,12,12,250,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:50:03.038591,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:50:14Z,236,29.85,75.0,55,68.0,12,12,249,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:50:14.187607,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:50:25Z,236,29.85,75.0,55,68.0,12,12,254,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:50:25.257594,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:50:36Z,236,29.849,75.0,55,68.0,12,12,234,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:50:36.311610,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
