Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T13:50:47Z,236,29.849,75.0,55,68.0,13,12,249,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:50:47.430593,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:50:58Z,236,29.849,75.0,55,68.0,11,12,257,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:50:58.480602,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:51:09Z,236,29.849,75.0,55,67.9,15,12,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:51:09.565589,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:51:20Z,236,29.849,75.0,55,67.9,13,12,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:51:20.630620,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:51:31Z,236,29.849,75.0,55,67.9,13,12,242,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:51:31.732631,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:51:42Z,236,29.849,74.9,55,67.9,16,12,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:51:42.792593,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:51:54Z,236,29.849,74.9,55,67.9,13,12,249,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:51:53.896560,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:52:05Z,236,29.849,74.9,55,67.9,13,12,252,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:52:04.991601,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:52:16Z,236,29.849,74.9,55,67.9,14,12,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:52:16.086604,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:52:27Z,236,29.849,74.9,55,67.9,14,12,265,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:52:27.199603,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:52:38Z,236,29.849,75.0,55,68.0,12,12,253,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:52:38.251588,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:52:49Z,236,29.849,75.0,55,67.9,12,12,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:52:49.314596,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:53:00Z,236,29.849,75.0,55,67.9,13,12,233,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:53:00.378603,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:53:11Z,236,29.849,75.0,55,67.9,11,12,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:53:11.470603,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:53:22Z,236,29.849,75.0,55,67.9,15,12,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:53:22.548592,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:53:33Z,236,29.85,74.9,55,67.9,12,12,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:53:33.620598,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:53:44Z,236,29.85,74.9,55,67.9,12,12,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:53:44.716605,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:53:56Z,236,29.85,74.9,55,67.9,11,12,275,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:53:55.834595,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:54:07Z,236,29.85,74.9,55,67.9,12,12,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:54:06.922591,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:54:18Z,236,29.85,74.9,55,67.9,12,12,246,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:54:17.966596,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:54:29Z,236,29.85,74.9,55,67.9,15,12,288,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:54:29.028589,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:54:40Z,236,29.849,74.9,55,67.9,12,12,254,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:54:40.129602,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:54:51Z,236,29.849,74.9,55,67.9,12,12,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:54:51.226557,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T13:55:02Z,236,29.849,74.9,55,67.9,15,12,232,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:55:02.301586,Città della Scienza
2025-05-12T13:55:13Z,236,29.849,74.9,55,67.9,10,12,227,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:55:13.352601,Città della Scienza
2025-05-12T13:55:24Z,236,29.849,74.9,55,67.9,14,12,247,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:55:24.398599,Città della Scienza
2025-05-12T13:55:35Z,236,29.849,74.9,55,67.9,14,12,247,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:55:35.450596,Città della Scienza
2025-05-12T13:55:46Z,236,29.849,74.9,55,67.9,15,12,244,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:55:46.537599,Città della Scienza
2025-05-12T13:55:57Z,236,29.849,74.9,55,67.9,14,12,237,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:55:57.579592,Città della Scienza
2025-05-12T13:56:08Z,236,29.849,74.9,55,67.9,13,12,269,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:56:08.606559,Città della Scienza
2025-05-12T13:56:19Z,236,29.849,74.9,55,67.9,12,12,247,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:56:19.690591,Città della Scienza
2025-05-12T13:56:30Z,236,29.849,74.9,55,67.9,11,12,247,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:56:30.770590,Città della Scienza
2025-05-12T13:56:42Z,236,29.85,74.9,55,68.0,12,12,265,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:56:41.871605,Città della Scienza
2025-05-12T13:56:53Z,236,29.85,74.9,55,68.0,12,12,250,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:56:52.940596,Città della Scienza
2025-05-12T13:57:04Z,236,29.85,74.9,55,68.1,12,12,244,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:57:03.970603,Città della Scienza
2025-05-12T13:57:15Z,236,29.85,74.9,55,68.1,11,12,243,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:57:15.064608,Città della Scienza
2025-05-12T13:57:26Z,236,29.85,74.9,55,68.1,12,12,240,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:57:26.098595,Città della Scienza
2025-05-12T13:57:37Z,236,29.849,74.9,55,68.1,16,12,251,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:57:37.157606,Città della Scienza
2025-05-12T13:57:48Z,236,29.849,74.9,55,68.1,15,12,242,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:57:48.241606,Città della Scienza
2025-05-12T13:57:59Z,236,29.849,74.9,55,68.1,10,12,293,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:57:59.310611,Città della Scienza
2025-05-12T13:58:10Z,236,29.849,74.9,55,68.1,8,12,254,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:58:10.351608,Città della Scienza
2025-05-12T13:58:21Z,236,29.849,74.9,55,68.1,10,12,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:58:21.452581,Città della Scienza
2025-05-12T13:58:32Z,236,29.849,74.9,55,68.2,11,12,254,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:58:32.479614,Città della Scienza
2025-05-12T13:58:43Z,236,29.85,74.9,55,68.1,13,12,260,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:58:43.529599,Città della Scienza
2025-05-12T13:58:54Z,236,29.85,74.9,55,68.1,12,12,267,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:58:54.602602,Città della Scienza
2025-05-12T13:59:05Z,236,29.85,74.9,55,68.1,11,12,276,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:59:05.662599,Città della Scienza
2025-05-12T13:59:16Z,236,29.85,74.9,55,68.1,11,12,264,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:59:16.681603,Città della Scienza
2025-05-12T13:59:27Z,236,29.85,74.9,55,68.1,11,12,243,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:59:27.736601,Città della Scienza
2025-05-12T13:59:39Z,236,29.85,74.9,55,68.1,11,12,272,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:59:38.799594,Città della Scienza
2025-05-12T13:59:50Z,236,29.85,74.9,55,68.1,12,12,255,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 13:59:49.860599,Città della Scienza
2025-05-12T14:00:01Z,236,29.85,74.9,55,68.2,14,12,256,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 14:00:00.976599,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T14:00:12Z,236,29.85,74.9,55,68.1,14,12,240,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 14:00:12.065586,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T14:00:23Z,236,29.85,74.9,55,68.1,11,12,254,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:49,20:11,2025-05-12 14:00:23.205596,Città della Scienza,58.6,9.381256,11.328308,5.3764367,6.530206,EU EEA Common AQI,76.1,8.162758,10.270523,7200,4.3333335,100,100,64.2,3.5362318,Very Low,75.7,8.4578905,100,1747057500,Very Low,4.3011494,9.04231,Very Low,6.068726,60.2,4.826087,100,1747057500,4.42029
2025-05-12T14:00:34Z,0,29.849,74.9,55,68.1,9,12,217,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:00:34.279596,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:00:45Z,0,29.849,74.9,55,68.2,12,12,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:00:45.329601,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:00:56Z,0,29.849,74.9,55,68.2,13,12,271,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:00:56.394603,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:01:07Z,0,29.849,74.9,55,68.2,7,12,206,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:01:07.483592,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:01:18Z,0,29.849,74.9,55,68.2,10,12,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:01:18.605596,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:01:29Z,0,29.849,74.9,55,68.2,9,12,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:01:29.714608,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:01:41Z,0,29.849,74.9,55,68.2,9,12,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:01:40.807586,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:01:52Z,0,29.849,74.9,55,68.2,9,12,185,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:01:51.885616,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:02:03Z,0,29.849,74.9,55,68.2,12,12,263,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:02:02.981598,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:02:14Z,0,29.849,74.9,55,68.2,9,12,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:02:14.052557,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:02:25Z,0,29.849,74.9,55,68.3,11,12,267,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:02:25.172595,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:02:36Z,0,29.848,74.9,55,68.3,10,12,217,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:02:36.334596,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
