Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T14:02:47Z,0,29.848,74.9,55,68.3,15,12,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:02:47.445595,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:02:58Z,0,29.848,74.9,55,68.3,15,12,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:02:58.504599,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:03:09Z,0,29.848,74.9,55,68.2,15,12,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:03:09.581589,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:03:20Z,0,29.848,74.9,55,68.2,14,12,254,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:03:20.639597,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:03:31Z,0,29.848,74.9,55,68.2,14,12,228,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:03:31.691599,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:03:42Z,0,29.849,74.9,55,68.2,11,12,292,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:03:42.763602,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:03:54Z,0,29.849,74.9,55,68.2,9,12,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:03:53.821597,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:04:05Z,0,29.849,74.9,55,68.2,9,12,255,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:04:04.902599,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:04:16Z,0,29.849,74.9,55,68.2,14,12,251,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:04:15.954592,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:04:27Z,0,29.849,74.9,55,68.2,8,12,254,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:04:27.072607,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:04:38Z,0,29.847,74.9,55,68.2,12,12,239,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:04:38.144594,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:04:49Z,0,29.847,74.9,55,68.1,15,12,241,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:04:49.249595,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:05:00Z,0,29.847,74.9,55,68.1,8,12,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:05:00.348615,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:05:11Z,0,29.847,74.9,55,68.2,10,12,222,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:05:11.429604,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:05:22Z,0,29.847,74.9,55,68.2,12,12,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:05:22.525558,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:05:33Z,0,29.848,74.8,55,68.2,12,12,251,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:05:33.587610,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:05:44Z,0,29.848,74.8,55,68.1,13,12,232,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:05:44.641591,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:05:55Z,0,29.848,74.8,55,68.1,12,12,281,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:05:55.770596,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:06:07Z,0,29.848,74.8,55,68.1,12,12,238,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:06:06.863593,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:06:18Z,0,29.848,74.8,55,68.1,13,12,256,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:06:17.959596,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:06:29Z,0,29.848,74.8,55,68.2,11,12,248,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:06:29.034619,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:06:40Z,0,29.847,74.9,55,68.2,15,12,248,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:06:40.138595,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:06:51Z,0,29.847,74.9,55,68.2,15,12,262,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:06:51.233598,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:07:02Z,0,29.847,74.9,55,68.2,12,12,233,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:07:02.341599,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:07:13Z,0,29.847,74.9,55,68.1,13,12,264,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:07:13.436597,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:07:24Z,0,29.847,74.9,55,68.1,13,12,248,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:07:24.480598,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:07:35Z,0,29.846,74.9,55,68.1,15,12,250,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:07:35.582592,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:07:46Z,0,29.846,74.9,55,68.1,13,12,267,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:07:46.746609,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:07:58Z,0,29.846,74.9,55,68.0,13,12,244,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:07:57.865594,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:08:09Z,0,29.846,74.9,55,68.1,13,12,229,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:08:08.963586,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:08:20Z,0,29.846,74.9,55,68.1,12,12,251,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:08:20.051606,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:08:31Z,0,29.846,74.9,55,68.1,10,12,235,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:08:31.132599,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:08:42Z,0,29.848,74.9,55,68.1,12,12,253,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:08:42.197588,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:08:53Z,0,29.848,74.9,55,68.1,11,12,255,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:08:53.249618,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:09:04Z,0,29.848,74.9,55,68.2,13,12,248,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:09:04.443593,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:09:15Z,0,29.848,74.9,55,68.2,12,12,251,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:09:15.544595,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:09:26Z,0,29.848,74.9,55,68.2,11,12,241,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:09:26.641608,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:09:37Z,0,29.849,74.9,55,68.2,16,12,246,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:09:37.710587,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:09:48Z,0,29.849,74.9,55,68.2,13,12,248,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:09:48.780591,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:10:00Z,0,29.849,74.9,55,68.2,10,12,246,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:09:59.810597,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:10:11Z,0,29.849,74.9,55,68.2,9,12,254,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:10:10.874598,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:10:22Z,0,29.849,74.9,55,68.2,11,12,270,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:10:21.962607,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:10:33Z,0,29.849,74.9,55,68.2,13,12,258,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:10:33.283607,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:10:44Z,0,29.847,74.9,55,68.2,11,12,256,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:10:44.411568,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:10:55Z,0,29.847,74.9,55,68.2,16,12,242,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:10:55.482598,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:11:06Z,0,29.847,74.9,55,68.2,12,12,240,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:11:06.582588,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:11:17Z,0,29.847,74.9,55,68.2,8,12,241,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:11:17.681558,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:11:28Z,0,29.847,74.9,55,68.2,11,12,249,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:11:28.794587,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:11:40Z,0,29.847,74.8,55,68.2,10,12,275,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:11:39.917597,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:11:51Z,0,29.847,74.8,55,68.2,13,12,272,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:11:51.009591,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:12:02Z,0,29.847,74.8,55,68.3,14,12,252,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:12:02.085610,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
