Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T14:12:13Z,0,29.847,74.8,55,68.3,12,12,279,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:12:13.160603,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:12:24Z,0,29.847,74.8,55,68.3,10,12,232,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:12:24.214597,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:12:35Z,0,29.846,74.9,55,68.3,11,12,259,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:12:35.304553,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:12:46Z,0,29.846,74.9,55,68.3,13,12,246,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:12:46.398593,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:12:57Z,0,29.846,74.9,55,68.3,10,12,254,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:12:57.465604,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:13:08Z,0,29.846,74.9,55,68.3,11,12,246,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:13:08.540593,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:13:19Z,0,29.846,74.9,55,68.3,11,12,257,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:13:19.614600,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:13:30Z,0,29.846,74.9,55,68.3,13,12,238,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:13:30.681602,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:13:41Z,0,29.846,74.8,55,68.4,7,12,229,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:13:41.776604,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:13:53Z,0,29.846,74.8,55,68.4,12,12,247,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:13:52.893604,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:14:04Z,0,29.846,74.8,55,68.4,13,12,235,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:14:03.962600,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:14:15Z,0,29.846,74.8,55,68.4,14,12,252,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:14:15.042592,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:14:26Z,0,29.846,74.8,55,68.3,12,12,232,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:14:26.129630,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:14:37Z,0,29.845,74.8,54,68.3,10,12,261,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:14:37.223595,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:14:48Z,0,29.845,74.8,54,68.3,16,12,236,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:14:48.337607,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:14:59Z,0,29.845,74.8,54,68.3,14,12,240,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:14:59.419562,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:15:10Z,0,29.845,74.8,54,68.3,13,12,261,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:15:10.491606,Città della Scienza,52.5,8.341234,11.326936,4.5743356,5.9197693,EU EEA Common AQI,76.8,7.399712,10.272199,7200,2.4571428,100,100,62.8,1.9999999,Very Low,76.7,7.5065837,100,1747058400,Very Low,3.6594684,8.2304,Very Low,5.2597556,58.0,2.5,100,1747058400,2.5
2025-05-12T14:15:21Z,0,29.845,74.8,54,68.3,12,12,247,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:15:21.608608,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:15:32Z,0,29.845,74.8,54,68.3,16,12,238,65,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:15:32.697595,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:15:43Z,0,29.844,74.8,54,68.3,13,12,251,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:15:43.783586,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:15:55Z,0,29.844,74.8,54,68.3,15,12,247,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:15:54.832653,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:16:06Z,0,29.844,74.8,54,68.2,14,12,248,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:16:05.894599,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:16:17Z,0,29.844,74.8,54,68.3,12,12,245,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:16:16.952595,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:16:28Z,0,29.844,74.8,54,68.3,15,12,241,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:16:28.011569,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:16:39Z,0,29.843,74.8,54,68.3,16,12,240,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:16:39.098599,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:16:50Z,0,29.843,74.8,54,68.2,14,12,239,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:16:50.180609,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:17:01Z,0,29.843,74.8,54,68.3,16,12,232,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:17:01.280587,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:17:12Z,0,29.843,74.8,54,68.2,16,12,248,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:17:12.350599,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:17:23Z,0,29.843,74.8,54,68.2,15,12,238,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:17:23.374582,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:17:34Z,0,29.842,74.9,54,68.2,16,13,269,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:17:34.489603,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:17:45Z,0,29.842,74.9,54,68.1,14,13,247,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:17:45.542593,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:17:56Z,0,29.842,74.9,54,68.1,14,13,248,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:17:56.626621,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:18:07Z,0,29.842,74.9,54,68.1,14,13,248,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:18:07.708561,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:18:19Z,0,29.842,74.9,54,68.1,14,13,238,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:18:18.813560,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:18:30Z,0,29.842,74.9,54,68.1,16,13,250,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:18:29.882604,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:18:41Z,0,29.845,74.8,54,68.1,14,13,237,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:18:40.969557,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:18:52Z,0,29.845,74.8,54,68.1,16,13,252,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:18:52.057596,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:19:03Z,0,29.845,74.8,54,68.1,15,13,263,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:19:03.123611,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:19:14Z,0,29.845,74.8,54,68.0,17,13,246,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:19:14.469600,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:19:25Z,0,29.845,74.8,54,68.0,14,13,240,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:19:25.572590,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:19:36Z,0,29.845,74.9,54,68.0,15,13,252,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:19:36.697584,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:19:47Z,0,29.845,74.9,54,68.0,15,13,265,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:19:47.755597,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:19:59Z,0,29.845,74.9,54,68.1,17,13,252,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:19:58.841597,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:20:10Z,0,29.845,74.9,54,68.1,13,13,240,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:20:09.915593,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:20:21Z,0,29.845,74.9,54,68.1,13,13,243,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:20:20.970595,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:20:32Z,0,29.845,74.9,54,68.1,15,13,264,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:20:32.081602,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:20:43Z,0,29.845,74.8,54,68.1,16,13,250,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:20:43.212597,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:20:54Z,0,29.845,74.8,54,68.1,14,13,263,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:20:54.273614,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:21:05Z,0,29.845,74.8,54,68.1,11,13,258,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:21:05.329595,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:21:16Z,0,29.845,74.8,54,68.1,14,13,260,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:21:16.433609,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:21:27Z,0,29.845,74.8,54,68.1,12,13,248,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:21:27.490613,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
