Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T14:21:38Z,0,29.844,74.8,54,68.1,16,14,242,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:21:38.579586,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:21:49Z,0,29.844,74.8,54,68.1,18,14,244,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:21:49.626597,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:22:00Z,0,29.844,74.8,54,68.1,16,14,247,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:22:00.706595,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:22:12Z,0,29.844,74.8,54,68.1,13,14,240,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:22:11.828592,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:22:23Z,0,29.844,74.8,54,68.1,13,14,248,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:22:23.010557,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:22:34Z,0,29.846,74.9,54,68.1,13,14,248,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:22:34.121603,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:22:45Z,0,29.846,74.9,54,68.1,15,14,248,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:22:45.179594,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:22:56Z,0,29.846,74.9,54,68.1,13,14,209,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:22:56.266596,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:23:07Z,0,29.846,74.9,54,68.1,10,14,231,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:23:07.383609,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:23:18Z,0,29.846,74.9,54,68.1,12,14,240,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:23:18.462599,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:23:29Z,0,29.846,74.9,54,68.1,14,14,258,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:23:29.513599,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:23:40Z,0,29.846,74.8,54,68.1,14,14,239,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:23:40.606600,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:23:51Z,0,29.846,74.8,54,68.1,13,14,226,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:23:51.675599,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:24:02Z,0,29.846,74.8,54,68.1,12,14,223,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:24:02.758606,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:24:14Z,0,29.846,74.8,54,68.2,12,14,234,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:24:13.865599,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:24:25Z,0,29.846,74.8,54,68.2,14,14,247,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:24:24.912595,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:24:36Z,0,29.848,74.8,54,68.2,15,14,251,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:24:36.038593,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:24:47Z,0,29.848,74.8,54,68.2,13,14,238,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:24:47.100602,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:24:58Z,0,29.848,74.8,54,68.2,13,14,238,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:24:58.160603,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:25:09Z,0,29.848,74.8,54,68.1,16,14,250,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:25:09.225596,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:25:20Z,0,29.848,74.8,54,68.2,15,14,243,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:25:20.315590,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:25:31Z,0,29.848,74.8,54,68.1,13,14,254,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:25:31.390617,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:25:42Z,0,29.849,74.8,54,68.1,15,14,240,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:25:42.443597,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:25:53Z,0,29.849,74.8,54,68.1,15,14,242,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:25:53.503608,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:26:04Z,0,29.849,74.8,54,68.1,13,14,251,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:26:04.636596,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:26:15Z,0,29.849,74.8,54,68.1,14,14,229,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:26:15.705597,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:26:26Z,0,29.849,74.8,54,68.0,14,14,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:26:26.780562,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:26:38Z,0,29.847,74.8,54,68.0,16,14,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:26:37.863608,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:26:49Z,0,29.847,74.8,54,68.0,12,14,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:26:48.906596,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:27:00Z,0,29.847,74.8,54,68.0,12,14,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:26:59.975590,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:27:11Z,0,29.847,74.8,54,68.0,12,14,247,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:27:11.062613,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:27:22Z,0,29.847,74.8,54,68.0,12,14,263,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:27:22.164593,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:27:33Z,0,29.847,74.8,54,68.0,11,14,257,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:27:33.306587,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:27:44Z,0,29.849,74.8,54,68.0,10,14,286,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:27:44.359567,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:27:55Z,0,29.849,74.8,54,68.0,15,14,261,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:27:55.440560,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:28:06Z,0,29.849,74.8,54,68.1,14,14,236,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:28:06.532592,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:28:17Z,0,29.849,74.8,54,68.1,14,14,255,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:28:17.645612,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:28:28Z,0,29.849,74.8,54,68.1,17,14,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:28:28.724595,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:28:40Z,0,29.849,74.8,54,68.1,15,14,248,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:28:39.816585,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:28:51Z,0,29.849,74.8,54,68.0,14,14,253,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:28:50.878561,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:29:02Z,0,29.849,74.8,54,68.0,11,14,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:29:01.991601,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:29:13Z,0,29.849,74.8,54,68.0,14,14,253,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:29:13.086584,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:29:24Z,0,29.849,74.8,54,68.0,10,14,268,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:29:24.165593,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:29:35Z,0,29.849,74.8,54,68.0,14,14,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:29:35.235596,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:29:46Z,0,29.849,74.8,54,68.0,12,14,244,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:29:46.304596,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:29:57Z,0,29.849,74.8,54,68.0,14,14,252,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:29:57.367593,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:30:08Z,0,29.849,74.8,54,68.1,12,14,267,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:30:08.468595,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:30:19Z,0,29.849,74.8,54,68.1,13,14,252,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:30:19.568612,Città della Scienza,48.9,7.5122886,11.307382,3.5704713,5.273269,EU EEA Common AQI,77.1,6.591587,10.252495,7200,2.1142857,100,100,61.8,1.76,Very Low,77.3,6.7079477,100,1747059300,Very Low,2.856377,7.406555,Very Low,4.268007,56.6,2.942857,100,1747059300,2.2
2025-05-12T14:30:30Z,0,29.849,74.8,54,68.1,14,14,253,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:30:30.649562,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:30:41Z,0,29.85,74.7,54,68.1,8,13,238,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:30:41.738615,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:30:52Z,0,29.85,74.7,54,68.1,13,13,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:30:52.795597,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
