Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T14:31:04Z,0,29.85,74.7,54,68.1,15,13,250,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:31:03.877604,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:31:15Z,0,29.85,74.7,54,68.1,15,13,261,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:31:14.993596,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:31:26Z,0,29.85,74.7,54,68.0,13,13,245,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:31:26.088587,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:31:37Z,0,29.849,74.8,54,68.1,11,13,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:31:37.163563,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:31:48Z,0,29.849,74.8,54,68.1,13,13,261,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:31:48.243590,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:31:59Z,0,29.849,74.8,54,68.1,12,13,241,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:31:59.312603,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:32:10Z,0,29.849,74.8,54,68.1,9,13,227,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:32:10.392609,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:32:21Z,0,29.849,74.8,54,68.1,12,13,241,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:32:21.483591,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:32:32Z,0,29.849,74.8,54,68.1,13,13,236,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:32:32.576624,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:32:43Z,0,29.849,74.7,54,68.1,14,13,243,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:32:43.682602,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:32:54Z,0,29.849,74.7,54,68.1,13,13,246,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:32:54.792589,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:33:06Z,0,29.849,74.7,54,68.1,14,13,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:33:05.862600,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:33:17Z,0,29.849,74.7,54,68.0,16,13,237,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:33:16.925596,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:33:28Z,0,29.849,74.7,54,68.0,15,13,250,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:33:28.021600,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:33:39Z,0,29.849,74.8,54,68.0,14,13,252,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:33:39.065609,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:33:50Z,0,29.849,74.8,54,68.0,14,13,242,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:33:50.157586,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:34:01Z,0,29.849,74.8,54,67.9,13,13,241,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:34:01.193600,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:34:12Z,0,29.849,74.8,54,68.0,14,13,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:34:12.334600,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:34:23Z,0,29.849,74.8,54,68.0,13,13,238,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:34:23.396586,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:34:34Z,0,29.851,74.8,54,67.9,13,13,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:34:34.570596,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:34:45Z,0,29.851,74.8,54,67.9,12,13,276,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:34:45.747604,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:34:58Z,0,29.851,74.8,54,67.9,8,13,263,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:34:57.831591,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:35:09Z,0,29.851,74.8,54,67.9,13,13,238,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:35:08.939591,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:35:20Z,0,29.851,74.8,54,67.9,9,13,242,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:35:20.027593,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:35:31Z,0,29.851,74.8,54,68.0,14,13,259,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:35:31.121593,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:35:42Z,0,29.851,74.7,55,67.9,16,13,259,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:35:42.230592,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:35:53Z,0,29.851,74.7,55,67.9,15,13,235,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:35:53.494615,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:36:04Z,0,29.851,74.7,55,68.0,15,13,245,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:36:04.592595,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:36:15Z,0,29.851,74.7,55,67.9,15,13,241,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:36:15.683600,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:36:26Z,0,29.851,74.7,55,67.9,12,13,283,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:36:26.786593,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:36:38Z,0,29.848,74.7,55,67.9,14,13,247,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:36:37.831611,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:36:49Z,0,29.848,74.7,55,67.9,13,13,243,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:36:48.964596,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:37:00Z,0,29.848,74.7,55,67.9,14,13,242,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:37:00.050599,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:37:11Z,0,29.848,74.7,55,67.9,11,13,263,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:37:11.119610,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:37:22Z,0,29.848,74.7,55,67.9,12,13,246,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:37:22.180590,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:37:33Z,0,29.848,74.8,55,67.9,11,13,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:37:33.350592,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:37:44Z,0,29.851,74.8,55,67.9,10,13,279,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:37:44.430593,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:37:55Z,0,29.851,74.8,55,68.0,13,13,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:37:55.511594,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:38:06Z,0,29.851,74.8,55,68.0,10,13,241,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:38:06.594581,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:38:17Z,0,29.851,74.8,55,68.0,15,13,264,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:38:17.689596,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:38:28Z,0,29.851,74.8,55,68.0,10,13,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:38:28.770601,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:38:40Z,0,29.851,74.7,55,67.9,16,13,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:38:39.867627,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:38:51Z,0,29.851,74.7,55,68.0,15,13,247,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:38:50.919599,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:39:02Z,0,29.851,74.7,55,67.9,13,13,245,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:39:01.991608,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:39:13Z,0,29.851,74.7,55,67.9,12,13,257,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:39:13.083598,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:39:24Z,0,29.851,74.7,55,68.0,16,13,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:39:24.162601,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:39:35Z,0,29.85,74.7,55,67.9,14,13,258,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:39:35.268598,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:39:46Z,0,29.85,74.7,55,68.0,12,13,272,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:39:46.335593,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:39:57Z,0,29.85,74.7,55,68.0,10,13,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:39:57.437603,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:40:08Z,0,29.85,74.7,55,68.0,10,13,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:40:08.557555,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
