Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T14:40:19Z,0,29.85,74.7,55,68.0,11,13,252,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:40:19.683593,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:40:30Z,0,29.85,74.7,55,68.0,10,13,269,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:40:30.765575,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:40:42Z,0,29.849,74.7,55,68.0,16,13,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:40:41.896597,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:40:53Z,0,29.849,74.7,55,68.0,12,13,234,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:40:52.979596,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:41:04Z,0,29.849,74.7,55,68.0,16,13,241,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:41:04.096596,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:41:15Z,0,29.849,74.7,55,67.9,13,13,243,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:41:15.161602,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:41:26Z,0,29.849,74.7,55,67.9,15,13,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:41:26.251595,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:41:37Z,0,29.854,74.7,55,67.9,10,13,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:41:37.299600,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:41:48Z,0,29.854,74.7,55,67.9,15,13,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:41:48.367601,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:41:59Z,0,29.854,74.7,55,67.9,17,13,235,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:41:59.489589,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:42:10Z,0,29.854,74.7,55,67.8,15,13,256,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:42:10.593592,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:42:21Z,0,29.854,74.7,55,67.8,15,13,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:42:21.707552,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:42:32Z,0,29.854,74.7,55,67.8,13,13,236,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:42:32.793592,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:42:44Z,0,29.852,74.7,55,67.8,12,13,259,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:42:43.827596,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:42:55Z,0,29.852,74.7,55,67.7,11,13,271,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:42:54.935597,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:43:06Z,0,29.852,74.7,55,67.8,14,13,273,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:43:06.063601,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:43:17Z,0,29.852,74.7,55,67.8,13,13,241,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:43:17.136595,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:43:28Z,0,29.852,74.7,55,67.8,16,13,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:43:28.256598,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:43:39Z,0,29.852,74.7,55,67.9,12,13,254,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:43:39.328557,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:43:50Z,0,29.852,74.7,55,67.9,12,13,272,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:43:50.433602,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:44:01Z,0,29.852,74.7,55,67.8,13,13,262,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:44:01.540611,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:44:12Z,0,29.852,74.7,55,67.8,15,13,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:44:12.616604,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:44:23Z,0,29.852,74.7,55,67.8,14,13,252,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:44:23.699616,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:44:34Z,0,29.851,74.6,55,67.8,13,13,257,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:44:34.787603,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:44:46Z,0,29.851,74.6,55,67.8,14,13,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:44:45.859594,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:44:57Z,0,29.851,74.6,55,67.8,17,13,262,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:44:56.906594,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:45:08Z,0,29.851,74.6,55,67.8,14,13,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:45:07.982592,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:45:19Z,0,29.851,74.6,55,67.8,13,13,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:45:19.065593,Città della Scienza,53.1,6.802362,11.290845,2.8791578,4.717047,EU EEA Common AQI,77.7,5.8963094,10.238306,7200,2.0285714,100,100,63.7,1.7714283,Very Low,77.6,6.0365434,100,1747060200,Very Low,2.3033261,6.6567693,Very Low,3.4907873,59.1,3.3,100,1747060200,2.2142856
2025-05-12T14:45:30Z,0,29.851,74.6,55,67.8,15,13,235,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:45:30.127623,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:45:41Z,0,29.854,74.7,55,67.8,14,14,247,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:45:41.232556,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:45:52Z,0,29.854,74.7,55,67.8,13,14,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:45:52.306592,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:46:03Z,0,29.854,74.7,55,67.8,15,14,256,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:46:03.353600,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:46:14Z,0,29.854,74.7,55,67.7,16,14,243,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:46:14.436609,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:46:25Z,0,29.854,74.7,55,67.7,13,14,259,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:46:25.521594,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:46:36Z,0,29.853,74.7,55,67.7,11,14,253,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:46:36.616596,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:46:47Z,0,29.853,74.7,55,67.8,13,14,266,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:46:47.693591,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:46:58Z,0,29.853,74.7,55,67.7,14,14,303,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:46:58.735591,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:47:10Z,0,29.853,74.7,55,67.7,15,14,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:47:09.832591,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:47:21Z,0,29.853,74.7,55,67.7,15,14,243,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:47:20.988592,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:47:32Z,0,29.853,74.7,55,67.7,15,14,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:47:32.092602,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:47:43Z,0,29.854,74.6,55,67.8,14,14,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:47:43.139597,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:47:54Z,0,29.854,74.6,55,67.7,13,14,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:47:54.257598,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:48:05Z,0,29.854,74.6,55,67.8,15,14,250,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:48:05.318595,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:48:16Z,0,29.854,74.6,55,67.7,14,14,256,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:48:16.401593,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:48:27Z,0,29.854,74.6,55,67.7,15,14,262,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:48:27.517584,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:48:38Z,0,29.855,74.7,55,67.7,14,14,261,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:48:38.629594,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:48:49Z,0,29.855,74.7,55,67.7,15,14,245,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:48:49.719578,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:49:01Z,0,29.855,74.7,55,67.7,14,14,247,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:49:00.804595,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:49:12Z,0,29.855,74.7,55,67.7,13,14,247,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:49:11.894594,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
