Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T14:49:23Z,0,29.855,74.7,55,67.7,13,14,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:49:22.970594,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:49:34Z,0,29.853,74.6,56,67.7,13,14,284,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:49:34.023594,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:49:45Z,0,29.853,74.6,56,67.7,12,14,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:49:45.091590,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:49:56Z,0,29.853,74.6,56,67.7,11,14,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:49:56.171597,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:50:07Z,0,29.853,74.6,56,67.7,17,14,242,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:50:07.343552,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:50:18Z,0,29.853,74.6,56,67.7,16,14,246,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:50:18.447598,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:50:29Z,0,29.853,74.6,56,67.6,16,14,247,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:50:29.532588,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:50:40Z,0,29.854,74.6,56,67.6,18,14,245,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:50:40.561909,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:50:51Z,0,29.854,74.6,56,67.6,16,14,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:50:51.642591,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:51:02Z,0,29.854,74.6,56,67.7,15,14,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:51:02.685600,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:51:14Z,0,29.854,74.6,56,67.6,11,14,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:51:13.863595,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:51:25Z,0,29.854,74.6,56,67.6,15,14,239,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:51:24.941593,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:51:36Z,0,29.855,74.6,56,67.6,15,14,247,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:51:36.043610,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:51:47Z,0,29.855,74.6,56,67.7,12,14,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:51:47.113623,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:51:58Z,0,29.855,74.6,56,67.7,11,14,261,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:51:58.182595,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:52:09Z,0,29.855,74.6,56,67.7,10,14,238,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:52:09.534595,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:52:20Z,0,29.855,74.6,56,67.7,11,14,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:52:20.622610,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:52:31Z,0,29.855,74.6,56,67.6,10,14,263,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:52:31.703593,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:52:42Z,0,29.853,74.6,56,67.6,12,14,241,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:52:42.769595,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:52:54Z,0,29.853,74.6,56,67.6,12,14,258,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:52:53.828597,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:53:05Z,0,29.853,74.6,56,67.6,12,14,255,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:53:04.921588,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:53:16Z,0,29.853,74.6,56,67.6,12,14,239,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:53:15.978593,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:53:27Z,0,29.853,74.6,56,67.6,12,14,265,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:53:27.097591,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:53:38Z,0,29.853,74.6,56,67.6,10,14,265,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:53:38.146563,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:53:49Z,0,29.853,74.6,56,67.7,10,14,232,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:53:49.245604,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:54:00Z,0,29.853,74.6,56,67.7,11,14,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:54:00.316603,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:54:11Z,0,29.853,74.6,56,67.7,11,14,249,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:54:11.380601,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:54:22Z,0,29.853,74.6,56,67.7,12,14,248,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:54:22.469583,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:54:33Z,0,29.853,74.5,56,67.7,12,13,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:54:33.562590,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T14:54:44Z,0,29.853,74.5,56,67.7,10,13,271,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:54:44.637602,Città della Scienza
2025-05-12T14:54:55Z,0,29.853,74.5,56,67.7,11,13,248,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:54:55.701593,Città della Scienza
2025-05-12T14:55:06Z,0,29.853,74.5,56,67.8,11,13,240,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:55:06.758592,Città della Scienza
2025-05-12T14:55:18Z,0,29.853,74.5,56,67.8,13,13,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:55:17.873605,Città della Scienza
2025-05-12T14:55:29Z,0,29.853,74.5,56,67.8,12,13,240,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:55:28.937612,Città della Scienza
2025-05-12T14:55:40Z,0,29.852,74.6,56,67.8,13,13,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:55:40.055594,Città della Scienza
2025-05-12T14:55:51Z,0,29.852,74.6,56,67.8,12,13,240,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:55:51.126597,Città della Scienza
2025-05-12T14:56:02Z,0,29.852,74.6,56,67.7,11,13,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:56:02.155593,Città della Scienza
2025-05-12T14:56:13Z,0,29.852,74.6,56,67.8,9,13,267,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:56:13.253600,Città della Scienza
2025-05-12T14:56:24Z,0,29.852,74.6,56,67.8,11,13,245,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:56:24.280593,Città della Scienza
2025-05-12T14:56:35Z,0,29.853,74.5,56,67.8,9,13,211,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:56:35.356601,Città della Scienza
2025-05-12T14:56:46Z,0,29.853,74.5,56,67.8,13,13,261,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:56:46.370568,Città della Scienza
2025-05-12T14:56:57Z,0,29.853,74.5,56,67.8,13,13,230,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:56:57.433610,Città della Scienza
2025-05-12T14:57:08Z,0,29.853,74.5,56,67.8,11,13,234,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:57:08.472595,Città della Scienza
2025-05-12T14:57:19Z,0,29.853,74.5,56,67.8,13,13,246,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:57:19.541595,Città della Scienza
2025-05-12T14:57:30Z,0,29.853,74.5,56,67.7,13,13,238,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:57:30.630603,Città della Scienza
2025-05-12T14:57:41Z,0,29.854,74.5,56,67.7,11,13,239,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:57:41.673604,Città della Scienza
2025-05-12T14:57:52Z,0,29.854,74.5,56,67.8,14,13,243,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:57:52.736612,Città della Scienza
2025-05-12T14:58:03Z,0,29.854,74.5,56,67.8,13,13,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:58:03.779604,Città della Scienza
2025-05-12T14:58:15Z,0,29.854,74.5,56,67.7,12,13,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:58:14.898598,Città della Scienza
2025-05-12T14:58:26Z,0,29.854,74.5,56,67.7,11,13,242,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:58:26.041611,Città della Scienza
2025-05-12T14:58:37Z,0,29.852,74.5,56,67.7,11,12,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:58:37.171597,Città della Scienza
2025-05-12T14:58:48Z,0,29.852,74.5,56,67.7,10,12,237,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:58:48.247590,Città della Scienza
2025-05-12T14:58:59Z,0,29.852,74.5,56,67.7,9,12,264,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:58:59.303260,Città della Scienza
2025-05-12T14:59:10Z,0,29.852,74.5,56,67.7,10,12,264,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:59:10.383602,Città della Scienza
2025-05-12T14:59:21Z,0,29.852,74.5,56,67.8,12,12,242,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:59:21.467604,Città della Scienza
2025-05-12T14:59:32Z,0,29.852,74.5,56,67.8,13,12,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:59:32.511589,Città della Scienza
2025-05-12T14:59:43Z,0,29.854,74.6,56,67.8,13,12,243,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:59:43.620603,Città della Scienza
2025-05-12T14:59:54Z,0,29.854,74.6,56,67.7,12,12,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 14:59:54.661613,Città della Scienza
2025-05-12T15:00:05Z,0,29.854,74.6,56,67.7,14,12,259,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 15:00:05.757589,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T15:00:17Z,0,29.854,74.6,56,67.7,11,12,236,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 15:00:16.813597,Città della Scienza,55.6,6.1698713,11.287478,2.4245036,4.2340603,EU EEA Common AQI,78.4,5.292576,10.23481,7200,2.0285714,100,100,65.1,1.6914285,Very Low,78.0,5.4426713,100,1747061100,Very Low,1.9396029,6.031764,Very Low,3.0234506,60.9,2.2714286,100,1747061100,2.1142857
2025-05-12T15:00:28Z,0,29.854,74.6,56,67.7,15,12,242,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:49,20:11,2025-05-12 15:00:27.910591,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:00:39Z,0,29.855,74.5,56,67.7,8,12,239,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:00:39.011594,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:00:50Z,0,29.855,74.5,56,67.7,14,12,268,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:00:50.141585,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:01:01Z,0,29.855,74.5,56,67.7,13,12,233,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:01:01.245591,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:01:12Z,0,29.855,74.5,56,67.7,11,12,261,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:01:12.369595,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:01:23Z,0,29.855,74.5,56,67.7,13,12,241,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:01:23.461591,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
