Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T15:01:34Z,0,29.855,74.5,56,67.7,12,12,255,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:01:34.545610,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:01:45Z,0,29.855,74.5,56,67.7,13,12,241,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:01:45.647560,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:01:56Z,0,29.855,74.5,56,67.7,14,12,241,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:01:56.704597,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:02:07Z,0,29.855,74.5,56,67.7,14,12,236,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:02:07.786597,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:02:19Z,0,29.855,74.5,56,67.7,12,12,237,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:02:18.897589,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:02:30Z,0,29.855,74.5,56,67.7,13,12,234,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:02:29.960596,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:02:41Z,0,29.853,74.5,57,67.8,13,12,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:02:40.991601,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:02:52Z,0,29.853,74.5,57,67.8,16,12,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:02:52.065590,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:03:03Z,0,29.853,74.5,57,67.7,15,12,232,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:03:03.147591,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:03:14Z,0,29.853,74.5,57,67.7,16,12,241,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:03:14.260595,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:03:25Z,0,29.853,74.5,57,67.7,13,12,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:03:25.348591,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:03:36Z,0,29.853,74.6,57,67.7,12,12,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:03:36.419598,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:03:47Z,0,29.853,74.6,57,67.7,7,12,235,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:03:47.482601,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:04:12Z,0,29.853,74.6,57,67.7,9,12,250,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:04:12.120600,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:04:23Z,0,29.853,74.6,57,67.7,11,12,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:04:23.200598,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:04:34Z,0,29.855,74.5,57,67.7,12,12,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:04:34.282554,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:04:45Z,0,29.855,74.5,57,67.8,9,12,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:04:45.368598,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:04:56Z,0,29.855,74.5,57,67.8,12,12,251,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:04:56.475609,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:05:07Z,0,29.855,74.5,57,67.8,15,12,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:05:07.575598,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:05:18Z,0,29.855,74.5,57,67.8,14,12,261,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:05:18.682592,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:05:29Z,0,29.855,74.5,57,67.9,10,12,251,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:05:29.780596,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:05:41Z,0,29.853,74.5,57,67.9,14,12,235,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:05:40.905588,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:05:52Z,0,29.853,74.5,57,67.9,14,12,235,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:05:51.960594,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:06:03Z,0,29.853,74.5,57,67.9,15,12,265,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:06:03.014596,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:06:14Z,0,29.853,74.5,57,67.9,13,12,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:06:14.140584,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:06:25Z,0,29.853,74.5,57,67.9,15,12,263,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:06:25.168603,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:06:36Z,0,29.853,74.6,57,67.9,15,12,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:06:36.263591,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:06:47Z,0,29.853,74.6,57,67.9,12,12,251,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:06:47.357586,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:06:58Z,0,29.853,74.6,57,67.9,11,12,251,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:06:58.444594,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:07:09Z,0,29.853,74.6,57,67.9,10,12,281,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:07:09.490602,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:07:20Z,0,29.853,74.6,57,67.8,8,12,264,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:07:20.611594,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:07:31Z,0,29.853,74.6,57,67.9,13,12,256,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:07:31.688607,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:07:42Z,0,29.855,74.6,57,67.9,11,12,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:07:42.777567,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:07:54Z,0,29.855,74.6,57,67.9,12,12,232,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:07:53.887606,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:08:05Z,0,29.855,74.6,57,67.9,13,12,249,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:08:04.990588,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:08:16Z,0,29.855,74.6,57,67.9,14,12,248,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:08:16.084597,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:08:27Z,0,29.855,74.6,57,67.9,14,12,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:08:27.207591,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:08:38Z,0,29.853,74.5,57,67.9,16,12,237,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:08:38.311590,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:08:49Z,0,29.853,74.5,57,67.9,17,12,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:08:49.355597,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:09:00Z,0,29.853,74.5,57,67.9,16,12,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:09:00.412763,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:09:11Z,0,29.853,74.5,57,67.8,14,12,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:09:11.493608,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:09:22Z,0,29.853,74.5,57,67.8,11,12,249,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:09:22.594614,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:09:33Z,0,29.854,74.5,57,67.8,10,13,227,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:09:33.671600,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:09:44Z,0,29.854,74.5,57,67.8,15,13,260,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:09:44.735581,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:09:56Z,0,29.854,74.5,57,67.8,16,13,236,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:09:55.808603,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:10:07Z,0,29.854,74.5,57,67.8,14,13,252,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:10:06.947601,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:10:18Z,0,29.854,74.5,57,67.8,14,13,229,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:10:18.044595,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:10:29Z,0,29.854,74.5,57,67.7,16,13,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:10:29.122568,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:10:40Z,0,29.855,74.5,57,67.7,16,13,246,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:10:40.227611,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
