Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T15:10:51Z,0,29.855,74.5,57,67.7,13,13,235,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:10:51.302592,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:11:02Z,0,29.855,74.5,57,67.7,12,13,242,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:11:02.376600,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:11:13Z,0,29.855,74.5,57,67.6,14,13,265,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:11:13.483559,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:11:24Z,0,29.855,74.5,57,67.6,15,13,256,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:11:24.587612,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:11:35Z,0,29.854,74.5,57,67.6,12,13,251,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:11:35.696559,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:11:46Z,0,29.854,74.5,57,67.6,13,13,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:11:46.761595,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:11:58Z,0,29.854,74.5,57,67.6,12,13,229,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:11:57.814616,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:12:09Z,0,29.854,74.5,57,67.6,14,13,231,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:12:08.885602,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:12:20Z,0,29.854,74.5,57,67.6,17,13,240,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:12:19.913383,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:12:31Z,0,29.854,74.5,57,67.6,11,13,245,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:12:30.968590,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:12:42Z,0,29.855,74.5,57,67.6,10,13,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:12:42.057553,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:12:53Z,0,29.855,74.5,57,67.6,11,13,249,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:12:53.159598,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:13:04Z,0,29.855,74.5,57,67.6,13,13,237,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:13:04.244602,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:13:15Z,0,29.855,74.5,57,67.6,12,13,241,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:13:15.338588,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:13:26Z,0,29.855,74.5,57,67.6,13,13,217,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:13:26.442602,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:13:37Z,0,29.855,74.5,57,67.6,14,13,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:13:37.500587,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:13:48Z,0,29.855,74.5,57,67.6,16,13,238,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:13:48.636602,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:13:59Z,0,29.855,74.5,57,67.6,11,13,266,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:13:59.738604,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:14:11Z,0,29.855,74.5,57,67.6,14,13,242,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:14:10.829600,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:14:22Z,0,29.855,74.5,57,67.6,11,13,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:14:21.914602,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:14:33Z,0,29.855,74.5,57,67.6,12,13,241,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:14:33.012594,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:14:44Z,0,29.854,74.5,57,67.5,14,13,239,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:14:44.072590,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:14:55Z,0,29.854,74.5,57,67.6,11,13,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:14:55.165591,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:15:06Z,0,29.854,74.5,57,67.6,14,13,237,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:15:06.280607,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:15:17Z,0,29.854,74.5,57,67.6,12,13,252,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:15:17.343583,Città della Scienza,55.3,5.549908,11.284344,2.1960268,3.8374455,EU EEA Common AQI,79.1,4.7968073,10.230726,7200,2.1884058,100,100,65.5,1.9594202,Very Low,78.7,4.8694644,100,1747062000,Very Low,1.7568214,5.513312,Very Low,2.798468,61.3,2.9130435,100,1747062000,2.4492753
2025-05-12T15:15:28Z,0,29.854,74.5,57,67.6,11,13,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:15:28.413592,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:15:39Z,0,29.857,74.5,57,67.6,8,13,238,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:15:39.547555,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:15:50Z,0,29.857,74.5,57,67.6,13,13,239,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:15:50.641603,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:16:01Z,0,29.857,74.5,57,67.6,9,13,239,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:16:01.685599,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:16:12Z,0,29.857,74.5,57,67.7,14,13,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:16:12.798594,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:16:24Z,0,29.857,74.5,57,67.6,15,13,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:16:23.915603,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:16:35Z,0,29.856,74.5,57,67.6,11,13,225,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:16:34.969599,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:16:46Z,0,29.856,74.5,57,67.6,12,13,242,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:16:46.120599,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:16:57Z,0,29.856,74.5,57,67.6,12,13,230,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:16:57.218606,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:17:08Z,0,29.856,74.5,57,67.6,10,13,247,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:17:08.306602,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:17:19Z,0,29.856,74.5,57,67.6,13,13,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:17:19.382610,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:17:30Z,0,29.856,74.5,57,67.6,10,13,267,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:17:30.449601,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:17:41Z,0,29.855,74.5,57,67.6,12,13,251,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:17:41.551598,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:17:52Z,0,29.855,74.5,57,67.6,12,13,254,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:17:52.628615,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:18:03Z,0,29.855,74.5,57,67.7,14,13,252,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:18:03.746584,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:18:15Z,0,29.855,74.5,57,67.6,12,13,256,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:18:14.816593,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:18:26Z,0,29.855,74.5,57,67.6,14,13,253,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:18:25.959597,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:18:37Z,0,29.855,74.5,57,67.7,16,13,256,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:18:37.019592,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:18:48Z,0,29.855,74.5,57,67.6,9,13,234,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:18:48.129591,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:18:59Z,0,29.855,74.5,57,67.7,15,13,242,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:18:59.238612,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:19:10Z,0,29.855,74.5,57,67.7,12,13,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:19:10.321592,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:19:21Z,0,29.855,74.5,57,67.7,12,13,269,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:19:21.382593,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:19:32Z,0,29.855,74.5,57,67.7,11,13,246,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:19:32.486600,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:19:43Z,0,29.856,74.5,57,67.7,13,13,245,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:19:43.541596,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
