Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T15:19:54Z,0,29.856,74.5,57,67.7,11,13,240,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:19:54.595603,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:20:05Z,0,29.856,74.5,57,67.7,12,13,252,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:20:05.675600,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:20:16Z,0,29.856,74.5,57,67.7,11,13,237,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:20:16.780592,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:20:28Z,0,29.856,74.5,57,67.6,11,13,249,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:20:27.912599,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:20:39Z,0,29.857,74.5,57,67.7,14,12,252,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:20:38.974593,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:20:50Z,0,29.857,74.5,57,67.7,11,12,243,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:20:50.087605,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:21:01Z,0,29.857,74.5,57,67.7,12,12,240,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:21:01.186589,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:21:12Z,0,29.857,74.5,57,67.7,13,12,243,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:21:12.270594,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:21:23Z,0,29.857,74.5,57,67.7,14,12,237,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:21:23.387556,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:21:34Z,0,29.856,74.5,57,67.7,16,12,240,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:21:34.456597,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:21:45Z,0,29.856,74.5,57,67.7,15,12,252,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:21:45.556597,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:21:56Z,0,29.856,74.5,57,67.6,15,12,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:21:56.628558,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:22:07Z,0,29.856,74.5,57,67.6,12,12,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:22:07.745646,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:22:19Z,0,29.856,74.5,57,67.6,14,12,243,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:22:18.869605,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:22:30Z,0,29.856,74.5,57,67.6,12,12,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:22:29.955609,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:22:41Z,0,29.855,74.5,57,67.6,11,12,249,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:22:41.058601,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:22:52Z,0,29.855,74.5,57,67.6,12,12,242,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:22:52.199591,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:23:03Z,0,29.855,74.5,57,67.6,13,12,249,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:23:03.250591,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:23:14Z,0,29.855,74.5,57,67.6,10,12,217,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:23:14.350588,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:23:25Z,0,29.855,74.5,57,67.6,12,12,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:23:25.475600,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:23:36Z,0,29.855,74.5,57,67.6,15,12,237,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:23:36.585601,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:23:47Z,0,29.855,74.5,57,67.6,13,12,238,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:23:47.643587,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:23:58Z,0,29.855,74.5,57,67.6,16,12,236,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:23:58.778593,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:24:10Z,0,29.855,74.5,57,67.6,13,12,265,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:24:09.881621,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:24:21Z,0,29.855,74.5,57,67.5,15,12,254,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:24:20.990590,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:24:32Z,0,29.855,74.5,57,67.5,13,12,247,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:24:32.046578,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:24:43Z,0,29.856,74.5,57,67.5,14,12,256,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:24:43.133594,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:24:54Z,0,29.856,74.5,57,67.5,9,12,259,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:24:54.228614,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:25:05Z,0,29.856,74.5,57,67.5,14,12,246,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:25:05.296595,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:25:16Z,0,29.856,74.5,57,67.5,14,12,232,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:25:16.352568,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:25:27Z,0,29.856,74.5,57,67.6,14,12,228,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:25:27.476596,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:25:38Z,0,29.855,74.5,57,67.6,15,13,245,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:25:38.533592,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:25:49Z,0,29.855,74.5,57,67.6,12,13,238,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:25:49.660596,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:26:00Z,0,29.855,74.5,57,67.6,11,13,243,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:26:00.757609,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:26:12Z,0,29.855,74.5,57,67.6,14,13,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:26:11.850592,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:26:23Z,0,29.855,74.5,57,67.6,11,13,234,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:26:22.922603,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:26:34Z,0,29.857,74.5,57,67.6,13,13,259,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:26:33.975591,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:26:45Z,0,29.857,74.5,57,67.6,15,13,239,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:26:45.062566,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:26:56Z,0,29.857,74.5,57,67.6,16,13,242,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:26:56.159598,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:27:07Z,0,29.857,74.5,57,67.6,12,13,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:27:07.248605,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:27:18Z,0,29.857,74.5,57,67.6,14,13,240,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:27:18.315589,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:27:29Z,0,29.857,74.5,57,67.6,14,13,247,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:27:29.429602,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:27:40Z,0,29.853,74.4,57,67.6,12,13,227,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:27:40.490590,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:27:51Z,0,29.853,74.4,57,67.6,14,13,242,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:27:51.593612,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:28:02Z,0,29.853,74.4,57,67.6,13,13,245,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:28:02.697593,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:28:13Z,0,29.853,74.4,57,67.6,14,13,251,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:28:13.772605,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:28:25Z,0,29.853,74.4,57,67.6,12,13,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:28:24.857610,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:28:36Z,0,29.853,74.5,57,67.6,16,13,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:28:35.980607,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:28:47Z,0,29.853,74.5,57,67.5,14,13,264,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:28:47.040597,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
