Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T15:28:58Z,0,29.853,74.5,57,67.4,10,13,254,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:28:58.173611,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:29:09Z,0,29.853,74.5,57,67.4,9,13,236,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:29:09.278591,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:29:20Z,0,29.853,74.5,57,67.5,11,13,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:29:20.361597,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:29:31Z,0,29.853,74.5,57,67.5,11,13,253,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:29:31.472622,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:29:42Z,0,29.856,74.5,57,67.5,9,13,263,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:29:42.552606,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:29:53Z,0,29.856,74.5,57,67.6,14,13,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:29:53.646601,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:30:04Z,0,29.856,74.5,57,67.6,10,13,279,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:30:04.759602,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:30:16Z,0,29.856,74.5,57,67.5,11,13,259,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:30:15.867598,Città della Scienza,54.9,4.9167795,11.268479,2.0957396,3.4740682,EU EEA Common AQI,79.1,4.3425856,10.215741,7200,0.4857143,100,100,65.4,0.3885714,Very Low,78.7,4.256124,100,1747062900,Very Low,1.6765916,5.037331,Very Low,2.6704164,61.1,0.62857145,100,1747062900,0.4857143
2025-05-12T15:30:27Z,0,29.856,74.5,57,67.6,8,13,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:30:26.976590,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:30:38Z,0,29.853,74.5,58,67.6,9,13,247,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:30:38.061590,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:30:49Z,0,29.853,74.5,58,67.6,10,13,249,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:30:49.168592,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:31:00Z,0,29.853,74.5,58,67.6,8,13,239,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:31:00.239601,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:31:11Z,0,29.853,74.5,58,67.7,13,13,259,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:31:11.355582,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:31:22Z,0,29.853,74.5,58,67.7,13,13,241,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:31:22.447598,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:31:33Z,0,29.854,74.5,58,67.7,12,12,258,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:31:33.572596,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:31:44Z,0,29.854,74.5,58,67.7,11,12,246,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:31:44.655604,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:31:55Z,0,29.854,74.5,58,67.8,9,12,230,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:31:55.773594,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:32:07Z,0,29.854,74.5,58,67.7,11,12,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:32:06.884610,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:32:18Z,0,29.854,74.5,58,67.8,13,12,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:32:17.953603,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:32:29Z,0,29.854,74.5,58,67.8,9,12,221,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:32:29.101590,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:32:40Z,0,29.854,74.4,58,67.7,8,12,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:32:40.196592,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:32:51Z,0,29.854,74.4,58,67.7,11,12,240,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:32:51.279599,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:33:02Z,0,29.854,74.4,58,67.7,11,12,233,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:33:02.327592,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:33:13Z,0,29.854,74.4,58,67.7,9,12,254,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:33:13.396589,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:33:24Z,0,29.854,74.4,58,67.7,13,12,251,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:33:24.466591,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:33:35Z,0,29.854,74.5,58,67.7,12,12,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:33:35.534601,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:33:46Z,0,29.854,74.5,58,67.7,9,12,254,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:33:46.629598,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:33:57Z,0,29.854,74.5,58,67.7,13,12,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:33:57.704597,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:34:08Z,0,29.854,74.5,58,67.7,11,12,276,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:34:08.794587,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:34:20Z,0,29.854,74.5,58,67.7,11,12,235,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:34:19.854599,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:34:31Z,0,29.854,74.5,58,67.7,10,12,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:34:30.959601,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:34:42Z,0,29.856,74.4,58,67.7,13,12,257,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:34:42.075602,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:34:53Z,0,29.856,74.4,58,67.7,14,12,256,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:34:53.152596,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:35:04Z,0,29.856,74.4,58,67.7,10,12,239,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:35:04.234601,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:35:15Z,0,29.856,74.4,58,67.7,13,12,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:35:15.333556,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:35:26Z,0,29.856,74.4,58,67.7,13,12,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:35:26.405601,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:35:37Z,0,29.854,74.4,58,67.7,13,12,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:35:37.475597,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:35:48Z,0,29.854,74.4,58,67.7,9,12,235,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:35:48.615602,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:35:59Z,0,29.854,74.4,58,67.7,10,12,261,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:35:59.654595,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:36:10Z,0,29.854,74.4,58,67.7,11,12,265,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:36:10.746593,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:36:22Z,0,29.854,74.4,58,67.6,11,12,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:36:21.829597,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:36:33Z,0,29.854,74.4,58,67.6,10,12,253,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:36:32.885595,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:36:44Z,0,29.854,74.4,58,67.6,12,12,262,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:36:43.981599,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:36:55Z,0,29.854,74.4,58,67.7,12,12,241,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:36:55.107615,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:37:06Z,0,29.854,74.4,58,67.7,12,12,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:37:06.163595,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:37:17Z,0,29.854,74.4,58,67.7,11,12,236,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:37:17.215600,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:37:28Z,0,29.854,74.4,58,67.7,10,12,234,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:37:28.299597,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:37:39Z,0,29.853,74.4,58,67.8,11,11,263,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:37:39.411591,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:37:50Z,0,29.853,74.4,58,67.7,14,11,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:37:50.492596,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
