Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T15:38:01Z,0,29.853,74.4,58,67.7,12,11,236,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:38:01.599593,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:38:12Z,0,29.853,74.4,58,67.7,11,11,275,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:38:12.689559,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:38:24Z,0,29.853,74.4,58,67.7,12,11,249,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:38:23.799596,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:38:35Z,0,29.855,74.4,58,67.7,13,11,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:38:34.880603,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:38:46Z,0,29.855,74.4,58,67.7,13,11,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:38:45.960605,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:38:57Z,0,29.855,74.4,58,67.7,10,11,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:38:57.031598,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:39:08Z,0,29.855,74.4,58,67.7,13,11,248,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:39:08.133594,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:39:19Z,0,29.855,74.4,58,67.8,13,11,239,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:39:19.224589,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:39:30Z,0,29.855,74.4,58,67.8,11,11,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:39:30.302589,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:39:41Z,0,29.854,74.4,58,67.7,11,11,253,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:39:41.389590,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:39:52Z,0,29.854,74.4,58,67.7,12,11,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:39:52.499599,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:40:03Z,0,29.854,74.4,58,67.8,13,11,265,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:40:03.567581,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:40:14Z,0,29.854,74.4,58,67.8,11,11,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:40:14.630602,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:40:25Z,0,29.854,74.4,58,67.8,10,11,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:40:25.687589,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:40:37Z,0,29.853,74.4,58,67.8,11,11,246,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:40:36.799593,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:40:48Z,0,29.853,74.4,58,67.8,13,11,242,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:40:47.911597,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:40:59Z,0,29.853,74.4,58,67.7,13,11,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:40:58.983602,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:41:10Z,0,29.853,74.4,58,67.7,12,11,241,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:41:10.049574,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:41:21Z,0,29.853,74.4,58,67.7,13,11,236,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:41:21.108594,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:41:32Z,0,29.853,74.4,58,67.7,13,11,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:41:32.140607,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:41:43Z,0,29.855,74.4,58,67.7,16,12,247,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:41:43.208597,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:41:54Z,0,29.855,74.4,58,67.6,13,12,245,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:41:54.257596,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:42:05Z,0,29.855,74.4,58,67.6,13,12,249,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:42:05.343588,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:42:16Z,0,29.855,74.4,58,67.6,12,12,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:42:16.420598,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:42:27Z,0,29.855,74.4,58,67.6,15,12,226,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:42:27.483603,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:42:38Z,0,29.855,74.4,58,67.6,11,12,229,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:42:38.604596,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:42:49Z,0,29.855,74.4,58,67.6,13,12,234,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:42:49.661597,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:43:00Z,0,29.855,74.4,58,67.6,15,12,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:43:00.766587,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:43:12Z,0,29.855,74.4,58,67.6,15,12,243,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:43:11.872601,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:43:23Z,0,29.855,74.4,58,67.6,11,12,225,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:43:22.977595,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:43:34Z,0,29.855,74.4,58,67.6,11,12,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:43:34.083596,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:43:45Z,0,29.855,74.4,58,67.6,14,12,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:43:45.179600,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:43:56Z,0,29.855,74.4,58,67.6,11,12,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:43:56.245588,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:44:07Z,0,29.855,74.4,58,67.7,8,12,281,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:44:07.365616,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:44:18Z,0,29.855,74.4,58,67.7,10,12,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:44:18.405594,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:44:29Z,0,29.855,74.4,58,67.7,10,12,263,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:44:29.502560,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:44:40Z,0,29.854,74.4,58,67.7,12,12,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:44:40.579594,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:44:51Z,0,29.854,74.4,58,67.7,11,12,233,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:44:51.644606,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:45:02Z,0,29.854,74.4,58,67.9,9,12,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:45:02.709600,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:45:14Z,0,29.854,74.4,58,67.8,10,12,237,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:45:13.823589,Città della Scienza,54.4,4.236815,11.252376,1.7210917,3.046035,EU EEA Common AQI,79.3,3.807544,10.197418,7200,0.884058,100,100,65.4,0.70724636,Very Low,78.9,3.6029682,100,1747063800,Very Low,1.3768734,4.495929,Very Low,2.3375628,61.1,1.9275362,100,1747063800,0.884058
2025-05-12T15:45:25Z,0,29.854,74.4,58,67.8,9,12,223,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:45:24.918563,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:45:36Z,0,29.856,74.4,58,67.8,14,12,253,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:45:36.020596,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:45:47Z,0,29.856,74.4,58,67.9,13,12,245,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:45:47.088596,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:45:58Z,0,29.856,74.4,58,67.9,13,12,261,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:45:58.156595,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:46:09Z,0,29.856,74.4,58,67.8,9,12,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:46:09.256604,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:46:20Z,0,29.856,74.4,58,67.9,14,12,277,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:46:20.393594,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:46:31Z,0,29.856,74.4,58,67.9,15,12,259,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:46:31.495597,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:46:42Z,0,29.856,74.4,58,67.9,12,12,254,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:46:42.618604,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:46:53Z,0,29.856,74.4,58,67.9,10,12,239,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:46:53.711604,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
