Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T15:47:05Z,0,29.856,74.4,58,67.9,14,12,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:47:04.799610,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:47:16Z,0,29.856,74.4,58,67.9,13,12,246,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:47:15.869598,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:47:27Z,0,29.856,74.4,58,68.0,12,12,257,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:47:26.961608,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:47:38Z,0,29.855,74.4,58,67.9,14,12,251,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:47:38.021592,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:47:49Z,0,29.855,74.4,58,68.0,12,12,251,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:47:49.110621,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:48:00Z,0,29.855,74.4,58,68.0,9,12,229,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:48:00.181564,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:48:11Z,0,29.855,74.4,58,68.0,9,12,256,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:48:11.263613,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:48:22Z,0,29.855,74.4,58,68.1,13,12,265,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:48:22.346594,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:48:33Z,0,29.855,74.4,58,68.1,13,12,230,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:48:33.521593,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:48:44Z,0,29.857,74.4,58,68.0,14,12,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:48:44.597593,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:48:55Z,0,29.857,74.4,58,68.0,11,12,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:48:55.676595,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:49:06Z,0,29.857,74.4,58,68.0,16,12,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:49:06.737598,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:49:18Z,0,29.857,74.4,58,68.0,12,12,257,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:49:17.799596,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:49:29Z,0,29.857,74.4,58,67.9,14,12,255,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:49:28.902595,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:49:40Z,0,29.854,74.4,58,67.9,16,13,247,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:49:39.975595,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:49:51Z,0,29.854,74.4,58,67.9,13,13,252,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:49:51.057599,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:50:02Z,0,29.854,74.4,58,67.9,11,13,238,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:50:02.155608,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:50:13Z,0,29.854,74.4,58,67.9,11,13,264,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:50:13.240597,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:50:24Z,0,29.854,74.4,58,67.9,9,13,227,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:50:24.355602,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:50:35Z,0,29.855,74.4,58,67.9,13,13,285,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:50:35.431596,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:50:46Z,0,29.855,74.4,58,68.0,13,13,241,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:50:46.484591,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:50:57Z,0,29.855,74.4,58,67.9,14,13,246,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:50:57.576624,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:51:08Z,0,29.855,74.4,58,67.9,12,13,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:51:08.679601,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:51:19Z,0,29.855,74.4,58,67.9,12,13,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:51:19.760594,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:51:31Z,0,29.855,74.4,58,67.9,15,13,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:51:30.897614,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:51:42Z,0,29.855,74.3,58,67.9,13,13,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:51:41.935593,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:51:53Z,0,29.855,74.3,58,67.9,14,13,245,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:51:53.043588,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:52:04Z,0,29.855,74.3,58,67.9,12,13,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:52:04.113628,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:52:15Z,0,29.855,74.3,58,67.9,13,13,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:52:15.166561,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:52:26Z,0,29.855,74.3,58,67.9,13,13,253,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:52:26.237605,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:52:37Z,0,29.855,74.4,58,67.9,11,13,275,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:52:37.332592,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:52:48Z,0,29.855,74.4,58,67.9,15,13,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:52:48.415594,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:52:59Z,0,29.855,74.4,58,67.9,11,13,251,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:52:59.459551,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:53:10Z,0,29.855,74.4,58,67.9,12,13,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:53:10.545590,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:53:21Z,0,29.855,74.4,58,67.9,14,13,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:53:21.646592,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:53:32Z,0,29.855,74.4,58,67.9,13,13,253,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:53:32.729609,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:53:44Z,0,29.854,74.4,58,68.0,13,13,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:53:43.816592,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:53:55Z,0,29.854,74.4,58,67.9,14,13,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:53:54.873598,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:54:06Z,0,29.854,74.4,58,67.9,12,13,239,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:54:05.923596,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:54:17Z,0,29.854,74.4,58,67.9,13,13,235,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:54:16.999582,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:54:28Z,0,29.854,74.4,58,67.9,9,13,273,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:54:28.124600,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:54:39Z,0,29.853,74.4,58,67.9,13,13,236,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:54:39.226592,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:54:50Z,0,29.853,74.4,58,67.8,10,13,226,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:54:50.324592,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:55:01Z,0,29.853,74.4,58,67.9,13,13,237,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:55:01.383605,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:55:12Z,0,29.853,74.4,58,67.9,13,13,238,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:55:12.572595,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:55:23Z,0,29.853,74.4,58,67.9,13,13,251,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:55:23.680593,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:55:34Z,0,29.854,74.4,58,67.9,15,13,247,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:55:34.731589,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:55:46Z,0,29.854,74.4,58,67.8,16,13,245,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:55:45.800608,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:55:57Z,0,29.854,74.4,58,67.7,12,13,238,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:55:56.864600,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
