Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T15:56:08Z,0,29.854,74.4,58,67.7,14,13,239,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:56:08.192590,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:56:19Z,0,29.854,74.4,58,67.7,11,13,240,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:56:19.241598,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:56:30Z,0,29.854,74.4,58,67.7,8,13,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:56:30.383595,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:56:41Z,0,29.854,74.3,57,67.7,12,13,240,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:56:41.445597,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:56:52Z,0,29.854,74.3,57,67.8,14,13,259,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:56:52.502590,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:57:03Z,0,29.854,74.3,57,67.8,10,13,273,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:57:03.586554,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:57:14Z,0,29.854,74.3,57,67.8,12,13,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:57:14.691589,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:57:26Z,0,29.854,74.3,57,67.9,11,13,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:57:25.811605,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:57:37Z,0,29.854,74.3,58,67.8,12,13,267,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:57:36.898595,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:57:48Z,0,29.854,74.3,58,67.9,10,13,241,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:57:48.006593,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:57:59Z,0,29.854,74.3,58,67.9,9,13,251,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:57:59.039612,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:58:10Z,0,29.854,74.3,58,67.9,10,13,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:58:10.113618,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:58:21Z,0,29.854,74.3,58,67.9,11,13,258,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:58:21.168592,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:58:32Z,0,29.854,74.3,58,67.9,9,13,265,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:58:32.279596,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:58:43Z,0,29.854,74.3,57,67.9,11,13,257,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:58:43.366597,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:58:54Z,0,29.854,74.3,57,67.9,10,13,275,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:58:54.443591,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:59:05Z,0,29.854,74.3,57,67.9,10,13,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:59:05.502593,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:59:16Z,0,29.854,74.3,57,67.9,10,13,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:59:16.620594,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:59:27Z,0,29.854,74.3,57,68.0,11,13,209,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:59:27.674606,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:59:38Z,0,29.856,74.3,58,68.0,11,12,267,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:59:38.785601,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T15:59:50Z,0,29.856,74.3,58,68.0,12,12,253,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 15:59:49.916586,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T16:00:01Z,0,29.856,74.3,58,68.0,10,12,247,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 16:00:00.964602,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T16:00:12Z,0,29.856,74.3,58,67.9,11,12,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 16:00:12.487594,Città della Scienza,52.4,3.6322508,11.231336,1.2587363,2.6195126,EU EEA Common AQI,79.8,3.274391,10.177697,7200,0.68115944,100,100,65.0,0.66086954,Very Low,79.5,3.0194685,100,1747064700,Very Low,1.006989,3.9174824,Very Low,1.8058879,60.5,1.2898551,100,1747064700,0.82608694
2025-05-12T16:00:23Z,0,29.856,74.3,58,67.9,8,12,228,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:49,20:11,2025-05-12 16:00:23.601623,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:00:34Z,0,29.855,74.3,57,68.0,10,12,259,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:00:34.683601,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:00:45Z,0,29.855,74.3,57,68.0,13,12,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:00:45.733597,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:00:57Z,0,29.855,74.3,57,67.9,8,12,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:00:56.839608,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:01:08Z,0,29.855,74.3,57,68.0,10,12,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:01:07.918596,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:01:19Z,0,29.855,74.3,57,68.0,9,12,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:01:18.953591,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:01:30Z,0,29.855,74.3,57,68.0,11,12,250,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:01:30.094601,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:01:41Z,0,29.853,74.3,57,68.0,11,12,254,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:01:41.147600,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:01:52Z,0,29.853,74.3,57,68.0,11,12,240,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:01:52.223557,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:02:03Z,0,29.853,74.3,57,68.0,10,12,240,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:02:03.331587,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:02:14Z,0,29.853,74.3,57,68.0,12,12,244,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:02:14.396600,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:02:25Z,0,29.853,74.3,57,68.1,9,12,245,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:02:25.555593,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:02:36Z,0,29.852,74.3,57,68.1,13,12,255,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:02:36.682557,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:02:47Z,0,29.852,74.3,57,68.1,10,12,267,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:02:47.756592,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:02:59Z,0,29.852,74.3,57,68.1,10,12,232,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:02:58.854563,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:03:10Z,0,29.852,74.3,57,68.1,11,12,254,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:03:09.934602,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:03:21Z,0,29.852,74.3,57,68.1,10,12,265,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:03:21.019591,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:03:32Z,0,29.852,74.3,57,68.1,12,12,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:03:32.095592,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:03:43Z,0,29.854,74.3,57,68.1,14,11,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:03:43.154602,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:03:54Z,0,29.854,74.3,57,68.1,10,11,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:03:54.237612,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:04:05Z,0,29.854,74.3,57,68.2,8,11,258,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:04:05.347604,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:04:16Z,0,29.854,74.3,57,68.2,12,11,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:04:16.451597,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:04:27Z,0,29.854,74.3,57,68.3,12,11,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:04:27.513591,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:04:38Z,0,29.854,74.3,57,68.3,12,11,233,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:04:38.603597,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:04:49Z,0,29.854,74.3,57,68.3,7,11,230,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:04:49.687590,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:05:01Z,0,29.854,74.3,57,68.3,10,11,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:05:00.823592,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
