Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T16:05:12Z,0,29.854,74.3,57,68.3,16,11,235,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:05:11.897598,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:05:23Z,0,29.854,74.3,57,68.3,12,11,257,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:05:22.987594,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:05:34Z,0,29.854,74.3,57,68.3,15,11,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:05:34.083589,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:05:45Z,0,29.854,74.3,57,68.4,13,11,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:05:45.163597,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:05:56Z,0,29.854,74.3,57,68.3,10,11,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:05:56.285597,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:06:07Z,0,29.854,74.3,57,68.3,14,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:06:07.349600,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:06:18Z,0,29.854,74.3,57,68.3,7,11,246,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:06:18.396591,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:06:29Z,0,29.854,74.3,57,68.3,12,11,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:06:29.495602,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:06:40Z,0,29.853,74.3,57,68.3,8,11,293,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:06:40.519591,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:06:51Z,0,29.853,74.3,57,68.3,10,11,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:06:51.641594,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:07:02Z,0,29.853,74.3,57,68.3,12,11,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:07:02.702596,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:07:14Z,0,29.853,74.3,57,68.3,11,11,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:07:13.809589,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:07:25Z,0,29.853,74.3,57,68.4,10,11,255,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:07:24.970591,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:07:36Z,0,29.854,74.3,57,68.4,13,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:07:36.060600,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:07:47Z,0,29.854,74.3,57,68.4,7,11,230,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:07:47.148587,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:07:58Z,0,29.854,74.3,57,68.4,12,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:07:58.213596,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:08:09Z,0,29.854,74.3,57,68.4,9,11,235,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:08:09.319598,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:08:20Z,0,29.854,74.3,57,68.4,10,11,247,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:08:20.411606,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:08:31Z,0,29.854,74.3,57,68.4,10,11,263,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:08:31.500594,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:08:42Z,0,29.853,74.3,57,68.4,9,11,255,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:08:42.578591,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:08:53Z,0,29.853,74.3,57,68.4,8,11,208,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:08:53.647595,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:09:04Z,0,29.853,74.3,57,68.4,12,11,258,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:09:04.732593,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:09:16Z,0,29.853,74.3,57,68.4,15,11,249,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:09:15.861598,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:09:27Z,0,29.853,74.3,57,68.5,13,11,242,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:09:26.976594,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:09:38Z,0,29.854,74.3,57,68.5,13,11,264,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:09:38.052591,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:09:49Z,0,29.854,74.3,57,68.5,14,11,245,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:09:49.184590,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:10:00Z,0,29.854,74.3,57,68.5,9,11,254,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:10:00.226644,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:10:11Z,0,29.854,74.3,57,68.5,14,11,248,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:10:11.303597,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:10:22Z,0,29.854,74.3,57,68.5,12,11,261,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:10:22.410597,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:10:33Z,0,29.854,74.3,57,68.5,10,11,252,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:10:33.560593,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:10:44Z,0,29.854,74.3,57,68.5,9,11,228,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:10:44.688605,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:10:55Z,0,29.854,74.3,57,68.5,9,11,244,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:10:55.751599,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:11:07Z,0,29.854,74.3,57,68.5,12,11,238,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:11:06.839597,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:11:18Z,0,29.854,74.3,57,68.5,11,11,249,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:11:17.948605,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:11:29Z,0,29.854,74.3,57,68.5,7,11,250,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:11:29.063600,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:11:40Z,0,29.854,74.3,57,68.6,14,11,249,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:11:40.159597,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:11:51Z,0,29.854,74.3,57,68.6,13,11,257,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:11:51.289589,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:12:02Z,0,29.854,74.3,57,68.6,12,11,247,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:12:02.342605,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:12:13Z,0,29.854,74.3,57,68.6,14,11,242,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:12:13.444599,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:12:24Z,0,29.854,74.3,57,68.5,11,11,277,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:12:24.519588,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:12:35Z,0,29.852,74.3,57,68.5,7,11,229,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:12:35.614604,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:12:46Z,0,29.852,74.3,57,68.5,8,11,245,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:12:46.697561,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:12:57Z,0,29.852,74.3,57,68.5,11,11,267,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:12:57.770595,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:13:09Z,0,29.852,74.3,57,68.6,10,11,244,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:13:08.826603,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:13:20Z,0,29.852,74.3,57,68.6,12,11,253,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:13:19.906595,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:13:31Z,0,29.852,74.3,57,68.6,13,11,253,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:13:30.951594,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:13:42Z,0,29.855,74.3,57,68.6,8,11,251,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:13:42.004611,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:13:53Z,0,29.855,74.3,57,68.7,11,11,222,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:13:53.111599,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:14:04Z,0,29.855,74.3,57,68.7,15,11,246,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:14:04.481599,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:14:15Z,0,29.855,74.3,57,68.7,12,11,281,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:14:15.513587,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
