Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T16:14:26Z,0,29.855,74.3,57,68.7,15,11,231,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:14:26.599620,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:14:37Z,0,29.853,74.4,57,68.6,13,11,263,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:14:37.703603,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:14:48Z,0,29.853,74.4,57,68.6,7,11,270,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:14:48.798589,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:15:00Z,0,29.853,74.4,57,68.7,14,11,236,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:14:59.834595,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:15:11Z,0,29.853,74.4,57,68.6,10,11,249,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:15:10.965653,Città della Scienza,53.9,3.1320407,11.208768,0.83464944,2.251382,EU EEA Common AQI,78.1,2.8142276,10.157107,7200,0.47142857,100,100,64.3,0.39999998,Very Low,77.9,2.5347056,100,1747065600,Very Low,0.66771954,3.4244852,Very Low,1.338837,59.9,0.5,100,1747065600,0.5
2025-05-12T16:15:22Z,0,29.853,74.4,57,68.6,12,11,236,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:15:22.063600,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:15:33Z,0,29.853,74.4,57,68.6,11,11,252,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:15:33.102594,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:15:44Z,0,29.853,74.3,57,68.6,15,11,254,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:15:44.166593,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:15:55Z,0,29.853,74.3,57,68.7,12,11,269,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:15:55.244589,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:16:06Z,0,29.853,74.3,57,68.7,13,11,246,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:16:06.338590,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:16:17Z,0,29.853,74.3,57,68.6,12,11,246,66,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:16:17.421594,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:16:28Z,0,29.853,74.3,57,68.5,13,11,248,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:16:28.456591,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:16:39Z,0,29.852,74.3,57,68.6,13,11,241,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:16:39.541596,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:16:50Z,0,29.852,74.3,57,68.6,8,11,233,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:16:50.654554,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:17:01Z,0,29.852,74.3,57,68.6,9,11,248,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:17:01.754565,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:17:13Z,0,29.852,74.3,57,68.5,8,11,247,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:17:12.830601,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:17:24Z,0,29.852,74.3,57,68.5,12,11,259,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:17:23.871613,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:17:35Z,0,29.853,74.3,57,68.5,14,11,248,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:17:35.055599,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:17:46Z,0,29.853,74.3,57,68.5,12,11,244,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:17:46.163579,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:17:57Z,0,29.853,74.3,57,68.5,13,11,240,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:17:57.275609,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:18:08Z,0,29.853,74.3,57,68.4,12,11,242,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:18:08.399593,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:18:19Z,0,29.853,74.3,57,68.4,13,11,241,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:18:19.540598,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:18:30Z,0,29.853,74.3,57,68.4,13,11,247,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:18:30.617589,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:18:42Z,0,29.854,74.3,57,68.4,14,11,235,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:18:42.787600,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:18:54Z,0,29.854,74.3,57,68.4,11,11,245,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:18:53.846589,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:19:05Z,0,29.854,74.3,57,68.4,16,11,250,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:19:04.924599,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:19:16Z,0,29.854,74.3,57,68.5,14,11,242,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:19:16.030592,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:19:27Z,0,29.854,74.3,57,68.4,12,11,247,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:19:27.107586,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:19:38Z,0,29.852,74.3,57,68.4,8,12,232,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:19:38.224562,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:19:49Z,0,29.852,74.3,57,68.5,12,12,234,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:19:49.321596,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:20:00Z,0,29.852,74.3,57,68.5,12,12,277,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:20:00.414555,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:20:11Z,0,29.852,74.3,57,68.5,10,12,233,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:20:11.627588,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:20:22Z,0,29.852,74.3,57,68.4,11,12,256,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:20:22.688599,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:20:33Z,0,29.853,74.3,57,68.4,11,11,249,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:20:33.786586,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:20:45Z,0,29.853,74.3,57,68.4,11,11,241,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:20:44.882612,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:20:56Z,0,29.853,74.3,57,68.4,9,11,253,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:20:55.950593,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:21:07Z,0,29.853,74.3,57,68.4,11,11,244,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:21:07.073585,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:21:18Z,0,29.853,74.3,57,68.5,12,11,247,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:21:18.126598,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:21:29Z,0,29.853,74.3,57,68.4,10,11,243,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:21:29.186588,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:21:40Z,0,29.853,74.3,57,68.4,10,11,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:21:40.269595,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:21:51Z,0,29.853,74.3,57,68.4,13,11,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:21:51.372592,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:22:02Z,0,29.853,74.3,57,68.4,11,11,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:22:02.453615,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:22:13Z,0,29.853,74.3,57,68.4,13,11,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:22:13.546556,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:22:24Z,0,29.853,74.3,57,68.4,11,11,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:22:24.597595,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:22:35Z,0,29.853,74.3,57,68.4,11,11,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:22:35.687598,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:22:46Z,0,29.853,74.3,57,68.4,9,11,247,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:22:46.778596,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:22:58Z,0,29.853,74.3,57,68.4,9,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:22:57.897579,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:23:09Z,0,29.853,74.3,57,68.4,9,11,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:23:08.957593,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:23:20Z,0,29.853,74.3,57,68.4,8,11,259,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:23:20.072557,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
