Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T16:23:31Z,0,29.853,74.3,57,68.4,12,11,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:23:31.171593,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:23:42Z,0,29.852,74.3,56,68.4,8,11,224,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:23:42.245578,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:23:53Z,0,29.852,74.3,56,68.4,11,11,293,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:23:53.301586,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:24:04Z,0,29.852,74.3,56,68.4,8,11,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:24:04.395598,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:24:15Z,0,29.852,74.3,56,68.4,10,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:24:15.510592,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:24:26Z,0,29.852,74.3,56,68.4,13,11,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:24:26.584600,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:24:37Z,0,29.852,74.3,56,68.4,13,11,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:24:37.728601,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:24:49Z,0,29.852,74.3,56,68.4,14,11,240,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:24:48.822604,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:25:00Z,0,29.852,74.3,56,68.4,14,11,269,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:24:59.864606,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:25:11Z,0,29.852,74.3,56,68.4,12,11,281,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:25:10.953607,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:25:22Z,0,29.852,74.3,56,68.4,13,11,247,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:25:22.045559,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:25:33Z,0,29.852,74.3,56,68.4,12,11,252,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:25:33.164598,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:25:44Z,0,29.852,74.4,56,68.4,10,11,237,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:25:44.261583,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:25:55Z,0,29.852,74.4,56,68.4,11,11,250,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:25:55.330601,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:26:06Z,0,29.852,74.4,56,68.4,12,11,259,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:26:06.413588,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:26:17Z,0,29.852,74.4,56,68.3,14,11,258,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:26:17.512589,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:26:28Z,0,29.852,74.4,56,68.3,12,11,242,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:26:28.571617,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:26:39Z,0,29.851,74.3,56,68.3,12,11,251,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:26:39.642606,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:26:50Z,0,29.851,74.3,56,68.3,10,11,228,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:26:50.710594,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:27:01Z,0,29.851,74.3,56,68.3,11,11,266,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:27:01.781601,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:27:13Z,0,29.851,74.3,56,68.4,4,11,246,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:27:12.984593,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:27:24Z,0,29.851,74.3,56,68.3,12,11,237,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:27:24.057597,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:27:35Z,0,29.853,74.3,56,68.3,9,11,249,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:27:35.147605,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:27:46Z,0,29.853,74.3,56,68.3,12,11,252,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:27:46.246588,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:27:57Z,0,29.853,74.3,56,68.3,9,11,237,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:27:57.354608,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:28:08Z,0,29.853,74.3,56,68.3,11,11,238,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:28:08.412595,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:28:19Z,0,29.853,74.3,56,68.3,11,11,267,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:28:19.462891,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:28:30Z,0,29.853,74.3,56,68.3,8,11,251,67,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:28:30.506597,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:28:41Z,0,29.852,74.3,56,68.4,13,11,230,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:28:41.569590,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:28:52Z,0,29.852,74.3,56,68.3,11,11,254,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:28:52.624601,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:29:03Z,0,29.852,74.3,56,68.3,13,11,242,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:29:03.753594,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:29:15Z,0,29.852,74.3,56,68.3,12,11,247,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:29:14.822600,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:29:26Z,0,29.852,74.3,56,68.3,13,11,259,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:29:25.930596,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:29:37Z,0,29.853,74.3,56,68.3,9,11,225,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:29:37.005605,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:29:48Z,0,29.853,74.3,56,68.3,10,11,232,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:29:48.073595,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:29:59Z,0,29.853,74.3,56,68.3,11,11,252,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:29:59.145589,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:30:10Z,0,29.853,74.3,56,68.3,13,11,246,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:30:10.219591,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:30:21Z,0,29.853,74.3,56,68.3,11,11,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:30:21.306591,Città della Scienza,52.3,2.7248504,11.191216,0.688607,2.0110898,EU EEA Common AQI,76.6,2.5138624,10.136728,7200,0.49275362,100,100,62.6,0.3942029,Very Low,76.6,2.1183884,100,1747066500,Very Low,0.55088556,3.1347265,Very Low,1.2357588,57.8,1.2173913,100,1747066500,0.49275362
2025-05-12T16:30:32Z,0,29.853,74.3,56,68.3,13,11,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:30:32.456591,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:30:43Z,0,29.852,74.3,56,68.3,11,11,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:30:43.530587,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:30:54Z,0,29.852,74.3,56,68.3,12,11,245,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:30:54.615612,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:31:05Z,0,29.852,74.3,56,68.3,10,11,255,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:31:05.709603,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:31:16Z,0,29.852,74.3,56,68.3,12,11,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:31:16.776597,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:31:28Z,0,29.852,74.3,56,68.3,12,11,262,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:31:27.852594,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:31:39Z,0,29.853,74.3,56,68.3,13,11,244,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:31:38.935591,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:31:50Z,0,29.853,74.3,56,68.3,7,11,228,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:31:50.010602,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:32:01Z,0,29.853,74.3,56,68.3,9,11,257,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:32:01.060605,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:32:12Z,0,29.853,74.3,56,68.3,9,11,234,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:32:12.200592,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:32:23Z,0,29.853,74.3,56,68.3,11,11,265,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:32:23.284594,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
