Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T16:32:34Z,0,29.853,74.3,56,68.4,13,11,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:32:34.345556,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:32:45Z,0,29.853,74.3,56,68.4,14,11,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:32:45.451593,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:32:56Z,0,29.853,74.3,56,68.4,12,11,261,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:32:56.567586,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:33:07Z,0,29.853,74.3,56,68.4,8,11,253,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:33:07.694593,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:33:19Z,0,29.853,74.3,56,68.4,9,11,271,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:33:18.809551,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:33:30Z,0,29.853,74.3,56,68.4,9,11,286,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:33:29.925598,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:33:41Z,0,29.853,74.3,56,68.3,12,11,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:33:40.985593,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:33:52Z,0,29.853,74.3,56,68.4,11,11,252,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:33:52.069603,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:34:03Z,0,29.853,74.3,56,68.4,9,11,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:34:03.147588,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:34:14Z,0,29.853,74.3,56,68.4,13,11,247,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:34:14.231592,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:34:25Z,0,29.853,74.3,56,68.4,12,11,263,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:34:25.320597,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:34:36Z,0,29.854,74.3,56,68.4,15,11,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:34:36.488605,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:34:47Z,0,29.854,74.3,56,68.4,13,11,242,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:34:47.605612,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:34:58Z,0,29.854,74.3,56,68.3,14,11,248,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:34:58.641611,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:35:09Z,0,29.854,74.3,56,68.3,13,11,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:35:09.689592,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:35:20Z,0,29.854,74.3,56,68.3,10,11,260,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:35:20.736599,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:35:32Z,0,29.854,74.3,56,68.3,14,11,235,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:35:31.832602,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:35:43Z,0,29.855,74.3,56,68.3,12,11,257,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:35:42.886599,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:35:54Z,0,29.855,74.3,56,68.3,13,11,236,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:35:53.958590,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:36:05Z,0,29.855,74.3,56,68.3,15,11,238,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:36:05.032564,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:36:16Z,0,29.855,74.3,56,68.3,12,11,250,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:36:16.118600,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:36:27Z,0,29.855,74.3,56,68.3,15,11,249,69,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:36:27.174598,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:36:38Z,0,29.855,74.2,56,68.3,15,12,248,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:36:38.283604,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:36:49Z,0,29.855,74.2,56,68.3,12,12,244,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:36:49.364594,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:37:00Z,0,29.855,74.2,56,68.2,13,12,255,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:37:00.443598,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:37:11Z,0,29.855,74.2,56,68.2,11,12,243,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:37:11.529611,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:37:22Z,0,29.855,74.2,56,68.2,12,12,238,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:37:22.565588,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:37:33Z,0,29.855,74.3,56,68.2,13,12,236,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:37:33.657593,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:37:44Z,0,29.854,74.3,56,68.2,10,12,234,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:37:44.718591,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:37:55Z,0,29.854,74.3,56,68.2,10,12,242,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:37:55.776586,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:38:07Z,0,29.854,74.3,56,68.2,11,12,234,68,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:38:06.808597,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:38:18Z,0,29.854,74.3,56,68.2,10,12,245,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:38:17.853602,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:38:29Z,0,29.854,74.3,56,68.2,12,12,241,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:38:28.947610,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:38:40Z,0,29.855,74.3,56,68.3,12,12,240,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:38:40.014582,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:38:51Z,0,29.855,74.3,56,68.3,15,12,229,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:38:51.088597,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:39:02Z,0,29.855,74.3,56,68.3,16,12,244,70,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:39:02.181591,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:39:13Z,0,29.855,74.3,56,68.3,16,12,258,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:39:13.292592,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:39:24Z,0,29.855,74.3,56,68.2,15,12,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:39:24.360598,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:39:35Z,0,29.857,74.2,56,68.1,10,12,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:39:35.427588,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:39:46Z,0,29.857,74.2,56,68.1,13,12,240,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:39:46.495595,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:39:57Z,0,29.857,74.2,56,68.1,13,12,246,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:39:57.553588,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:40:08Z,0,29.857,74.2,56,68.1,12,12,265,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:40:08.605601,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:40:19Z,0,29.857,74.2,56,68.1,11,12,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:40:19.674623,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:40:30Z,0,29.857,74.2,56,68.1,15,12,252,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:40:30.770597,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:40:42Z,0,29.857,74.2,56,68.1,13,12,264,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:40:41.873598,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:40:53Z,0,29.857,74.2,56,68.1,13,12,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:40:52.966598,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:41:04Z,0,29.857,74.2,56,68.1,16,12,232,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:41:04.047588,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:41:15Z,0,29.857,74.2,56,68.1,16,12,244,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:41:15.151604,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:41:26Z,0,29.857,74.2,56,68.0,9,12,260,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:41:26.208593,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
