Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T16:41:37Z,0,29.856,74.2,56,68.0,15,12,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:41:37.312587,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:41:48Z,0,29.856,74.2,56,68.0,12,12,261,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:41:48.374595,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:41:59Z,0,29.856,74.2,56,68.0,12,12,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:41:59.462591,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:42:10Z,0,29.856,74.2,56,68.0,9,12,259,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:42:10.552595,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:42:21Z,0,29.856,74.2,56,68.0,10,12,249,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:42:21.647590,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:42:33Z,0,29.856,74.2,56,68.0,5,12,247,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:42:32.804604,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:42:44Z,0,29.857,74.2,56,68.1,8,12,254,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:42:43.901588,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:42:55Z,0,29.857,74.2,56,68.0,14,12,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:42:54.979611,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:43:06Z,0,29.857,74.2,56,68.0,12,12,232,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:43:06.028590,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:43:17Z,0,29.857,74.2,56,68.0,10,12,267,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:43:17.142603,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:43:28Z,0,29.857,74.2,56,68.1,12,12,260,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:43:28.195593,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:43:39Z,0,29.857,74.2,56,68.0,8,12,215,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:43:39.253600,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:43:50Z,0,29.857,74.2,56,68.0,13,12,231,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:43:50.350605,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:44:01Z,0,29.857,74.2,56,68.0,12,12,256,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:44:01.415603,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:44:12Z,0,29.857,74.2,56,68.0,14,12,241,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:44:12.707597,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:44:23Z,0,29.857,74.2,56,68.0,11,12,251,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:44:23.779593,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:44:35Z,0,29.859,74.2,56,67.9,12,12,247,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:44:34.874606,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:44:46Z,0,29.859,74.2,56,68.0,11,12,248,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:44:45.956598,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:44:57Z,0,29.859,74.2,56,68.0,16,12,249,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:44:57.048588,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:45:08Z,0,29.859,74.2,56,68.0,14,12,250,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:45:08.134594,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:45:19Z,0,29.859,74.2,56,67.9,9,12,252,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:45:19.217598,Città della Scienza,52.4,2.3325887,11.170855,0.661163,1.7858948,EU EEA Common AQI,76.5,2.2323685,10.113879,7200,0.12857144,100,100,62.6,0.18285714,Very Low,76.5,1.7538093,100,1747067400,Very Low,0.52893037,2.8305857,Very Low,1.1694186,57.8,1.2142857,100,1747067400,0.22857143
2025-05-12T16:45:30Z,0,29.859,74.2,56,67.9,10,12,234,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:45:30.245594,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:45:41Z,0,29.856,74.2,56,67.9,14,12,241,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:45:41.365606,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:45:52Z,0,29.856,74.2,56,67.9,14,12,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:45:52.465560,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:46:03Z,0,29.856,74.2,56,67.9,15,12,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:46:03.549599,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:46:14Z,0,29.856,74.2,56,67.9,12,12,233,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:46:14.619610,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:46:25Z,0,29.856,74.2,56,67.9,14,12,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:46:25.705591,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:46:36Z,0,29.857,74.2,56,67.9,10,12,238,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:46:36.769595,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:46:48Z,0,29.857,74.2,56,67.9,9,12,290,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:46:47.852594,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:46:59Z,0,29.857,74.2,56,67.9,14,12,235,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:46:58.982579,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:47:10Z,0,29.857,74.2,56,67.9,15,12,229,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:47:10.303595,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:47:21Z,0,29.857,74.2,56,67.9,12,12,238,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:47:21.376601,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:47:32Z,0,29.857,74.2,56,67.9,15,12,241,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:47:32.427593,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:47:43Z,0,29.858,74.1,56,67.9,13,12,254,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:47:43.518597,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:47:54Z,0,29.858,74.1,56,67.8,17,12,250,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:47:54.621555,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:48:05Z,0,29.858,74.1,56,67.8,16,12,254,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:48:05.686620,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:48:16Z,0,29.858,74.1,56,67.8,18,12,242,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:48:16.710604,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:48:27Z,0,29.858,74.1,56,67.8,15,12,243,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:48:27.779596,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:48:39Z,0,29.855,74.1,56,67.7,13,13,236,71,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:48:38.853589,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:48:50Z,0,29.855,74.1,56,67.7,13,13,249,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:48:49.978595,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:49:01Z,0,29.855,74.1,56,67.7,14,13,253,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:49:01.050602,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:49:12Z,0,29.855,74.1,56,67.7,14,13,242,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:49:12.105601,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:49:23Z,0,29.855,74.1,56,67.7,12,13,248,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:49:23.194128,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:49:34Z,0,29.856,74.1,56,67.7,10,13,235,72,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:49:34.289600,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:49:45Z,0,29.856,74.1,56,67.7,12,13,255,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:49:45.343595,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:49:56Z,0,29.856,74.1,56,67.7,10,13,237,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:49:56.400605,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:50:07Z,0,29.856,74.1,56,67.7,12,13,279,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:50:07.453606,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:50:18Z,0,29.856,74.1,56,67.7,8,13,241,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:50:18.548595,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:50:29Z,0,29.856,74.1,56,67.7,10,13,262,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:50:29.642594,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
