Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T16:50:40Z,0,29.857,74.1,56,67.7,10,13,263,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:50:40.690602,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:50:51Z,0,29.857,74.1,56,67.7,12,13,256,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:50:51.772604,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:51:03Z,0,29.857,74.1,56,67.7,12,13,260,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:51:02.865598,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:51:14Z,0,29.857,74.1,56,67.7,11,13,239,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:51:13.959594,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:51:25Z,0,29.857,74.1,56,67.8,15,13,245,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:51:25.009595,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:51:36Z,0,29.858,74.1,56,67.8,12,12,247,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:51:36.066605,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:51:47Z,0,29.858,74.1,56,67.8,12,12,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:51:47.148604,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:51:58Z,0,29.858,74.1,56,67.7,9,12,256,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:51:58.266594,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:52:09Z,0,29.858,74.1,56,67.8,8,12,254,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:52:09.327593,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:52:20Z,0,29.858,74.1,56,67.8,8,12,263,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:52:20.395585,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:52:31Z,0,29.858,74.1,56,67.8,9,12,249,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:52:31.492604,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:52:42Z,0,29.859,74.1,56,67.8,9,12,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:52:42.585592,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:52:53Z,0,29.859,74.1,56,67.8,12,12,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:52:53.682599,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:53:05Z,0,29.859,74.1,56,67.8,9,12,251,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:53:04.830551,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:53:16Z,0,29.859,74.1,56,67.8,13,12,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:53:15.914593,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:53:27Z,0,29.859,74.1,56,67.8,12,12,255,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:53:27.008597,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:53:38Z,0,29.861,74.0,56,67.8,10,12,237,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:53:38.109608,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:53:49Z,0,29.861,74.0,56,67.8,13,12,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:53:49.212581,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:54:00Z,0,29.861,74.0,56,67.7,11,12,259,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:54:00.285600,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:54:11Z,0,29.861,74.0,56,67.7,10,12,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:54:11.338590,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:54:22Z,0,29.861,74.0,56,67.7,14,12,226,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:54:22.437595,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:54:33Z,0,29.861,74.0,56,67.7,11,12,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:54:33.642596,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:54:44Z,0,29.861,74.0,56,67.7,12,12,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:54:44.745598,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:54:56Z,0,29.861,74.0,56,67.7,13,12,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:54:55.836591,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:55:07Z,0,29.861,74.0,56,67.7,12,12,260,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:55:06.915603,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:55:18Z,0,29.861,74.0,56,67.7,8,12,259,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:55:18.020595,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:55:29Z,0,29.861,74.0,56,67.7,11,12,249,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:55:29.106603,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:55:40Z,0,29.859,74.0,56,67.7,10,12,255,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:55:40.324593,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:55:51Z,0,29.859,74.0,56,67.7,11,12,259,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:55:51.400604,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:56:02Z,0,29.859,74.0,56,67.7,9,12,235,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:56:02.507599,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T16:56:13Z,0,29.859,74.0,56,67.7,9,12,254,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:56:13.626599,Città della Scienza
2025-05-12T16:56:24Z,0,29.859,74.0,56,67.7,11,12,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:56:24.768591,Città della Scienza
2025-05-12T16:56:36Z,0,29.863,74.0,56,67.7,11,12,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:56:35.821605,Città della Scienza
2025-05-12T16:56:47Z,0,29.863,74.0,56,67.7,10,12,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:56:46.905598,Città della Scienza
2025-05-12T16:56:58Z,0,29.863,74.0,56,67.8,11,12,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:56:57.932596,Città della Scienza
2025-05-12T16:57:09Z,0,29.863,74.0,56,67.7,9,12,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:57:09.024586,Città della Scienza
2025-05-12T16:57:20Z,0,29.863,74.0,56,67.7,14,12,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:57:20.130595,Città della Scienza
2025-05-12T16:57:31Z,0,29.863,74.0,56,67.8,11,12,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:57:31.228577,Città della Scienza
2025-05-12T16:57:42Z,0,29.863,74.0,57,67.8,10,12,246,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:57:42.307589,Città della Scienza
2025-05-12T16:57:53Z,0,29.863,74.0,57,67.7,13,12,238,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:57:53.380594,Città della Scienza
2025-05-12T16:58:04Z,0,29.863,74.0,57,67.7,13,12,259,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:58:04.437045,Città della Scienza
2025-05-12T16:58:15Z,0,29.863,74.0,57,67.8,14,12,236,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:58:15.494601,Città della Scienza
2025-05-12T16:58:26Z,0,29.863,74.0,57,67.8,13,12,269,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:58:26.574590,Città della Scienza
2025-05-12T16:58:37Z,0,29.861,74.0,57,67.8,12,11,253,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:58:37.612607,Città della Scienza
2025-05-12T16:58:48Z,0,29.861,74.0,57,67.7,12,11,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:58:48.669588,Città della Scienza
2025-05-12T16:58:59Z,0,29.861,74.0,57,67.7,12,11,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:58:59.719608,Città della Scienza
2025-05-12T16:59:10Z,0,29.861,74.0,57,67.7,9,11,230,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:59:10.793594,Città della Scienza
2025-05-12T16:59:22Z,0,29.861,74.0,57,67.7,7,11,261,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:59:21.834612,Città della Scienza
2025-05-12T16:59:33Z,0,29.861,74.0,57,67.7,13,11,243,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:59:32.881611,Città della Scienza
2025-05-12T16:59:44Z,0,29.863,74.0,57,67.7,13,11,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:59:43.931595,Città della Scienza
2025-05-12T16:59:55Z,0,29.863,74.0,57,67.6,11,11,233,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 16:59:54.950589,Città della Scienza
2025-05-12T17:00:06Z,0,29.863,74.0,57,67.6,12,11,233,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 17:00:05.992659,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T17:00:17Z,0,29.863,74.0,57,67.6,14,11,244,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 17:00:17.065597,Città della Scienza,52.8,2.016273,11.155859,0.6133046,1.5531446,EU EEA Common AQI,78.2,1.9414307,10.095897,7200,0.4,100,100,64.0,0.34285712,Very Low,78.0,1.4321953,100,1747068300,Very Low,0.49064368,2.5658896,Very Low,1.2194304,59.4,1.8857143,100,1747068300,0.42857143
2025-05-12T17:00:28Z,0,29.863,74.0,57,67.6,12,11,259,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 17:00:28.141613,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:00:39Z,0,29.863,74.0,57,67.6,13,11,245,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:00:39.235587,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:00:50Z,0,29.863,74.0,57,67.6,11,11,255,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:00:50.264597,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:01:01Z,0,29.863,74.0,57,67.6,11,11,239,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:01:01.354594,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:01:12Z,0,29.863,74.0,57,67.6,12,11,281,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:01:12.586600,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:01:23Z,0,29.863,74.0,57,67.6,16,11,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:01:23.678561,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:01:34Z,0,29.861,74.0,57,67.5,10,11,232,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:01:34.756598,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:01:45Z,0,29.861,74.0,57,67.5,11,11,239,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:01:45.793564,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
