Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T17:01:57Z,0,29.861,74.0,57,67.5,10,11,245,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:01:56.876616,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:02:08Z,0,29.861,74.0,57,67.6,10,11,225,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:02:07.990587,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:02:19Z,0,29.861,74.0,57,67.6,12,11,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:02:19.127602,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:02:30Z,0,29.861,74.0,57,67.6,11,11,255,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:02:30.211591,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:02:41Z,0,29.862,74.0,57,67.6,12,11,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:02:41.294596,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:02:52Z,0,29.862,74.0,57,67.6,10,11,256,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:02:52.356603,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:03:03Z,0,29.862,74.0,57,67.6,10,11,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:03:03.440598,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:03:14Z,0,29.862,74.0,57,67.6,4,11,266,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:03:14.516606,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:03:25Z,0,29.862,74.0,57,67.6,6,11,209,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:03:25.596555,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:03:36Z,0,29.863,73.9,57,67.6,13,11,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:03:36.672598,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:03:47Z,0,29.863,73.9,57,67.6,13,11,236,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:03:47.703593,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:03:58Z,0,29.863,73.9,57,67.6,11,11,260,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:03:58.788603,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:04:10Z,0,29.863,73.9,57,67.6,12,11,231,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:04:09.858595,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:04:21Z,0,29.863,73.9,57,67.6,12,11,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:04:20.907593,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:04:32Z,0,29.863,73.9,57,67.6,11,11,249,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:04:32.009590,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:04:43Z,0,29.865,73.9,57,67.6,12,11,261,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:04:43.085592,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:04:54Z,0,29.865,73.9,57,67.6,11,11,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:04:54.184615,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:05:05Z,0,29.865,73.9,57,67.6,11,11,251,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:05:05.277617,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:05:16Z,0,29.865,73.9,57,67.6,9,11,255,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:05:16.368601,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:05:27Z,0,29.865,73.9,57,67.6,9,11,279,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:05:27.449593,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:05:38Z,0,29.862,73.9,57,67.6,12,11,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:05:38.540632,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:05:49Z,0,29.862,73.9,57,67.5,11,11,247,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:05:49.613595,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:06:00Z,0,29.862,73.9,57,67.5,11,11,251,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:06:00.695615,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:06:12Z,0,29.862,73.9,57,67.5,11,11,257,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:06:11.921595,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:06:23Z,0,29.862,73.9,57,67.5,9,11,266,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:06:23.038597,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:06:34Z,0,29.863,73.9,57,67.6,11,11,249,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:06:34.109602,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:06:45Z,0,29.863,73.9,57,67.5,11,11,259,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:06:45.169592,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:06:56Z,0,29.863,73.9,57,67.5,14,11,250,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:06:56.245596,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:07:07Z,0,29.863,73.9,57,67.5,9,11,234,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:07:07.296592,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:07:18Z,0,29.863,73.9,57,67.6,12,11,242,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:07:18.410593,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:07:29Z,0,29.863,73.9,57,67.5,9,11,239,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:07:29.475591,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:07:40Z,0,29.862,73.9,57,67.5,11,11,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:07:40.531584,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:07:51Z,0,29.862,73.9,57,67.5,12,11,248,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:07:51.618619,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:08:02Z,0,29.862,73.9,57,67.4,10,11,264,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:08:02.700594,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:08:13Z,0,29.862,73.9,57,67.4,8,11,260,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:08:13.795598,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:08:25Z,0,29.862,73.9,57,67.4,11,11,252,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:08:24.847612,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:08:36Z,0,29.864,73.9,57,67.4,11,11,240,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:08:35.932558,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:08:47Z,0,29.864,73.9,57,67.4,8,11,258,73,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:08:46.961584,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:08:58Z,0,29.864,73.9,57,67.5,6,11,272,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:08:58.017591,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:09:09Z,0,29.864,73.9,57,67.5,9,11,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:09:09.155592,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:09:20Z,0,29.864,73.9,57,67.5,13,11,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:09:20.245588,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:09:31Z,0,29.864,73.9,57,67.5,12,11,254,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:09:31.339592,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:09:42Z,0,29.862,73.9,57,67.5,9,11,243,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:09:42.411591,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:09:53Z,0,29.862,73.9,57,67.4,11,11,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:09:53.479595,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:10:04Z,0,29.862,73.9,57,67.4,10,11,234,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:10:04.530597,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:10:15Z,0,29.862,73.9,57,67.5,10,11,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:10:15.678587,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:10:27Z,0,29.862,73.9,57,67.5,10,11,249,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:10:26.812592,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:10:38Z,0,29.865,73.9,57,67.5,10,11,260,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:10:37.896589,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:10:49Z,0,29.865,73.9,57,67.5,7,11,236,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:10:49.008588,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
