Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T17:11:00Z,0,29.865,73.9,57,67.5,13,11,275,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:11:00.088599,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:11:11Z,0,29.865,73.9,57,67.5,9,11,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:11:11.199603,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:11:22Z,0,29.865,73.9,57,67.5,11,11,247,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:11:22.278608,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:11:33Z,0,29.865,73.9,57,67.5,10,11,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:11:33.372605,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:11:44Z,0,29.865,73.9,57,67.5,9,11,258,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:11:44.470589,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:11:55Z,0,29.865,73.9,57,67.6,11,11,236,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:11:55.530590,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:12:06Z,0,29.865,73.9,57,67.5,10,11,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:12:06.632607,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:12:17Z,0,29.865,73.9,57,67.6,9,11,229,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:12:17.682599,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:12:28Z,0,29.865,73.9,57,67.5,8,11,232,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:12:28.761588,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:12:40Z,0,29.864,73.9,57,67.5,10,10,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:12:39.842590,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:12:51Z,0,29.864,73.9,57,67.5,12,10,258,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:12:50.873602,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:13:02Z,0,29.864,73.9,57,67.5,10,10,255,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:13:01.946586,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:13:13Z,0,29.864,73.9,57,67.4,11,10,247,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:13:13.055586,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:13:24Z,0,29.864,73.9,57,67.4,9,10,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:13:24.105596,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:13:35Z,0,29.865,73.8,57,67.5,12,11,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:13:35.155606,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:13:46Z,0,29.865,73.8,57,67.5,12,11,234,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:13:46.258588,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:13:57Z,0,29.865,73.8,57,67.5,13,11,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:13:57.348577,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:14:08Z,0,29.865,73.8,57,67.4,8,11,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:14:08.420590,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:14:19Z,0,29.865,73.8,57,67.4,11,11,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:14:19.528594,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:14:30Z,0,29.865,73.8,57,67.4,11,11,259,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:14:30.588607,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:14:41Z,0,29.864,73.9,57,67.4,12,10,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:14:41.676592,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:14:52Z,0,29.864,73.9,57,67.4,12,10,243,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:14:52.734606,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:15:04Z,0,29.864,73.9,57,67.4,9,10,262,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:15:03.812594,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:15:15Z,0,29.864,73.9,57,67.3,9,10,241,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:15:14.908573,Città della Scienza,53.0,1.7889111,11.142933,0.54140735,1.3401041,EU EEA Common AQI,78.6,1.6751302,10.080213,7200,0.1594203,100,100,64.4,0.12753622,Very Low,78.4,1.1906661,100,1747069200,Very Low,0.43312582,2.3241668,Very Low,1.2295357,59.8,0.9130435,100,1747069200,0.1594203
2025-05-12T17:15:26Z,0,29.864,73.9,57,67.3,8,10,260,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:15:26.004585,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:15:37Z,0,29.866,73.9,57,67.3,10,10,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:15:37.134604,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:15:48Z,0,29.866,73.9,57,67.3,12,10,251,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:15:48.231597,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:15:59Z,0,29.866,73.9,57,67.3,9,10,257,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:15:59.333593,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:16:10Z,0,29.866,73.9,57,67.4,10,10,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:16:10.456612,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:16:21Z,0,29.866,73.9,57,67.4,11,10,251,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:16:21.549597,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:16:32Z,0,29.866,73.9,57,67.3,7,10,227,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:16:32.642602,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:16:43Z,0,29.867,73.8,57,67.3,11,10,239,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:16:43.734597,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:16:55Z,0,29.867,73.8,57,67.3,9,10,227,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:16:54.806612,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:17:06Z,0,29.867,73.8,57,67.3,3,10,215,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:17:05.885566,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:17:17Z,0,29.867,73.8,57,67.3,12,10,259,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:17:16.946628,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:17:28Z,0,29.867,73.8,57,67.3,10,10,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:17:28.079600,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:17:39Z,0,29.869,73.8,57,67.3,9,10,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:17:39.151590,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:17:50Z,0,29.869,73.8,57,67.3,9,10,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:17:50.206596,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:18:01Z,0,29.869,73.8,57,67.3,8,10,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:18:01.292554,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:18:12Z,0,29.869,73.8,57,67.3,12,10,265,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:18:12.413594,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:18:23Z,0,29.869,73.8,57,67.3,12,10,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:18:23.500594,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:18:34Z,0,29.867,73.8,57,67.4,11,10,258,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:18:34.530597,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:18:45Z,0,29.867,73.8,57,67.4,12,10,241,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:18:45.610593,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:18:56Z,0,29.867,73.8,57,67.4,10,10,245,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:18:56.708588,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:19:08Z,0,29.867,73.8,57,67.4,10,10,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:19:07.812585,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:19:19Z,0,29.867,73.8,57,67.4,7,10,249,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:19:18.914594,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:19:30Z,0,29.867,73.8,57,67.4,9,10,250,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:19:29.966598,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:19:41Z,0,29.867,73.8,57,67.4,7,10,250,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:19:41.023592,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:19:52Z,0,29.867,73.8,57,67.4,9,10,234,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:19:52.077617,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
