Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T17:20:03Z,0,29.867,73.8,57,67.4,7,10,234,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:20:03.165593,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:20:14Z,0,29.867,73.8,57,67.4,11,10,231,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:20:14.301570,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:20:25Z,0,29.867,73.8,57,67.3,12,10,247,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:20:25.385608,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:20:36Z,0,29.867,73.8,57,67.3,9,10,279,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:20:36.469596,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:20:47Z,0,29.867,73.8,57,67.3,9,10,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:20:47.540596,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:20:59Z,0,29.867,73.8,57,67.4,10,10,241,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:20:59.416550,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:21:10Z,0,29.867,73.8,57,67.4,11,10,247,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:21:10.508562,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:21:21Z,0,29.867,73.8,57,67.4,10,10,243,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:21:21.611601,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:21:32Z,0,29.867,73.8,57,67.3,11,10,267,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:21:32.676589,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:21:43Z,0,29.867,73.7,57,67.3,11,10,249,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:21:43.757597,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:21:55Z,0,29.867,73.7,57,67.4,8,10,277,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:21:54.832592,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:22:06Z,0,29.867,73.7,57,67.3,8,10,256,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:22:05.931601,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:22:17Z,0,29.867,73.7,57,67.4,5,10,219,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:22:17.053559,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:22:28Z,0,29.867,73.7,57,67.4,8,10,250,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:22:28.181613,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:22:39Z,0,29.868,73.7,57,67.4,8,10,230,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:22:39.257557,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:22:50Z,0,29.868,73.7,57,67.4,11,10,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:22:50.359603,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:23:01Z,0,29.868,73.7,57,67.3,14,10,235,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:23:01.453597,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:23:12Z,0,29.868,73.7,57,67.4,12,10,265,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:23:12.527597,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:23:23Z,0,29.868,73.7,57,67.4,11,10,281,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:23:23.570594,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:23:34Z,0,29.867,73.7,57,67.3,8,10,279,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:23:34.680597,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:23:45Z,0,29.867,73.7,57,67.3,8,10,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:23:45.781599,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:23:57Z,0,29.867,73.7,57,67.3,8,10,261,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:23:56.879604,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:24:08Z,0,29.867,73.7,57,67.3,10,10,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:24:07.945594,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:24:19Z,0,29.867,73.7,57,67.3,9,10,241,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:24:19.044589,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:24:30Z,0,29.867,73.7,57,67.2,8,10,238,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:24:30.150594,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:24:41Z,0,29.867,73.7,57,67.3,10,10,256,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:24:41.237586,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:24:52Z,0,29.867,73.7,57,67.3,8,10,254,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:24:52.299594,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:25:03Z,0,29.867,73.7,57,67.3,8,10,240,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:25:03.369593,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:25:14Z,0,29.867,73.7,57,67.3,11,10,234,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:25:14.424591,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:25:25Z,0,29.867,73.7,57,67.3,9,10,241,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:25:25.524595,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:25:36Z,0,29.867,73.7,57,67.3,7,10,260,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:25:36.636590,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:25:47Z,0,29.867,73.7,57,67.3,8,10,261,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:25:47.744594,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:25:59Z,0,29.867,73.7,57,67.3,9,10,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:25:58.823564,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:26:10Z,0,29.867,73.7,57,67.4,11,10,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:26:09.888599,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:26:21Z,0,29.867,73.7,57,67.3,11,10,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:26:20.946594,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:26:32Z,0,29.867,73.7,57,67.3,8,10,261,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:26:32.012592,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:26:43Z,0,29.868,73.7,57,67.3,6,9,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:26:43.111594,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:26:54Z,0,29.868,73.7,57,67.3,8,9,232,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:26:54.227596,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:27:05Z,0,29.868,73.7,57,67.3,7,9,215,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:27:05.327595,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:27:16Z,0,29.868,73.7,57,67.3,6,9,211,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:27:16.407601,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:27:27Z,0,29.868,73.7,57,67.3,8,9,251,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:27:27.485586,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:27:38Z,0,29.867,73.7,57,67.3,11,9,265,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:27:38.598593,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:27:49Z,0,29.867,73.7,57,67.3,8,9,267,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:27:49.663596,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:28:00Z,0,29.867,73.7,57,67.3,10,9,249,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:28:00.721655,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:28:12Z,0,29.867,73.7,57,67.3,8,9,253,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:28:11.848608,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:28:23Z,0,29.867,73.7,57,67.3,11,9,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:28:22.920555,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:28:34Z,0,29.867,73.7,58,67.3,10,9,254,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:28:34.012574,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:28:45Z,0,29.867,73.7,58,67.3,9,9,250,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:28:45.107594,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:28:56Z,0,29.867,73.7,58,67.3,11,9,245,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:28:56.184594,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
