Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T17:29:07Z,0,29.867,73.7,58,67.3,8,9,251,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:29:07.210587,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:29:18Z,0,29.867,73.7,58,67.3,6,9,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:29:18.283589,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:29:29Z,0,29.867,73.7,58,67.3,11,9,267,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:29:29.393594,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:29:40Z,0,29.868,73.7,58,67.3,7,9,228,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:29:40.467594,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:29:51Z,0,29.868,73.7,58,67.3,9,9,262,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:29:51.510595,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:30:02Z,0,29.868,73.7,58,67.3,12,9,243,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:30:02.601590,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:30:13Z,0,29.868,73.7,58,67.3,12,9,249,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:30:13.702591,Città della Scienza,54.2,1.6687675,11.127666,0.4527399,1.1844069,EU EEA Common AQI,78.7,1.4805087,10.06222,7200,0.49275362,100,100,64.9,0.5797101,Very Low,78.4,1.0789789,100,1747070100,Very Low,0.3621919,2.1145303,Very Low,1.1002632,60.5,1.3623189,100,1747070100,0.7246377
2025-05-12T17:30:24Z,0,29.868,73.7,58,67.3,8,9,251,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:30:24.797602,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:30:36Z,0,29.868,73.7,58,67.2,9,9,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:30:35.856600,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:30:47Z,0,29.868,73.7,58,67.2,7,9,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:30:46.947554,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:30:58Z,0,29.868,73.7,58,67.3,8,9,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:30:58.017589,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:31:09Z,0,29.868,73.7,58,67.3,9,9,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:31:09.115594,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:31:20Z,0,29.868,73.7,58,67.2,11,9,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:31:20.237587,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:31:31Z,0,29.868,73.7,58,67.3,7,9,225,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:31:31.329608,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:31:42Z,0,29.867,73.7,58,67.3,8,9,262,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:31:42.426602,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:31:53Z,0,29.867,73.7,58,67.3,11,9,232,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:31:53.479596,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:32:04Z,0,29.867,73.7,58,67.3,10,9,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:32:04.549599,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:32:15Z,0,29.867,73.7,58,67.3,10,9,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:32:15.649596,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:32:26Z,0,29.867,73.7,58,67.3,11,9,236,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:32:26.748599,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:32:38Z,0,29.869,73.7,58,67.3,9,9,248,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:32:37.838596,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:32:49Z,0,29.869,73.7,58,67.3,9,9,279,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:32:48.917592,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:33:00Z,0,29.869,73.7,58,67.3,9,9,266,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:33:00.028599,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:33:11Z,0,29.869,73.7,58,67.3,8,9,247,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:33:11.074595,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:33:22Z,0,29.869,73.7,58,67.2,9,9,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:33:22.175605,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:33:33Z,0,29.869,73.7,58,67.2,7,9,229,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:33:33.274238,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:33:44Z,0,29.869,73.7,58,67.2,9,9,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:33:44.366607,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:33:55Z,0,29.869,73.7,58,67.2,9,9,249,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:33:55.473590,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:34:06Z,0,29.869,73.7,58,67.2,7,9,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:34:06.595590,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:34:17Z,0,29.869,73.7,58,67.3,10,9,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:34:17.647599,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:34:28Z,0,29.869,73.7,58,67.3,9,9,259,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:34:28.716589,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:34:39Z,0,29.869,73.7,58,67.3,8,9,251,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:34:39.749595,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:34:50Z,0,29.869,73.7,58,67.3,9,9,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:34:50.797597,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:35:02Z,0,29.869,73.7,58,67.2,9,9,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:35:01.837587,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:35:13Z,0,29.869,73.7,58,67.2,10,9,256,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:35:12.959595,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:35:24Z,0,29.869,73.7,58,67.2,12,9,245,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:35:24.070587,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:35:35Z,0,29.867,73.7,58,67.2,10,9,245,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:35:35.164592,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:35:46Z,0,29.867,73.7,58,67.2,10,9,254,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:35:46.278599,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:35:57Z,0,29.867,73.7,58,67.2,4,9,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:35:57.344589,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:36:08Z,0,29.867,73.7,58,67.2,8,9,255,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:36:08.437597,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:36:19Z,0,29.867,73.7,58,67.2,9,9,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:36:19.526587,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:36:30Z,0,29.867,73.7,58,67.2,8,9,253,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:36:30.607590,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:36:41Z,0,29.866,73.6,58,67.2,9,9,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:36:41.699589,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:36:52Z,0,29.866,73.6,58,67.2,11,9,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:36:52.777999,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:37:04Z,0,29.866,73.6,58,67.2,9,9,254,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:37:03.858608,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:37:15Z,0,29.866,73.6,58,67.2,11,9,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:37:14.952592,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:37:26Z,0,29.866,73.6,58,67.2,11,9,241,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:37:26.026552,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:37:37Z,0,29.868,73.7,58,67.2,11,9,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:37:37.079594,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:37:48Z,0,29.868,73.7,58,67.2,10,9,235,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:37:48.155564,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:37:59Z,0,29.868,73.7,58,67.1,12,9,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:37:59.253592,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
