Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T17:38:10Z,0,29.868,73.7,58,67.1,12,9,257,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:38:10.348589,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:38:21Z,0,29.868,73.7,58,67.1,10,9,248,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:38:21.445578,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:38:32Z,0,29.868,73.7,58,67.1,11,9,234,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:38:32.512588,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:38:43Z,0,29.868,73.7,58,67.1,11,10,247,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:38:43.590587,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:38:54Z,0,29.868,73.7,58,67.0,8,10,246,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:38:54.666611,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:39:05Z,0,29.868,73.7,58,67.0,8,10,257,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:39:05.746593,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:39:17Z,0,29.868,73.7,58,67.1,4,10,283,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:39:16.803595,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:39:28Z,0,29.868,73.7,58,67.0,7,10,247,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:39:27.913593,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:39:39Z,0,29.87,73.6,58,67.1,7,9,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:39:39.019597,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:39:50Z,0,29.87,73.6,58,67.0,5,9,255,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:39:50.060586,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:40:01Z,0,29.87,73.6,58,67.0,6,9,259,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:40:01.111591,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:40:25Z,0,29.87,73.6,58,67.0,6,9,259,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:40:25.741596,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:40:37Z,0,29.87,73.6,58,67.0,6,9,271,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:40:36.822588,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:40:48Z,0,29.87,73.6,58,67.0,4,9,257,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:40:47.916592,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:40:59Z,0,29.87,73.6,58,67.0,5,9,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:40:58.969597,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:41:10Z,0,29.87,73.6,58,67.0,4,9,280,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:41:10.007597,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:41:21Z,0,29.87,73.6,58,67.1,7,9,282,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:41:21.079588,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:41:32Z,0,29.87,73.6,58,67.1,2,9,265,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:41:32.201591,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:41:43Z,0,29.87,73.6,58,67.1,4,9,215,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:41:43.256590,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:41:54Z,0,29.87,73.6,58,67.1,4,9,237,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:41:54.352599,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:42:05Z,0,29.87,73.6,58,67.1,3,9,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:42:05.427594,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:42:16Z,0,29.87,73.6,58,67.1,6,9,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:42:16.472591,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:42:27Z,0,29.87,73.6,58,67.2,8,9,254,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:42:27.563595,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:42:38Z,0,29.87,73.6,58,67.2,7,8,254,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:42:38.651596,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:42:49Z,0,29.87,73.6,58,67.1,7,8,244,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:42:49.770649,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:43:01Z,0,29.87,73.6,58,67.1,6,8,270,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:43:00.829587,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:43:12Z,0,29.87,73.6,58,67.1,4,8,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:43:11.929554,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:43:23Z,0,29.87,73.6,58,67.2,3,8,264,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:43:22.996597,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:43:34Z,0,29.871,73.7,58,67.2,2,8,251,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:43:34.087595,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:43:45Z,0,29.871,73.7,58,67.2,1,8,265,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:43:45.131595,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:43:56Z,0,29.871,73.7,58,67.2,5,8,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:43:56.242598,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:44:07Z,0,29.871,73.7,58,67.2,3,8,253,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:44:07.296603,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:44:18Z,0,29.871,73.7,58,67.2,3,8,254,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:44:18.416592,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:44:29Z,0,29.871,73.7,58,67.2,2,8,251,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:44:29.507585,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:44:40Z,0,29.871,73.6,58,67.3,3,7,256,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:44:40.574599,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:44:51Z,0,29.871,73.6,58,67.3,2,7,268,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:44:51.657603,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:45:02Z,0,29.871,73.6,58,67.3,4,7,280,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:45:02.717595,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:45:13Z,0,29.871,73.6,58,67.3,8,7,248,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:45:13.796614,Città della Scienza,54.2,1.5179099,11.107366,0.4211534,1.0590556,EU EEA Common AQI,79.1,1.3238195,10.042719,7200,0.1594203,100,100,65.2,0.12753622,Very Low,78.7,0.9343438,100,1747071000,Very Low,0.3369227,1.9357252,Very Low,1.0471405,60.8,0.9710145,100,1747071000,0.1594203
2025-05-12T17:45:25Z,0,29.871,73.6,58,67.2,4,7,273,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:45:24.904598,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:45:36Z,20,29.871,73.6,58,67.2,3,7,274,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:45:35.974595,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:45:47Z,20,29.871,73.6,58,67.3,2,7,274,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:45:47.046592,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:45:58Z,20,29.871,73.6,58,67.3,4,7,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:45:58.098596,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:46:09Z,20,29.871,73.6,58,67.3,4,7,229,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:46:09.198599,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:46:20Z,20,29.871,73.6,58,67.3,5,7,292,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:46:20.284586,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:46:31Z,20,29.871,73.6,58,67.3,8,7,254,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:46:31.364611,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:46:42Z,20,29.871,73.6,58,67.3,10,6,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:46:42.420593,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:46:53Z,20,29.871,73.6,58,67.3,9,6,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:46:53.464604,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:47:04Z,20,29.871,73.6,58,67.3,9,6,250,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:47:04.522595,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T17:47:15Z,20,29.871,73.6,58,67.3,4,6,266,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:47:15.585593,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
