Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T17:57:36Z,20,29.87,73.5,58,66.9,9,7,265,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:57:35.804599,Città della Scienza
2025-05-12T17:57:47Z,20,29.87,73.5,58,66.9,7,7,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:57:46.851598,Città della Scienza
2025-05-12T17:57:58Z,20,29.87,73.5,58,66.9,6,7,275,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:57:57.930604,Città della Scienza
2025-05-12T17:58:09Z,20,29.87,73.5,58,66.9,5,7,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:58:08.995588,Città della Scienza
2025-05-12T17:58:20Z,20,29.87,73.5,58,66.9,5,7,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:58:20.072592,Città della Scienza
2025-05-12T17:58:31Z,20,29.87,73.5,58,66.9,9,7,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:58:31.108596,Città della Scienza
2025-05-12T17:58:42Z,20,29.873,73.5,58,67.0,11,7,240,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:58:42.146594,Città della Scienza
2025-05-12T17:58:53Z,20,29.873,73.5,58,66.9,9,7,269,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:58:53.228593,Città della Scienza
2025-05-12T17:59:04Z,20,29.873,73.5,58,66.9,10,7,259,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:59:04.320594,Città della Scienza
2025-05-12T17:59:15Z,20,29.873,73.5,58,66.9,11,7,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:59:15.382597,Città della Scienza
2025-05-12T17:59:26Z,20,29.873,73.5,58,66.9,9,7,246,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:59:26.417605,Città della Scienza
2025-05-12T17:59:37Z,20,29.87,73.5,58,66.8,12,8,236,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:59:37.511594,Città della Scienza
2025-05-12T17:59:48Z,20,29.87,73.5,58,66.9,11,8,256,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:59:48.570594,Città della Scienza
2025-05-12T17:59:59Z,20,29.87,73.5,58,66.9,8,8,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 17:59:59.633599,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T18:00:10Z,20,29.87,73.5,58,66.9,8,8,247,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 18:00:10.726589,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T18:00:22Z,20,29.87,73.5,58,66.9,7,8,273,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 18:00:21.834603,Città della Scienza,55.8,1.3495532,11.088463,0.44771478,0.95339864,EU EEA Common AQI,78.1,1.1917484,10.0213995,7200,0.4347826,100,100,64.9,0.3710145,Very Low,77.8,0.77321315,100,1747071900,Very Low,0.3581718,1.7916764,Very Low,1.0234506,60.7,0.6956522,100,1747071900,0.46376812
2025-05-12T18:00:33Z,20,29.87,73.5,58,66.8,6,8,236,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,84,05:48,20:11,2025-05-12 18:00:32.975660,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:00:44Z,0,29.873,73.5,58,66.8,4,8,301,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:00:44.056609,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:00:55Z,0,29.873,73.5,58,66.8,2,8,232,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:00:55.128595,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:01:06Z,0,29.873,73.5,58,66.8,3,8,276,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:01:06.208593,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:01:17Z,0,29.873,73.5,58,66.8,4,8,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:01:17.278592,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:01:28Z,0,29.873,73.5,58,66.8,2,8,259,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:01:28.392594,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:01:39Z,0,29.871,73.5,58,66.9,2,8,278,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:01:39.449590,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:01:50Z,0,29.871,73.5,58,66.8,2,8,264,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:01:50.526591,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:02:01Z,0,29.871,73.5,58,66.8,2,8,271,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:02:01.578597,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:02:13Z,0,29.871,73.5,58,66.8,4,8,252,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:02:12.799601,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:02:24Z,0,29.871,73.5,58,66.9,7,8,254,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:02:23.857633,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:02:35Z,0,29.871,73.5,58,66.9,7,7,246,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:02:34.985590,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:02:46Z,0,29.871,73.5,58,66.9,6,7,235,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:02:46.118600,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:02:57Z,0,29.871,73.5,58,66.9,6,7,243,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:02:57.205594,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:03:08Z,0,29.871,73.5,58,66.9,2,7,268,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:03:08.296590,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:03:19Z,0,29.871,73.5,58,66.9,6,7,263,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:03:19.357598,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:03:30Z,0,29.871,73.5,58,66.9,4,7,230,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:03:30.410600,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:03:41Z,0,29.871,73.5,58,66.9,3,7,236,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:03:41.496595,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:03:52Z,0,29.871,73.5,58,66.9,6,7,275,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:03:52.614612,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:04:03Z,0,29.871,73.5,58,66.9,5,7,252,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:04:03.708594,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:04:14Z,0,29.871,73.5,58,66.8,6,7,267,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:04:14.764593,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:04:26Z,0,29.871,73.5,58,66.9,5,7,244,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:04:25.819591,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:04:37Z,0,29.873,73.5,58,66.8,8,6,261,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:04:36.927590,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:04:48Z,0,29.873,73.5,58,66.9,5,6,252,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:04:48.031586,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:04:59Z,0,29.873,73.5,58,66.8,8,6,247,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:04:59.173589,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:05:10Z,0,29.873,73.5,58,66.8,6,6,274,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:05:10.262584,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:05:21Z,0,29.873,73.5,58,66.8,6,6,258,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:05:21.335588,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:05:32Z,0,29.873,73.5,58,66.8,3,6,286,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:05:32.413606,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:05:43Z,0,29.871,73.5,58,66.8,3,6,236,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:05:43.475593,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:05:54Z,0,29.871,73.5,58,66.7,6,6,260,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:05:54.526604,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:06:05Z,0,29.871,73.5,58,66.8,5,6,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:06:05.625610,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:06:30Z,0,29.871,73.5,58,66.7,10,6,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:06:30.298580,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:06:41Z,0,29.871,73.5,58,66.7,7,6,249,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:06:41.397597,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:06:52Z,0,29.871,73.5,58,66.7,8,6,258,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:06:52.483609,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:07:03Z,0,29.871,73.5,58,66.7,4,6,259,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:07:03.566587,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:07:14Z,0,29.871,73.5,58,66.7,4,6,269,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:07:14.639598,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:07:25Z,0,29.871,73.5,58,66.7,2,6,250,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:07:25.695594,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:07:36Z,0,29.874,73.4,58,66.7,2,6,220,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:07:36.775617,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:07:48Z,0,29.874,73.4,58,66.7,6,6,268,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:07:47.855599,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:07:59Z,0,29.874,73.4,58,66.7,3,6,278,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:07:58.908593,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:08:10Z,0,29.874,73.4,58,66.7,5,6,243,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:08:09.963593,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
