Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T18:08:21Z,0,29.874,73.4,58,66.7,3,6,274,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:08:21.038599,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:08:32Z,0,29.874,73.4,58,66.7,7,6,248,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:08:32.132589,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:08:43Z,0,29.874,73.5,58,66.7,1,6,267,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:08:43.204607,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:08:54Z,0,29.874,73.5,58,66.7,7,6,225,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:08:54.313589,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:09:05Z,0,29.874,73.5,58,66.7,5,6,241,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:09:05.371603,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:09:16Z,0,29.874,73.5,58,66.7,6,6,259,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:09:16.470593,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:09:27Z,0,29.874,73.5,58,66.7,4,6,255,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:09:27.531595,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:09:38Z,0,29.873,73.4,58,66.6,5,5,248,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:09:38.611604,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:09:49Z,0,29.873,73.4,58,66.7,3,5,284,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:09:49.710592,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:10:00Z,0,29.873,73.4,58,66.6,4,5,273,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:10:00.764593,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:10:12Z,0,29.873,73.4,58,66.6,7,5,257,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:10:11.819589,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:10:23Z,0,29.873,73.4,58,66.6,5,5,257,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:10:22.890591,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:10:34Z,0,29.876,73.5,58,66.6,5,5,242,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:10:33.981570,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:10:45Z,0,29.876,73.5,58,66.6,3,5,260,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:10:45.036588,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:10:56Z,0,29.876,73.5,58,66.6,1,5,300,74,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:10:56.144597,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:11:07Z,0,29.876,73.5,58,66.6,1,5,234,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:11:07.260595,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:11:18Z,0,29.876,73.5,58,66.6,6,5,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:11:18.348595,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:11:29Z,0,29.876,73.5,58,66.6,5,5,254,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:11:29.428594,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:11:40Z,0,29.874,73.4,58,66.6,3,5,248,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:11:40.526594,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:11:51Z,0,29.874,73.4,58,66.7,5,5,254,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:11:51.595590,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:12:02Z,0,29.874,73.4,58,66.7,5,5,225,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:12:02.648600,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:12:13Z,0,29.874,73.4,58,66.7,6,5,235,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:12:13.707587,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:12:24Z,0,29.874,73.4,58,66.6,8,5,264,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:12:24.764598,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:12:36Z,0,29.874,73.4,58,66.6,8,5,241,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:12:35.880588,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:12:47Z,0,29.874,73.4,58,66.6,7,5,259,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:12:46.917598,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:12:58Z,0,29.874,73.4,58,66.6,5,5,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:12:58.258600,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:13:09Z,0,29.874,73.4,58,66.6,4,5,270,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:13:09.329594,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:13:20Z,0,29.874,73.4,58,66.6,2,5,256,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:13:20.362590,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:13:31Z,0,29.874,73.4,58,66.6,4,5,251,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:13:31.428602,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:13:42Z,0,29.875,73.4,58,66.6,3,5,249,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:13:42.511586,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:13:53Z,0,29.875,73.4,58,66.6,11,5,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:13:53.568606,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:14:04Z,0,29.875,73.4,58,66.6,3,5,263,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:14:04.662598,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:14:15Z,0,29.875,73.4,58,66.6,4,5,245,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:14:15.746594,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:14:27Z,0,29.875,73.4,58,66.6,7,5,269,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:14:26.828592,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:14:38Z,0,29.873,73.4,58,66.5,10,5,248,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:14:37.907591,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:14:49Z,0,29.873,73.4,58,66.5,7,5,258,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:14:49.001584,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:15:00Z,0,29.873,73.4,58,66.5,9,5,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:15:00.106605,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:15:11Z,0,29.873,73.4,58,66.5,4,5,239,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:15:11.219607,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:15:22Z,0,29.873,73.4,58,66.5,4,5,269,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:15:22.314589,Città della Scienza,58.4,1.1757199,11.066694,0.47727272,0.8588589,EU EEA Common AQI,75.9,1.0735737,10.00017,7200,0.884058,100,100,64.0,0.70724636,Very Low,75.5,0.6177714,100,1747072800,Very Low,0.38181815,1.6387076,Very Low,0.9588517,59.9,1.231884,100,1747072800,0.884058
2025-05-12T18:15:33Z,0,29.873,73.4,58,66.5,3,5,279,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:15:33.460597,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:15:44Z,0,29.874,73.4,58,66.5,2,5,257,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:15:44.527608,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:15:55Z,0,29.874,73.4,58,66.5,8,5,257,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:15:55.605613,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:16:06Z,0,29.874,73.4,58,66.5,6,5,258,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:16:06.710599,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:16:17Z,0,29.874,73.4,58,66.5,7,5,244,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:16:17.783597,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:16:29Z,0,29.874,73.4,58,66.5,4,5,267,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:16:28.867596,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:16:40Z,0,29.875,73.4,58,66.5,5,5,257,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:16:39.930595,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:16:51Z,0,29.875,73.4,58,66.5,5,5,250,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:16:50.978560,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:17:02Z,0,29.875,73.4,58,66.5,3,5,259,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:17:02.111605,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:17:13Z,0,29.875,73.4,58,66.5,4,5,249,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:17:13.145597,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
