Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T18:17:24Z,0,29.875,73.4,58,66.5,4,5,261,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:17:24.231590,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:17:35Z,0,29.875,73.4,58,66.5,5,5,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:17:35.306589,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:17:46Z,0,29.875,73.4,58,66.5,4,5,257,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:17:46.375616,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:17:57Z,0,29.875,73.4,58,66.5,5,5,252,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:17:57.441612,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:18:08Z,0,29.875,73.4,58,66.5,3,5,257,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:18:08.490597,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:18:19Z,0,29.875,73.4,58,66.5,3,5,268,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:18:19.530594,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:18:30Z,0,29.875,73.4,58,66.5,3,5,269,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:18:30.642595,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:18:41Z,0,29.875,73.3,58,66.5,3,5,238,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:18:41.738613,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:18:53Z,0,29.875,73.3,58,66.5,4,5,258,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:18:52.856598,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:19:04Z,0,29.875,73.3,58,66.5,4,5,264,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:19:03.946608,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:19:15Z,0,29.875,73.3,58,66.5,4,5,292,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:19:15.054586,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:19:26Z,0,29.875,73.3,58,66.5,4,5,267,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:19:26.143590,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:19:37Z,0,29.874,73.3,58,66.5,6,5,262,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:19:37.222593,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:19:48Z,0,29.874,73.3,58,66.5,4,5,237,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:19:48.303591,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:19:59Z,0,29.874,73.3,58,66.5,2,5,255,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:19:59.431593,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:20:10Z,0,29.874,73.3,58,66.5,6,5,202,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:20:10.529588,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:20:21Z,0,29.874,73.3,58,66.5,10,5,248,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:20:21.591592,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:20:32Z,0,29.874,73.3,58,66.5,7,5,248,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:20:32.671589,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:20:43Z,0,29.875,73.3,58,66.5,6,5,259,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:20:43.736597,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:20:55Z,0,29.875,73.3,58,66.5,7,5,257,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:20:54.872586,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:21:06Z,0,29.875,73.3,58,66.5,8,5,261,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:21:05.964610,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:21:17Z,0,29.875,73.3,58,66.5,3,5,266,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:21:17.093587,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:21:28Z,0,29.875,73.3,58,66.5,4,5,256,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:21:28.172592,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:21:39Z,0,29.878,73.3,58,66.5,7,5,254,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:21:39.242591,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:21:50Z,0,29.878,73.3,58,66.4,7,5,268,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:21:50.318590,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:22:01Z,0,29.878,73.3,58,66.4,6,5,262,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:22:01.397594,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:22:12Z,0,29.878,73.3,58,66.5,7,5,259,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:22:12.531587,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:22:23Z,0,29.878,73.3,58,66.5,4,5,264,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:22:23.608605,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:22:34Z,0,29.877,73.3,58,66.5,5,5,248,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:22:34.722588,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:22:46Z,0,29.877,73.3,58,66.4,4,5,242,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:22:45.813616,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:22:57Z,0,29.877,73.3,58,66.4,5,5,253,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:22:57.031603,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:23:08Z,0,29.877,73.3,58,66.4,4,5,254,75,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:23:08.081592,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:23:19Z,0,29.877,73.3,58,66.4,2,5,249,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:23:19.171592,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:23:30Z,0,29.877,73.3,58,66.4,3,5,257,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:23:30.245592,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:23:41Z,0,29.877,73.3,58,66.4,4,5,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:23:41.289588,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:23:52Z,0,29.877,73.3,58,66.4,5,5,245,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:23:52.363600,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:24:03Z,0,29.877,73.3,58,66.4,5,5,227,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:24:03.438593,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:24:14Z,0,29.877,73.3,58,66.4,3,5,286,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:24:14.465602,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:24:25Z,0,29.877,73.3,58,66.4,3,5,246,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:24:25.521607,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:24:36Z,0,29.878,73.2,58,66.4,4,5,287,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:24:36.589592,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:24:47Z,0,29.878,73.2,58,66.4,3,5,288,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:24:47.653598,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:24:58Z,0,29.878,73.2,58,66.4,5,5,251,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:24:58.723589,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:25:10Z,0,29.878,73.2,58,66.4,4,5,243,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:25:09.806605,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:25:21Z,0,29.878,73.2,58,66.4,5,5,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:25:20.891593,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:25:32Z,0,29.878,73.2,58,66.4,5,5,247,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:25:31.981589,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:25:43Z,0,29.877,73.2,58,66.4,2,5,265,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:25:43.065593,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:25:54Z,0,29.877,73.2,58,66.4,2,5,265,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:25:54.165588,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:26:05Z,0,29.877,73.2,58,66.4,3,5,265,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:26:05.244597,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:26:16Z,0,29.877,73.2,58,66.4,7,5,246,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:26:16.323588,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:26:27Z,0,29.877,73.2,58,66.4,3,5,237,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:26:27.466609,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
