Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T18:26:38Z,0,29.877,73.2,58,66.4,4,5,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:26:38.548588,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:26:49Z,0,29.877,73.2,58,66.5,4,5,252,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:26:49.628601,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:27:00Z,0,29.877,73.2,58,66.4,2,5,286,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:27:00.716593,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:27:11Z,0,29.877,73.2,58,66.4,3,5,247,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:27:11.772600,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:27:23Z,0,29.877,73.2,58,66.4,2,5,261,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:27:22.866603,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:27:34Z,0,29.877,73.3,58,66.4,5,4,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:27:33.989603,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:27:45Z,0,29.877,73.3,58,66.5,3,4,249,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:27:45.098603,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:27:56Z,0,29.877,73.3,58,66.5,3,4,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:27:56.216554,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:28:07Z,0,29.877,73.3,58,66.4,2,4,241,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:28:07.309584,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:28:18Z,0,29.877,73.3,58,66.4,3,4,243,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:28:18.369593,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:28:29Z,0,29.877,73.3,58,66.4,5,4,240,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:28:29.447592,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:28:40Z,0,29.879,73.2,58,66.4,3,4,270,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:28:40.495592,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:28:51Z,0,29.879,73.2,58,66.4,2,4,270,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:28:51.553600,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:29:02Z,0,29.879,73.2,58,66.4,2,4,262,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:29:02.625568,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:29:13Z,0,29.879,73.2,58,66.4,2,4,249,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:29:13.679603,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:29:24Z,0,29.879,73.2,58,66.4,2,4,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:29:24.738591,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:29:35Z,0,29.877,73.3,58,66.4,3,4,236,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:29:35.773595,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:29:47Z,0,29.877,73.3,58,66.4,3,4,282,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:29:46.830597,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:29:58Z,0,29.877,73.3,58,66.4,7,4,260,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:29:57.912607,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:30:09Z,0,29.877,73.3,58,66.5,4,4,269,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:30:08.981599,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:30:20Z,0,29.877,73.3,58,66.5,4,4,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:30:20.072592,Città della Scienza,59.7,1.1183696,11.0517,0.55861247,0.8136537,EU EEA Common AQI,74.3,1.0170672,9.984236,7200,0.8,100,100,63.0,0.6628571,Very Low,73.9,0.56664276,100,1747073700,Very Low,0.44688994,1.5641825,Very Low,1.0191388,59.0,1.1142857,100,1747073700,0.82857144
2025-05-12T18:30:31Z,0,29.877,73.3,58,66.4,3,4,262,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:30:31.106601,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:30:42Z,20,29.877,73.2,58,66.4,3,4,274,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:30:42.161594,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:30:53Z,20,29.877,73.2,58,66.4,3,4,263,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:30:53.265593,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:31:04Z,20,29.877,73.2,58,66.4,5,4,302,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:31:04.336590,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:31:15Z,20,29.877,73.2,58,66.4,6,4,321,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:31:15.424616,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:31:26Z,20,29.877,73.2,58,66.3,4,4,273,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:31:26.511593,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:31:37Z,20,29.877,73.2,58,66.3,5,4,241,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:31:37.626606,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:31:48Z,20,29.877,73.2,58,66.3,3,4,237,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:31:48.681590,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:31:59Z,20,29.877,73.2,58,66.3,3,4,246,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:31:59.752605,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:32:11Z,20,29.877,73.2,58,66.3,5,4,238,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:32:10.871603,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:32:22Z,20,29.877,73.2,58,66.3,4,4,264,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:32:21.951594,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:32:33Z,20,29.877,73.2,58,66.3,4,4,265,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:32:33.067589,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:32:44Z,20,29.876,73.2,58,66.3,3,4,229,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:32:44.170585,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:32:55Z,20,29.876,73.2,58,66.3,4,4,267,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:32:55.258586,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:33:06Z,20,29.876,73.2,58,66.3,6,4,242,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:33:06.337554,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:33:17Z,20,29.876,73.2,58,66.3,3,4,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:33:17.417603,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:33:28Z,20,29.876,73.2,58,66.3,4,4,259,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:33:28.485589,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:33:39Z,20,29.877,73.2,58,66.3,3,4,236,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:33:39.562588,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:33:50Z,20,29.877,73.2,58,66.3,4,4,229,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:33:50.654589,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:34:01Z,20,29.877,73.2,58,66.3,3,4,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:34:01.726611,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:34:13Z,20,29.877,73.2,58,66.3,2,4,261,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:34:12.809589,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:34:24Z,20,29.877,73.2,58,66.3,3,4,269,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:34:23.889595,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:34:35Z,20,29.877,73.2,59,66.3,2,4,257,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:34:35.018591,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:34:46Z,20,29.877,73.2,59,66.3,4,4,252,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:34:46.087590,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:34:57Z,20,29.877,73.2,59,66.3,2,4,264,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:34:57.188598,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:35:08Z,20,29.877,73.2,59,66.3,3,4,271,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:35:08.289596,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:35:19Z,20,29.877,73.2,59,66.3,2,4,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:35:19.359605,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:35:30Z,20,29.877,73.2,59,66.2,2,4,258,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:35:30.434583,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:35:41Z,20,29.878,73.2,59,66.3,2,4,269,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:35:41.553612,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
