Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T18:35:52Z,20,29.878,73.2,59,66.3,2,4,267,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:35:52.642588,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:36:03Z,20,29.878,73.2,59,66.3,3,4,246,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:36:03.713597,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:36:14Z,20,29.878,73.2,59,66.3,2,4,252,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:36:14.753596,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:36:26Z,20,29.878,73.2,59,66.3,3,4,277,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:36:25.850570,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:36:37Z,20,29.879,73.2,59,66.2,2,3,279,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:36:36.960593,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:36:48Z,20,29.879,73.2,59,66.3,1,3,279,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:36:48.020606,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:36:59Z,20,29.879,73.2,59,66.3,3,3,276,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:36:59.110604,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:37:10Z,20,29.879,73.2,59,66.2,1,3,277,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:37:10.189592,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:37:21Z,20,29.879,73.2,59,66.2,2,3,260,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:37:21.299613,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:37:32Z,20,29.879,73.2,59,66.2,1,3,260,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:37:32.371599,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:37:43Z,20,29.878,73.2,59,66.2,0,3,260,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:37:43.444589,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:37:54Z,20,29.878,73.2,59,66.2,0,3,260,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:37:54.526598,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:38:05Z,20,29.878,73.2,59,66.2,1,3,260,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:38:05.601602,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:38:16Z,20,29.878,73.2,59,66.2,2,3,246,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:38:16.632604,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:38:27Z,20,29.878,73.2,59,66.2,1,3,240,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:38:27.716609,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:38:39Z,20,29.88,73.2,59,66.2,1,3,227,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:38:38.810599,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:38:50Z,20,29.88,73.2,59,66.2,2,3,261,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:38:49.865599,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:39:01Z,20,29.88,73.2,59,66.2,3,3,269,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:39:00.947554,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:39:12Z,20,29.88,73.2,59,66.2,3,3,299,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:39:12.040590,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:39:23Z,20,29.88,73.2,59,66.2,4,3,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:39:23.117593,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:39:34Z,20,29.878,73.2,59,66.2,4,3,270,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:39:34.192600,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:39:45Z,20,29.878,73.2,59,66.2,2,3,250,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:39:45.282591,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:39:56Z,20,29.878,73.2,59,66.2,3,3,261,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:39:56.358593,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:40:07Z,20,29.878,73.2,59,66.1,6,3,265,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:40:07.461591,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:40:18Z,20,29.878,73.2,59,66.2,8,3,269,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:40:18.514590,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:40:29Z,20,29.878,73.2,59,66.1,5,3,257,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:40:29.637598,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:40:40Z,20,29.878,73.2,59,66.1,4,3,263,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:40:40.739591,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:40:52Z,20,29.878,73.2,59,66.1,4,3,286,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:40:51.815598,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:41:03Z,20,29.878,73.2,59,66.1,7,3,261,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:41:02.885600,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:41:14Z,20,29.878,73.2,59,66.1,6,3,279,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:41:13.943573,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:41:25Z,20,29.878,73.2,59,66.1,5,3,248,76,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:41:25.037590,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:41:36Z,20,29.879,73.2,59,66.1,5,3,254,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:41:36.079589,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:41:47Z,20,29.879,73.2,59,66.1,6,3,237,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:41:47.199596,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:41:58Z,20,29.879,73.2,59,66.1,4,3,246,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:41:58.226653,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:42:09Z,20,29.879,73.2,59,66.1,7,3,257,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:42:09.311592,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:42:20Z,20,29.879,73.2,59,66.1,4,3,253,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:42:20.393551,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:42:31Z,20,29.879,73.2,59,66.1,4,3,256,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:42:31.472591,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:42:42Z,20,29.879,73.2,59,66.1,4,4,248,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:42:42.576552,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:42:53Z,20,29.879,73.2,59,66.1,4,4,263,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:42:53.631604,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:43:04Z,20,29.879,73.2,59,66.1,3,4,273,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:43:04.722570,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:43:16Z,20,29.879,73.2,59,66.1,3,4,286,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:43:15.800596,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:43:27Z,20,29.879,73.2,59,66.1,3,4,285,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:43:26.850595,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:43:38Z,20,29.879,73.2,59,66.1,2,3,286,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:43:37.971554,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:43:49Z,20,29.879,73.2,59,66.1,2,3,308,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:43:49.070585,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:44:00Z,20,29.879,73.2,59,66.1,2,3,313,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:44:00.133605,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:44:11Z,20,29.879,73.2,59,66.1,1,3,313,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:44:11.240587,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:44:22Z,20,29.879,73.2,59,66.1,0,3,300,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:44:22.292592,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:44:33Z,20,29.879,73.2,59,66.0,0,3,297,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:44:33.360596,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:44:44Z,20,29.878,73.2,59,66.1,2,3,278,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:44:44.456589,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:44:55Z,20,29.878,73.2,59,66.0,2,3,264,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:44:55.489590,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
