Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T18:45:06Z,20,29.878,73.2,59,66.1,1,3,265,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:45:06.596591,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:45:17Z,20,29.878,73.2,59,66.1,1,3,265,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:45:17.684589,Città della Scienza,62.6,1.1485883,11.037683,0.7380383,0.8229295,EU EEA Common AQI,73.2,1.028662,9.96973,7200,1.1714286,100,100,63.0,0.96000004,Very Low,72.8,0.6067954,100,1747074600,Very Low,0.5904306,1.5800602,Very Low,1.2291867,59.3,1.9142857,100,1747074600,1.2
2025-05-12T18:45:29Z,20,29.878,73.2,59,66.0,0,3,265,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:45:28.799598,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:45:40Z,20,29.878,73.2,59,66.0,0,3,265,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:45:39.882555,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:45:51Z,20,29.878,73.2,59,66.1,1,3,266,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:45:50.971605,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:46:02Z,20,29.878,73.2,59,66.0,2,3,262,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:46:02.022595,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:46:13Z,20,29.878,73.2,59,66.0,2,3,248,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:46:13.140598,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:46:24Z,20,29.878,73.2,59,66.0,3,3,283,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:46:24.210592,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:46:35Z,20,29.879,73.2,59,66.0,4,3,278,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:46:35.302593,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:46:46Z,20,29.879,73.2,59,66.0,3,3,274,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:46:46.374589,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:46:57Z,20,29.879,73.2,59,66.0,2,3,273,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:46:57.468587,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:47:08Z,20,29.879,73.2,59,66.0,3,3,248,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:47:08.548593,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:47:19Z,20,29.879,73.2,59,66.0,3,3,264,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:47:19.612612,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:47:30Z,20,29.879,73.2,59,66.0,3,3,267,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:47:30.722586,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:47:42Z,20,29.879,73.2,59,66.0,2,3,276,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:47:41.839592,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:47:53Z,20,29.879,73.2,59,66.0,2,3,286,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:47:52.918600,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:48:04Z,20,29.879,73.2,59,66.0,2,3,277,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:48:03.998590,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:48:15Z,20,29.879,73.2,59,66.0,2,3,279,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:48:15.331591,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:48:26Z,20,29.879,73.2,59,65.9,2,3,296,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:48:26.412591,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:48:37Z,20,29.879,73.2,59,66.0,3,3,275,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:48:37.467589,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:48:48Z,20,29.879,73.2,59,66.0,2,3,288,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:48:48.580593,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:48:59Z,20,29.879,73.2,59,66.0,3,3,284,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:48:59.663611,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:49:10Z,20,29.879,73.2,59,66.0,4,3,281,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:49:10.767596,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:49:22Z,20,29.879,73.2,59,65.9,3,3,277,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:49:21.826612,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:49:33Z,20,29.879,73.2,59,65.9,4,3,276,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:49:32.935615,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:49:44Z,20,29.878,73.2,59,65.9,3,3,271,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:49:43.980594,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:49:55Z,20,29.878,73.2,59,65.9,3,3,273,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:49:55.043552,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:50:06Z,20,29.878,73.2,59,65.9,1,3,273,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:50:06.176585,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:50:17Z,20,29.878,73.2,59,65.9,0,3,273,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:50:17.286587,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:50:28Z,20,29.878,73.2,59,65.9,1,3,273,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:50:28.394594,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:50:39Z,20,29.879,73.2,59,65.9,1,3,279,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:50:39.511589,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:50:50Z,20,29.879,73.2,59,65.9,2,3,283,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:50:50.580584,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:51:01Z,20,29.879,73.2,59,65.9,2,3,290,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:51:01.661586,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:51:12Z,20,29.879,73.2,59,65.9,0,3,289,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:51:12.741593,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:51:24Z,20,29.879,73.2,59,65.9,1,3,292,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:51:23.821600,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:51:35Z,20,29.878,73.2,59,65.9,3,2,290,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:51:34.901591,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:51:46Z,20,29.878,73.2,59,65.9,3,2,273,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:51:45.963594,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:51:57Z,20,29.878,73.2,59,65.9,3,2,279,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:51:57.120617,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:52:08Z,20,29.878,73.2,59,65.9,1,2,278,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:52:08.175590,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:52:19Z,20,29.878,73.2,59,65.8,1,2,278,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:52:19.276593,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:52:30Z,20,29.878,73.2,59,65.9,0,2,278,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:52:30.371594,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:52:41Z,20,29.879,73.3,59,65.9,2,2,278,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:52:41.425596,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:52:52Z,20,29.879,73.3,59,65.9,1,2,278,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:52:52.469588,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:53:03Z,20,29.879,73.3,59,65.8,0,2,278,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:53:03.542556,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:53:14Z,20,29.879,73.3,59,65.8,0,2,278,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:53:14.603600,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:53:25Z,20,29.879,73.3,59,65.9,0,2,278,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:53:25.660601,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:53:36Z,20,29.879,73.3,59,65.9,2,2,310,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:53:36.716592,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:53:48Z,20,29.879,73.3,59,65.9,1,2,288,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:53:47.805593,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:53:59Z,20,29.879,73.3,59,65.8,1,2,288,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:53:58.874597,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
