Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T18:54:10Z,20,29.879,73.3,59,65.8,1,2,272,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:54:09.991592,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:54:21Z,20,29.879,73.3,59,65.8,2,2,291,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:54:21.099553,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:54:32Z,20,29.879,73.3,59,65.8,4,2,292,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:54:32.184593,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:54:43Z,20,29.879,73.3,59,65.8,4,2,288,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:54:43.278590,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T18:54:54Z,20,29.879,73.3,59,65.8,2,2,271,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:54:54.375594,Città della Scienza
2025-05-12T18:55:05Z,20,29.879,73.3,59,65.9,2,2,282,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:55:05.435592,Città della Scienza
2025-05-12T18:55:16Z,20,29.879,73.3,59,65.8,2,2,282,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:55:16.493549,Città della Scienza
2025-05-12T18:55:27Z,20,29.879,73.3,59,65.8,1,2,282,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:55:27.588612,Città della Scienza
2025-05-12T18:55:38Z,20,29.88,73.3,59,65.8,1,2,282,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:55:38.644583,Città della Scienza
2025-05-12T18:55:49Z,20,29.88,73.3,59,65.8,1,2,282,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:55:49.691594,Città della Scienza
2025-05-12T18:56:00Z,20,29.88,73.3,59,65.8,2,2,263,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:56:00.789592,Città della Scienza
2025-05-12T18:56:12Z,20,29.88,73.3,59,65.8,4,2,271,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:56:11.817993,Città della Scienza
2025-05-12T18:56:23Z,20,29.88,73.3,59,65.8,2,2,271,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:56:22.932593,Città della Scienza
2025-05-12T18:56:34Z,20,29.878,73.3,59,65.8,3,2,267,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:56:34.054595,Città della Scienza
2025-05-12T18:56:45Z,20,29.878,73.3,59,65.8,2,2,280,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:56:45.157568,Città della Scienza
2025-05-12T18:56:56Z,20,29.878,73.3,59,65.8,2,2,279,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:56:56.231610,Città della Scienza
2025-05-12T18:57:07Z,20,29.878,73.3,59,65.8,1,2,282,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:57:07.300603,Città della Scienza
2025-05-12T18:57:18Z,20,29.878,73.3,59,65.8,2,2,288,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:57:18.361597,Città della Scienza
2025-05-12T18:57:29Z,20,29.878,73.3,59,65.8,2,2,283,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:57:29.402594,Città della Scienza
2025-05-12T18:57:40Z,20,29.879,73.3,59,65.8,3,2,267,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:57:40.431586,Città della Scienza
2025-05-12T18:57:51Z,20,29.879,73.3,59,65.7,2,2,304,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:57:51.488591,Città della Scienza
2025-05-12T18:58:02Z,20,29.879,73.3,59,65.7,1,2,281,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:58:02.573602,Città della Scienza
2025-05-12T18:58:13Z,20,29.879,73.3,59,65.7,3,2,286,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:58:13.617603,Città della Scienza
2025-05-12T18:58:24Z,20,29.879,73.3,59,65.7,4,2,286,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:58:24.710587,Città della Scienza
2025-05-12T18:58:35Z,20,29.879,73.4,59,65.7,3,2,287,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:58:35.767596,Città della Scienza
2025-05-12T18:58:47Z,20,29.879,73.4,59,65.8,4,2,285,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:58:46.854603,Città della Scienza
2025-05-12T18:58:58Z,20,29.879,73.4,59,65.8,3,2,278,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:58:57.964604,Città della Scienza
2025-05-12T18:59:09Z,20,29.879,73.4,59,65.7,3,2,286,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:59:09.026607,Città della Scienza
2025-05-12T18:59:20Z,20,29.879,73.4,59,65.7,3,2,336,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:59:20.103597,Città della Scienza
2025-05-12T18:59:31Z,20,29.879,73.4,59,65.7,1,2,336,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:59:31.192599,Città della Scienza
2025-05-12T18:59:42Z,20,29.879,73.3,59,65.7,3,2,281,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:59:42.242593,Città della Scienza
2025-05-12T18:59:53Z,20,29.879,73.3,59,65.7,2,2,287,77,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 18:59:53.303596,Città della Scienza
2025-05-12T19:00:04Z,20,29.879,73.3,59,65.7,4,2,286,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 19:00:04.371603,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T19:00:15Z,20,29.879,73.3,59,65.7,3,2,277,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 19:00:15.484595,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T19:00:26Z,20,29.879,73.3,59,65.7,4,2,290,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 19:00:26.599603,Città della Scienza,63.5,1.1885619,11.012338,0.86767167,0.8221585,EU EEA Common AQI,72.4,1.0276982,9.945454,7200,1.2173913,100,100,62.8,0.99710137,Very Low,72.2,0.642897,100,1747075500,Very Low,0.6941373,1.5551131,Very Low,1.3228045,59.1,1.9130435,100,1747075500,1.2463768
2025-05-12T19:00:37Z,20,29.878,73.4,59,65.7,4,2,277,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:00:37.631597,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:00:48Z,20,29.878,73.4,59,65.7,4,2,268,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:00:48.738578,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:01:00Z,20,29.878,73.4,59,65.7,5,2,223,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:00:59.851588,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:01:11Z,20,29.878,73.4,59,65.7,5,2,243,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:01:10.949624,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:01:22Z,20,29.878,73.4,59,65.7,3,2,269,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:01:22.031609,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:01:33Z,20,29.878,73.4,59,65.7,3,2,285,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:01:33.134593,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:01:44Z,20,29.88,73.4,59,65.7,3,2,276,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:01:44.206593,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:01:55Z,20,29.88,73.4,59,65.7,4,2,265,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:01:55.280588,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:02:06Z,20,29.88,73.4,59,65.7,4,2,271,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:02:06.361598,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:02:17Z,20,29.88,73.4,59,65.7,4,2,300,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:02:17.451614,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:02:28Z,20,29.88,73.4,59,65.7,3,2,279,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:02:28.544602,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:02:39Z,20,29.88,73.4,59,65.7,3,3,259,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:02:39.614597,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:02:50Z,20,29.88,73.4,59,65.6,3,3,268,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:02:50.739591,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:03:01Z,20,29.88,73.4,59,65.7,2,3,284,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:03:01.772600,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:03:13Z,20,29.88,73.4,59,65.7,2,3,269,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:03:12.879599,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:03:24Z,20,29.88,73.4,59,65.7,2,3,265,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:03:23.939596,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:03:35Z,20,29.882,73.3,59,65.7,2,3,263,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:03:34.992592,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:03:46Z,20,29.882,73.3,59,65.7,3,3,269,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:03:46.110613,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:03:57Z,20,29.882,73.3,59,65.6,3,3,267,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:03:57.201596,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:04:08Z,20,29.882,73.3,59,65.6,3,3,273,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:04:08.274607,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:04:19Z,20,29.882,73.3,59,65.6,2,3,273,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:04:19.322597,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:04:30Z,20,29.882,73.3,59,65.6,1,3,273,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:04:30.372597,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:04:41Z,20,29.88,73.3,59,65.7,1,3,261,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:04:41.446604,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:04:52Z,20,29.88,73.3,59,65.6,1,3,259,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:04:52.529590,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:05:03Z,20,29.88,73.3,59,65.6,1,3,287,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:05:03.671593,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:05:14Z,20,29.88,73.3,59,65.6,2,3,304,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:05:14.774600,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:05:26Z,20,29.88,73.3,59,65.6,4,3,277,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:05:25.835592,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:05:37Z,20,29.88,73.4,59,65.6,3,3,279,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:05:36.938592,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:05:48Z,20,29.88,73.4,59,65.7,3,3,281,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:05:48.043596,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:05:59Z,20,29.88,73.4,59,65.6,3,3,265,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:05:59.111594,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:06:10Z,20,29.88,73.4,59,65.6,2,3,288,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:06:10.180600,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
