Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T19:06:21Z,20,29.88,73.4,59,65.6,3,3,265,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:06:21.286583,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:06:32Z,20,29.88,73.4,59,65.6,6,3,277,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:06:32.338601,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:06:43Z,20,29.882,73.3,59,65.7,4,3,275,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:06:43.443608,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:06:54Z,20,29.882,73.3,59,65.6,2,3,279,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:06:54.548591,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:07:05Z,20,29.882,73.3,59,65.7,2,3,275,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:07:05.656599,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:07:16Z,20,29.882,73.3,59,65.6,2,3,267,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:07:16.764599,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:07:28Z,20,29.882,73.3,59,65.6,2,3,251,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:07:27.841588,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:07:39Z,20,29.882,73.4,59,65.6,1,3,254,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:07:38.928593,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:07:50Z,20,29.882,73.4,59,65.6,2,3,281,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:07:50.023603,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:08:01Z,20,29.882,73.4,59,65.6,2,3,290,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:08:01.096585,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:08:12Z,20,29.882,73.4,59,65.6,3,3,269,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:08:12.227555,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:08:23Z,20,29.882,73.4,59,65.6,2,3,273,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:08:23.280594,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:08:34Z,20,29.882,73.4,59,65.6,2,3,273,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:08:34.333589,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:08:45Z,20,29.882,73.4,59,65.6,2,3,273,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:08:45.385592,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:08:56Z,20,29.882,73.4,59,65.6,2,3,273,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:08:56.507601,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:09:07Z,20,29.882,73.4,59,65.6,6,3,272,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:09:07.573595,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:09:18Z,20,29.882,73.4,59,65.6,7,3,275,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:09:18.613608,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:09:29Z,20,29.882,73.4,59,65.6,8,3,266,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:09:29.687586,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:09:40Z,20,29.884,73.3,59,65.6,6,3,284,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:09:40.739598,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:09:51Z,20,29.884,73.3,59,65.6,9,3,275,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:09:51.793599,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:10:03Z,20,29.884,73.3,59,65.6,4,3,284,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:10:02.885593,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:10:14Z,20,29.884,73.3,59,65.6,6,3,261,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:10:13.931591,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:10:25Z,20,29.884,73.3,59,65.6,4,3,259,78,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:10:25.004606,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:10:36Z,20,29.885,73.3,59,65.6,3,3,260,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:10:36.046598,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:10:47Z,20,29.885,73.3,59,65.6,4,3,281,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:10:47.149590,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:10:58Z,20,29.885,73.3,59,65.6,4,3,257,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:10:58.217613,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:11:09Z,20,29.885,73.3,59,65.6,4,3,244,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:11:09.297591,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:11:20Z,20,29.885,73.3,59,65.6,3,3,257,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:11:20.372600,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:11:31Z,20,29.885,73.3,59,65.6,4,3,261,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:11:31.457589,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:11:42Z,20,29.883,73.3,59,65.6,3,3,273,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:11:42.507598,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:11:53Z,20,29.883,73.3,59,65.6,2,3,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:11:53.599589,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:12:04Z,20,29.883,73.3,59,65.6,2,3,273,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:12:04.676556,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:12:15Z,20,29.883,73.3,59,65.6,2,3,277,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:12:15.768590,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:12:27Z,20,29.883,73.3,59,65.6,3,3,244,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:12:26.839580,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:12:38Z,20,29.883,73.3,59,65.6,2,3,271,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:12:37.912594,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:12:49Z,20,29.883,73.3,59,65.6,1,3,273,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:12:48.973588,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:13:00Z,20,29.883,73.3,59,65.6,2,3,273,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:13:00.064581,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:13:11Z,20,29.883,73.3,59,65.6,3,3,269,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:13:11.147600,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:13:22Z,20,29.883,73.3,59,65.6,2,3,280,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:13:22.249560,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:13:33Z,20,29.883,73.3,59,65.6,2,3,278,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:13:33.311617,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:13:44Z,20,29.887,73.3,59,65.6,2,3,278,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:13:44.376599,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:13:55Z,20,29.887,73.3,59,65.6,1,3,278,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:13:55.411602,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:14:06Z,20,29.887,73.3,59,65.6,1,3,278,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:14:06.473592,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:14:17Z,20,29.887,73.3,59,65.6,3,3,279,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:14:17.537606,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:14:28Z,20,29.887,73.3,59,65.6,2,3,288,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:14:28.658601,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:14:39Z,20,29.884,73.3,59,65.6,2,3,262,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:14:39.751593,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:14:51Z,20,29.884,73.3,59,65.6,0,3,262,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:14:50.837592,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:15:02Z,20,29.884,73.3,59,65.6,0,3,262,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:15:01.914591,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:15:13Z,20,29.884,73.3,59,65.6,1,3,244,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:15:13.035590,Città della Scienza,64.5,1.2522135,10.9699,1.0026323,0.8290476,EU EEA Common AQI,72.0,1.0363096,9.901628,7200,1.5714285,100,100,62.7,1.5999999,Very Low,71.8,0.67376566,100,1747076400,Very Low,0.8021058,1.6016262,Very Low,1.5683178,59.2,2.6,100,1747076400,2.0
2025-05-12T19:15:24Z,20,29.884,73.3,59,65.6,2,3,244,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:15:24.163607,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:15:35Z,20,29.886,73.3,59,65.6,2,3,271,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:15:35.218591,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
