Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T19:15:46Z,20,29.886,73.3,59,65.6,2,3,263,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:15:46.295589,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:15:57Z,20,29.886,73.3,59,65.6,3,3,278,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:15:57.380620,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:16:08Z,20,29.886,73.3,59,65.6,3,3,288,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:16:08.423596,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:16:19Z,20,29.886,73.3,59,65.6,2,3,272,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:16:19.518551,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:16:30Z,20,29.886,73.3,59,65.6,1,3,272,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:16:30.583610,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:16:41Z,20,29.884,73.3,59,65.6,0,3,272,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:16:41.646595,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:16:52Z,20,29.884,73.3,59,65.6,1,3,272,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:16:52.719593,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:17:03Z,20,29.884,73.3,59,65.6,2,3,247,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:17:03.796595,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:17:15Z,20,29.884,73.3,59,65.6,6,3,275,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:17:14.866596,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:17:26Z,20,29.884,73.3,59,65.6,3,3,286,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:17:25.928600,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:17:37Z,20,29.884,73.3,59,65.6,4,3,268,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:17:37.017589,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:17:48Z,20,29.884,73.3,59,65.6,3,3,289,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:17:48.107587,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:17:59Z,20,29.884,73.3,59,65.6,3,3,241,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:17:59.191595,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:18:10Z,20,29.884,73.3,59,65.6,2,3,239,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:18:10.256593,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:18:21Z,20,29.884,73.3,59,65.6,1,3,239,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:18:21.352584,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:18:32Z,20,29.884,73.3,59,65.6,2,3,287,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:18:32.399559,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:18:43Z,20,29.888,73.3,59,65.5,1,3,287,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:18:43.494607,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:18:54Z,20,29.888,73.3,59,65.5,3,3,290,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:18:54.581598,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:19:05Z,20,29.888,73.3,59,65.5,3,3,290,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:19:05.669564,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:19:16Z,20,29.888,73.3,59,65.5,3,3,279,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:19:16.748598,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:19:28Z,20,29.888,73.3,59,65.6,3,3,292,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:19:27.830595,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:19:39Z,20,29.887,73.3,59,65.6,3,3,294,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:19:38.950596,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:19:50Z,20,29.887,73.3,59,65.5,3,3,281,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:19:50.007583,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:20:01Z,20,29.887,73.3,59,65.6,3,3,284,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:20:01.124599,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:20:12Z,20,29.887,73.3,59,65.6,3,3,302,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:20:12.214591,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:20:23Z,20,29.887,73.3,59,65.5,3,3,288,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:20:23.271618,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:20:34Z,20,29.885,73.3,59,65.5,2,2,302,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:20:34.363600,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:20:45Z,20,29.885,73.3,59,65.5,1,2,308,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:20:45.426594,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:20:56Z,20,29.885,73.3,59,65.5,0,2,308,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:20:56.511602,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:21:07Z,20,29.885,73.3,59,65.5,2,2,278,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:21:07.566606,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:21:18Z,20,29.885,73.3,59,65.5,3,2,286,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:21:18.661590,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:21:29Z,20,29.885,73.3,59,65.5,2,2,272,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:21:29.766592,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:21:41Z,20,29.886,73.3,59,65.5,1,2,286,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:21:40.844594,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:21:52Z,20,29.886,73.3,59,65.5,2,2,288,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:21:52.162600,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:22:03Z,20,29.886,73.3,59,65.5,2,2,275,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:22:03.246555,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:22:14Z,20,29.886,73.3,59,65.5,2,2,287,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:22:14.393594,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:22:25Z,20,29.886,73.3,59,65.5,3,2,269,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:22:25.471617,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:22:36Z,20,29.885,73.3,59,65.5,3,2,291,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:22:36.514600,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:22:47Z,20,29.885,73.3,59,65.5,3,2,289,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:22:47.607607,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:22:58Z,20,29.885,73.3,59,65.5,2,2,289,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:22:58.722588,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:23:09Z,20,29.885,73.3,59,65.5,2,2,287,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:23:09.785599,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:23:21Z,20,29.885,73.3,59,65.5,2,2,287,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:23:20.838607,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:23:32Z,20,29.885,73.3,59,65.5,2,2,275,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:23:31.973592,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:23:43Z,20,29.889,73.3,59,65.5,1,2,275,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:23:43.107591,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:23:54Z,20,29.889,73.3,59,65.5,1,2,275,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:23:54.205608,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:24:05Z,20,29.889,73.3,59,65.5,1,2,275,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:24:05.294595,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:24:16Z,20,29.889,73.3,59,65.5,0,2,275,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:24:16.382598,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:24:27Z,20,29.889,73.3,59,65.5,1,2,275,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:24:27.492596,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:24:38Z,20,29.888,73.3,59,65.4,3,2,296,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:24:38.576607,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
