Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T19:24:49Z,20,29.888,73.3,59,65.5,4,2,291,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:24:49.642557,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:25:00Z,20,29.888,73.3,59,65.4,3,2,277,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:25:00.715602,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:25:11Z,20,29.888,73.3,59,65.5,2,2,275,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:25:11.789591,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:25:23Z,20,29.888,73.3,59,65.5,3,2,273,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:25:22.878595,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:25:34Z,20,29.888,73.3,59,65.4,3,2,281,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:25:33.991583,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:25:45Z,20,29.887,73.3,59,65.5,3,2,283,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:25:45.089589,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:25:56Z,20,29.887,73.3,59,65.5,2,2,264,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:25:56.146591,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:26:07Z,20,29.887,73.3,59,65.4,2,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:26:07.226594,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:26:18Z,20,29.887,73.3,59,65.4,2,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:26:18.270595,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:26:29Z,20,29.887,73.3,59,65.4,1,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:26:29.351591,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:26:40Z,20,29.886,73.4,59,65.5,1,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:26:40.432595,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:26:51Z,20,29.886,73.4,59,65.4,2,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:26:51.501608,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:27:02Z,20,29.886,73.4,59,65.4,2,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:27:02.551612,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:27:13Z,20,29.886,73.4,59,65.4,1,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:27:13.609595,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:27:24Z,20,29.886,73.4,59,65.4,1,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:27:24.676589,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:27:36Z,20,29.888,73.3,59,65.4,1,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:27:35.810588,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:27:47Z,20,29.888,73.3,59,65.4,1,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:27:46.852561,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:27:58Z,20,29.888,73.3,59,65.4,2,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:27:57.977592,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:28:09Z,20,29.888,73.3,59,65.4,1,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:28:09.032593,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:28:20Z,20,29.888,73.3,59,65.4,1,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:28:20.149596,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:28:31Z,20,29.888,73.3,59,65.4,1,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:28:31.238591,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:28:42Z,20,29.891,73.3,59,65.4,1,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:28:42.326592,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:28:53Z,20,29.891,73.3,59,65.3,2,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:28:53.407585,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:29:04Z,20,29.891,73.3,59,65.4,2,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:29:04.502586,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:29:15Z,20,29.891,73.3,59,65.4,3,2,259,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:29:15.588582,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:29:26Z,20,29.891,73.3,59,65.4,3,2,245,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:29:26.644603,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:29:37Z,20,29.887,73.3,59,65.4,3,2,242,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:29:37.738591,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:29:49Z,20,29.887,73.3,59,65.4,1,2,249,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:29:48.806590,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:30:00Z,20,29.887,73.3,59,65.4,1,2,321,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:29:59.890592,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:30:11Z,20,29.887,73.3,59,65.4,1,2,321,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:30:10.994596,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:30:22Z,20,29.887,73.3,59,65.4,1,2,321,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:30:22.078581,Città della Scienza,66.2,1.2690222,10.924954,1.0593443,0.82927173,EU EEA Common AQI,71.6,1.0365897,9.857381,7200,0.75714284,100,100,62.9,0.7657142,Very Low,71.4,0.6902217,100,1747077300,Very Low,0.8474754,1.6242669,Very Low,1.6877244,59.6,2.2428572,100,1747077300,0.95714283
2025-05-12T19:30:33Z,20,29.887,73.3,59,65.4,0,2,321,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:30:33.140598,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:30:44Z,20,29.89,73.3,59,65.3,0,2,297,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:30:44.192583,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:30:55Z,20,29.89,73.3,59,65.4,3,2,244,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:30:55.255589,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:31:06Z,20,29.89,73.3,59,65.4,3,2,257,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:31:06.355596,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:31:17Z,20,29.89,73.3,59,65.4,2,2,258,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:31:17.436590,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:31:28Z,20,29.89,73.3,59,65.3,4,2,256,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:31:28.509589,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:31:39Z,20,29.888,73.3,59,65.3,4,2,252,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:31:39.560599,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:31:50Z,20,29.888,73.3,59,65.4,3,2,282,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:31:50.658602,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:32:01Z,20,29.888,73.3,59,65.4,3,2,275,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:32:01.758591,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:32:13Z,20,29.888,73.3,59,65.4,3,2,276,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:32:12.847588,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:32:24Z,20,29.888,73.3,59,65.4,3,2,275,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:32:23.901602,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:32:35Z,20,29.891,73.4,59,65.4,2,2,275,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:32:35.023590,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:32:46Z,20,29.891,73.4,59,65.4,2,2,274,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:32:46.065595,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:32:57Z,20,29.891,73.4,59,65.4,3,2,281,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:32:57.119595,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:33:08Z,20,29.891,73.4,59,65.4,2,2,247,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:33:08.183593,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:33:19Z,20,29.891,73.4,59,65.4,2,2,245,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:33:19.259594,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:33:30Z,20,29.891,73.4,59,65.4,2,2,263,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:33:30.361599,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:33:41Z,20,29.893,73.3,59,65.4,3,2,272,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:33:41.484599,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
