Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T19:33:52Z,20,29.893,73.3,59,65.4,2,2,269,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:33:52.554600,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:34:03Z,20,29.893,73.3,59,65.4,4,2,238,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:34:03.644593,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:34:14Z,20,29.893,73.3,59,65.4,4,2,242,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:34:14.771600,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:34:26Z,20,29.893,73.3,59,65.4,3,2,246,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:34:25.874612,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:34:37Z,20,29.891,73.3,59,65.4,2,2,238,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.833984375,6,45,05:48,20:11,2025-05-12 19:34:36.961598,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:34:48Z,20,29.891,73.3,59,65.4,1,2,238,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.833984375,6,45,05:48,20:11,2025-05-12 19:34:48.011587,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:34:59Z,20,29.891,73.3,59,65.4,1,2,246,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.833984375,6,45,05:48,20:11,2025-05-12 19:34:59.077599,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:35:10Z,20,29.891,73.3,59,65.4,2,2,247,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.833984375,6,45,05:48,20:11,2025-05-12 19:35:10.120606,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:35:21Z,20,29.891,73.3,59,65.4,3,2,279,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.833984375,6,45,05:48,20:11,2025-05-12 19:35:21.168655,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:35:32Z,20,29.891,73.3,59,65.4,3,2,269,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.833984375,6,45,05:48,20:11,2025-05-12 19:35:32.248586,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:35:43Z,20,29.891,73.3,59,65.4,3,2,261,79,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:35:43.361600,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:35:54Z,20,29.891,73.3,59,65.4,3,2,258,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:35:54.424588,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:36:05Z,20,29.891,73.3,59,65.4,2,2,263,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:36:05.524585,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:36:16Z,20,29.891,73.3,59,65.4,2,2,264,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:36:16.590612,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:36:27Z,20,29.891,73.3,59,65.4,2,2,276,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:36:27.684600,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:36:38Z,20,29.891,73.4,59,65.4,2,2,276,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:36:38.766592,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:36:50Z,20,29.891,73.4,59,65.4,2,2,276,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:36:49.837590,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:37:01Z,20,29.891,73.4,59,65.4,2,2,276,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:37:00.896595,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:37:12Z,20,29.891,73.4,59,65.4,1,2,276,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:37:11.978599,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:37:23Z,20,29.891,73.4,59,65.4,2,2,276,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:37:23.005601,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:37:34Z,20,29.893,73.4,59,65.4,2,2,276,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:37:34.153609,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:37:45Z,20,29.893,73.4,59,65.4,2,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:37:45.245593,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:37:56Z,20,29.893,73.4,59,65.4,2,2,293,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:37:56.285592,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:38:07Z,20,29.893,73.4,59,65.4,2,2,276,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:38:07.364598,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:38:18Z,20,29.893,73.4,59,65.4,2,2,276,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:38:18.433610,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:38:29Z,20,29.893,73.4,59,65.4,2,2,281,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:38:29.505587,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:38:40Z,20,29.893,73.4,59,65.4,2,2,246,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:38:40.569551,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:38:51Z,20,29.893,73.4,59,65.4,2,2,260,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:38:51.663601,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:39:02Z,20,29.893,73.4,59,65.4,1,2,275,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:39:02.731605,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:39:14Z,20,29.893,73.4,59,65.4,2,2,269,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:39:13.884598,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:39:25Z,20,29.893,73.4,59,65.4,3,2,249,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:39:24.975590,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:39:36Z,20,29.894,73.4,59,65.4,1,2,273,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:39:36.048590,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:39:47Z,20,29.894,73.4,59,65.4,3,2,268,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:39:47.100602,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:39:58Z,20,29.894,73.4,59,65.4,6,2,269,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:39:58.195604,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:40:09Z,20,29.894,73.4,59,65.4,7,2,251,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:40:09.269591,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:40:20Z,20,29.894,73.4,59,65.4,3,2,246,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:40:20.371559,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:40:31Z,20,29.894,73.4,59,65.4,6,2,269,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:40:31.438596,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:40:42Z,20,29.895,73.4,59,65.4,4,3,258,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:40:42.578597,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:40:53Z,20,29.895,73.4,59,65.4,4,3,266,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:40:53.649594,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:41:04Z,20,29.895,73.4,59,65.4,4,3,261,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:41:04.750593,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:41:16Z,20,29.895,73.4,59,65.4,7,3,261,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:41:15.816553,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:41:27Z,20,29.895,73.4,59,65.4,6,3,282,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:41:26.921588,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:41:38Z,20,29.893,73.3,59,65.4,4,3,315,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:41:38.003598,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:41:49Z,20,29.893,73.3,59,65.4,5,3,287,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:41:49.094593,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:42:00Z,20,29.893,73.3,59,65.4,5,3,297,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:42:00.165326,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:42:11Z,20,29.893,73.3,59,65.4,4,3,302,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:42:11.236599,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:42:22Z,20,29.893,73.3,59,65.4,3,3,295,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:42:22.290590,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:42:33Z,20,29.893,73.3,59,65.4,4,3,284,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:42:33.402600,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:42:44Z,20,29.893,73.4,59,65.4,4,3,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:42:44.500591,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
