Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T19:42:55Z,20,29.893,73.4,59,65.4,4,3,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:42:55.567571,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:43:06Z,20,29.893,73.4,59,65.4,5,3,292,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:43:06.644590,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:43:17Z,20,29.893,73.4,59,65.4,4,3,263,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:43:17.707605,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:43:28Z,20,29.893,73.4,59,65.4,3,3,277,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:43:28.788595,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:43:40Z,20,29.893,73.4,59,65.4,3,3,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:43:39.833595,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:43:51Z,20,29.893,73.4,59,65.4,4,3,250,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:43:50.918588,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:44:02Z,20,29.893,73.4,59,65.4,4,3,288,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:44:02.040594,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:44:13Z,20,29.893,73.4,59,65.4,3,3,269,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:44:13.102587,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:44:24Z,20,29.893,73.4,59,65.4,6,3,266,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:44:24.186591,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:44:35Z,20,29.893,73.4,59,65.4,8,3,265,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:44:35.276591,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:44:46Z,20,29.893,73.4,59,65.4,5,3,288,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:44:46.325595,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:44:57Z,20,29.893,73.4,59,65.4,3,3,257,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:44:57.424557,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:45:08Z,20,29.893,73.4,59,65.4,6,3,270,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:45:08.526591,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:45:19Z,20,29.893,73.4,59,65.4,3,3,258,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:45:19.583627,Città della Scienza,66.8,1.316688,10.8740425,1.0079004,0.8134434,EU EEA Common AQI,71.3,1.0168043,9.804969,7200,0.92753625,100,100,62.9,0.857971,Very Low,71.2,0.7223197,100,1747078200,Very Low,0.80632025,1.6254612,Very Low,1.6739286,59.5,2.5072465,100,1747078200,1.0724638
2025-05-12T19:45:30Z,20,29.893,73.4,59,65.4,4,3,267,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:45:30.647590,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:45:41Z,20,29.893,73.3,59,65.4,4,4,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:45:41.704586,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:45:52Z,20,29.893,73.3,59,65.4,4,4,260,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:45:52.776553,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:46:04Z,20,29.893,73.3,59,65.4,3,4,256,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:46:03.894593,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:46:15Z,20,29.893,73.3,59,65.4,0,4,263,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:46:14.990591,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:46:26Z,20,29.893,73.3,59,65.4,1,4,263,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:46:26.036589,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:46:37Z,20,29.896,73.3,59,65.4,2,4,263,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:46:37.108598,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:46:48Z,20,29.896,73.3,59,65.3,1,4,263,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:46:48.142588,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:46:59Z,20,29.896,73.3,59,65.4,3,4,273,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:46:59.230592,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:47:10Z,20,29.896,73.3,59,65.4,3,4,260,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:47:10.325588,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:47:21Z,20,29.896,73.3,59,65.4,3,4,261,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:47:21.414598,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:47:32Z,20,29.896,73.3,59,65.4,2,4,261,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:47:32.483591,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:47:43Z,20,29.894,73.3,59,65.4,1,4,261,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:47:43.596606,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:47:54Z,20,29.894,73.3,59,65.4,2,4,277,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:47:54.667597,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:48:05Z,20,29.894,73.3,59,65.3,2,4,278,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:48:05.739593,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:48:17Z,20,29.894,73.3,59,65.4,3,4,277,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:48:16.833556,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:48:28Z,20,29.894,73.3,59,65.4,1,4,283,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:48:27.901597,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:48:39Z,20,29.894,73.3,59,65.4,3,4,274,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:48:38.967593,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:48:50Z,20,29.894,73.3,59,65.4,2,4,277,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:48:50.044593,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:49:01Z,20,29.894,73.3,59,65.4,2,4,282,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:49:01.129593,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:49:12Z,20,29.894,73.3,59,65.4,3,4,290,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:49:12.187599,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:49:23Z,20,29.894,73.3,59,65.4,2,4,290,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:49:23.292586,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:49:34Z,20,29.895,73.2,59,65.4,3,4,270,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:49:34.473588,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:49:45Z,20,29.895,73.2,59,65.4,3,4,281,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:49:45.575598,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:49:56Z,20,29.895,73.2,59,65.3,3,4,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:49:56.660554,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:50:07Z,20,29.895,73.2,59,65.4,3,4,285,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:50:07.733598,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:50:19Z,20,29.895,73.2,59,65.4,3,4,288,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:50:18.833593,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:50:30Z,20,29.895,73.2,59,65.3,3,4,272,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:50:29.921590,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:50:41Z,20,29.895,73.2,59,65.4,2,4,272,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:50:41.019606,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:50:52Z,20,29.895,73.2,59,65.4,1,4,273,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:50:52.111597,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:51:03Z,20,29.895,73.2,59,65.4,3,4,232,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:51:03.197599,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:51:14Z,20,29.895,73.2,59,65.4,2,4,241,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:51:14.297592,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:51:25Z,20,29.895,73.2,59,65.4,1,4,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:51:25.362597,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:51:36Z,20,29.893,73.2,59,65.4,0,3,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:51:36.424595,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:51:47Z,20,29.893,73.2,59,65.4,0,3,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:51:47.581591,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:51:58Z,20,29.893,73.2,59,65.4,0,3,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:51:58.648019,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
