Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T19:52:09Z,20,29.893,73.2,59,65.4,1,3,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:52:09.746595,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:52:20Z,20,29.893,73.2,59,65.4,1,3,241,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:52:20.795594,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:52:32Z,20,29.893,73.2,59,65.4,1,3,241,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:52:31.867601,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:52:43Z,20,29.896,73.3,59,65.4,1,3,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:52:42.924605,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:52:54Z,20,29.896,73.3,59,65.4,0,3,241,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:52:54.031586,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:53:05Z,20,29.896,73.3,59,65.4,0,3,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:53:05.129618,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:53:16Z,20,29.896,73.3,59,65.4,0,3,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:53:16.252580,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:53:27Z,20,29.896,73.3,59,65.4,1,3,241,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:53:27.341586,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:53:38Z,20,29.894,73.2,59,65.4,2,3,292,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:53:38.485589,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:53:49Z,20,29.894,73.2,59,65.4,3,3,294,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:53:49.547595,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:54:00Z,20,29.894,73.2,59,65.4,2,3,272,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:54:00.625557,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:54:11Z,20,29.894,73.2,59,65.4,1,3,269,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:54:11.702589,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:54:22Z,20,29.894,73.2,59,65.4,2,3,293,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:54:22.778594,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T19:54:34Z,20,29.894,73.2,59,65.3,2,2,277,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:54:34.055592,Città della Scienza
2025-05-12T19:54:45Z,20,29.895,73.2,59,65.3,3,2,269,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:54:45.105601,Città della Scienza
2025-05-12T19:54:56Z,20,29.895,73.2,59,65.3,2,2,269,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:54:56.162601,Città della Scienza
2025-05-12T19:55:07Z,20,29.895,73.2,59,65.3,2,2,268,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:55:07.214593,Città della Scienza
2025-05-12T19:55:18Z,20,29.895,73.2,59,65.3,1,2,269,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:55:18.267593,Città della Scienza
2025-05-12T19:55:29Z,20,29.895,73.2,59,65.4,1,2,268,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:55:29.315592,Città della Scienza
2025-05-12T19:55:40Z,20,29.894,73.3,59,65.4,1,2,268,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:55:40.412598,Città della Scienza
2025-05-12T19:55:51Z,20,29.894,73.3,59,65.4,0,2,269,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:55:51.519608,Città della Scienza
2025-05-12T19:56:02Z,20,29.894,73.3,59,65.4,1,2,269,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:56:02.568591,Città della Scienza
2025-05-12T19:56:13Z,20,29.894,73.3,59,65.4,3,2,243,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:56:13.649584,Città della Scienza
2025-05-12T19:56:24Z,20,29.894,73.3,59,65.4,2,2,240,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:56:24.691595,Città della Scienza
2025-05-12T19:56:35Z,20,29.895,73.2,59,65.3,2,2,239,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:56:35.734596,Città della Scienza
2025-05-12T19:56:46Z,20,29.895,73.2,59,65.3,2,2,239,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:56:46.763593,Città della Scienza
2025-05-12T19:56:58Z,20,29.895,73.2,59,65.4,0,2,239,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:56:57.855600,Città della Scienza
2025-05-12T19:57:09Z,20,29.895,73.2,59,65.3,0,2,239,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:57:08.902596,Città della Scienza
2025-05-12T19:57:20Z,20,29.895,73.2,59,65.4,0,2,239,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:57:19.955596,Città della Scienza
2025-05-12T19:57:31Z,20,29.895,73.2,59,65.3,0,2,239,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:57:31.016589,Città della Scienza
2025-05-12T19:57:42Z,20,29.895,73.3,59,65.4,0,2,239,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:57:42.087588,Città della Scienza
2025-05-12T19:57:53Z,20,29.895,73.3,59,65.4,0,2,239,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:57:53.150592,Città della Scienza
2025-05-12T19:58:04Z,20,29.895,73.3,59,65.4,1,2,239,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:58:04.238610,Città della Scienza
2025-05-12T19:58:15Z,20,29.895,73.3,59,65.4,1,2,239,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:58:15.272591,Città della Scienza
2025-05-12T19:58:26Z,20,29.895,73.3,59,65.4,1,2,239,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:58:26.339596,Città della Scienza
2025-05-12T19:58:37Z,20,29.896,73.2,59,65.3,0,2,239,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:58:37.419589,Città della Scienza
2025-05-12T19:58:48Z,20,29.896,73.2,59,65.4,1,2,246,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:58:48.475610,Città della Scienza
2025-05-12T19:58:59Z,20,29.896,73.2,59,65.4,1,2,281,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:58:59.553586,Città della Scienza
2025-05-12T19:59:10Z,20,29.896,73.2,59,65.4,1,2,281,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:59:10.582603,Città della Scienza
2025-05-12T19:59:21Z,20,29.896,73.2,59,65.4,1,2,281,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:59:21.655596,Città della Scienza
2025-05-12T19:59:32Z,20,29.896,73.2,59,65.4,0,2,281,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:59:32.702595,Città della Scienza
2025-05-12T19:59:43Z,20,29.897,73.3,59,65.4,1,1,281,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:59:43.758592,Città della Scienza
2025-05-12T19:59:55Z,20,29.897,73.3,59,65.4,2,1,267,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 19:59:54.841596,Città della Scienza
2025-05-12T20:00:06Z,20,29.897,73.3,59,65.4,3,1,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:00:05.889598,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T20:00:17Z,20,29.897,73.3,59,65.4,2,1,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:00:16.977609,Città della Scienza,68.8,1.3651376,10.8151,0.9774958,0.800833,EU EEA Common AQI,70.6,1.0010413,9.743909,7200,0.98550725,100,100,62.8,0.8695652,Very Low,70.4,0.76426005,100,1747079100,Very Low,0.7819966,1.6506119,Very Low,1.7493416,59.6,3.057971,100,1747079100,1.0869565
2025-05-12T20:00:28Z,20,29.897,73.3,59,65.4,0,1,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:00:28.074604,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:00:39Z,20,29.895,73.3,59,65.4,2,1,246,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:00:39.170587,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:00:50Z,20,29.895,73.3,59,65.4,2,1,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:00:50.247589,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:01:01Z,20,29.895,73.3,59,65.4,1,1,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:01:01.353608,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:01:12Z,20,29.895,73.3,59,65.4,1,1,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:01:12.477601,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:01:23Z,20,29.895,73.3,59,65.4,2,1,254,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:01:23.563605,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:01:34Z,20,29.9,73.2,59,65.4,2,1,291,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:01:34.657599,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:01:45Z,20,29.9,73.2,59,65.3,1,1,291,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:01:45.709592,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:01:57Z,20,29.9,73.2,59,65.3,2,1,291,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:01:56.819596,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:02:08Z,20,29.9,73.2,59,65.4,1,1,291,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:02:07.911602,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:02:19Z,20,29.9,73.2,59,65.3,1,1,291,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:02:19.049559,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:02:30Z,20,29.9,73.2,59,65.4,3,1,266,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:02:30.144591,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:02:41Z,20,29.896,73.3,59,65.4,3,1,260,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:02:41.206588,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:02:52Z,20,29.896,73.3,59,65.4,1,1,262,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:02:52.249973,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:03:03Z,20,29.896,73.3,59,65.4,6,1,269,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:03:03.314600,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:03:14Z,20,29.896,73.3,59,65.3,8,1,268,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:03:14.417596,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:03:25Z,20,29.896,73.3,59,65.3,5,1,248,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:03:25.514593,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:03:36Z,20,29.894,73.3,59,65.4,2,2,279,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:03:36.591595,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:03:47Z,20,29.894,73.3,59,65.4,3,2,244,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:03:47.679588,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:03:58Z,20,29.894,73.3,59,65.4,3,2,254,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:03:58.712592,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:04:10Z,20,29.894,73.3,59,65.4,4,2,249,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:04:09.810595,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:04:21Z,20,29.894,73.3,59,65.4,4,2,252,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:04:20.901597,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
