Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T20:04:32Z,20,29.894,73.3,59,65.4,3,2,267,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:04:31.997895,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:04:43Z,20,29.897,73.3,59,65.4,3,2,263,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:04:43.118595,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:04:54Z,20,29.897,73.3,59,65.4,2,2,290,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:04:54.198594,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:05:05Z,20,29.897,73.3,59,65.4,3,2,274,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:05:05.259596,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:05:16Z,20,29.897,73.3,59,65.4,3,2,288,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:05:16.341587,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:05:27Z,20,29.897,73.3,59,65.4,2,2,275,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:05:27.437595,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:05:38Z,20,29.896,73.4,59,65.4,2,2,272,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:05:38.582558,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:05:49Z,20,29.896,73.4,59,65.4,3,2,251,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:05:49.644592,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:06:00Z,20,29.896,73.4,59,65.4,2,2,194,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:06:00.699590,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:06:12Z,20,29.896,73.4,59,65.4,1,2,194,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:06:11.823596,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:06:23Z,20,29.896,73.4,59,65.4,0,2,194,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:06:22.903590,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:06:34Z,20,29.896,73.3,59,65.4,2,2,273,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:06:34.082590,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:06:45Z,20,29.894,73.3,59,65.4,2,2,270,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:06:45.161595,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:06:56Z,20,29.894,73.3,59,65.4,1,2,270,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:06:56.305603,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:07:07Z,20,29.894,73.3,59,65.4,1,2,270,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:07:07.352592,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:07:18Z,20,29.894,73.3,59,65.4,1,2,270,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:07:18.447594,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:07:29Z,20,29.894,73.3,59,65.4,2,2,293,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:07:29.540557,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:07:40Z,20,29.897,73.3,59,65.4,2,2,293,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:07:40.603555,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:07:51Z,20,29.897,73.3,59,65.4,3,2,296,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:07:51.682592,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:08:02Z,20,29.897,73.3,59,65.4,4,2,325,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:08:02.781590,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:08:14Z,20,29.897,73.3,59,65.4,2,2,252,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:08:13.867600,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:08:25Z,20,29.897,73.3,59,65.4,3,2,273,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:08:24.945586,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:08:36Z,20,29.897,73.3,59,65.4,3,2,253,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:08:36.007589,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:08:47Z,20,29.897,73.3,59,65.4,1,2,253,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:08:47.085595,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:08:58Z,20,29.897,73.3,59,65.4,2,2,253,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:08:58.165601,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:09:09Z,20,29.897,73.3,59,65.4,2,2,269,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:09:09.236597,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:09:20Z,20,29.897,73.3,59,65.4,1,2,269,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:09:20.334592,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:09:31Z,20,29.897,73.3,59,65.4,1,2,269,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:09:31.415593,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:09:42Z,20,29.896,73.3,59,65.4,2,2,360,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:09:42.534610,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:09:53Z,20,29.896,73.3,59,65.4,3,2,273,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:09:53.657602,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:10:04Z,20,29.896,73.3,59,65.4,3,2,262,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:10:04.728607,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:10:16Z,20,29.896,73.3,59,65.4,1,2,262,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:10:15.814599,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:10:27Z,20,29.896,73.3,59,65.4,1,2,267,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:10:26.905596,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:10:38Z,20,29.898,73.3,59,65.4,1,3,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:10:37.985590,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:10:49Z,20,29.898,73.3,59,65.4,0,3,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:10:49.087627,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:11:00Z,20,29.898,73.3,59,65.4,0,3,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:11:00.231650,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:11:11Z,20,29.898,73.3,59,65.4,0,3,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:11:11.321608,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:11:22Z,20,29.898,73.3,59,65.4,0,3,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:11:22.355615,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:11:33Z,20,29.898,73.3,59,65.4,0,3,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:11:33.420609,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:11:44Z,20,29.896,73.3,59,65.4,0,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:11:44.514606,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:11:55Z,20,29.896,73.3,59,65.4,0,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:11:55.602575,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:12:06Z,20,29.896,73.3,59,65.4,0,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:12:06.684555,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:12:17Z,20,29.896,73.3,59,65.4,0,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:12:17.788593,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:12:29Z,20,29.896,73.3,59,65.4,1,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:12:28.854601,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:12:40Z,20,29.897,73.3,59,65.4,0,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:12:39.936595,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:12:51Z,20,29.897,73.3,59,65.4,0,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:12:51.053608,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:13:02Z,20,29.897,73.3,59,65.4,0,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:13:02.144592,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:13:13Z,20,29.897,73.3,59,65.4,0,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:13:13.199598,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:13:24Z,20,29.897,73.3,59,65.4,0,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:13:24.252605,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:13:35Z,20,29.9,73.3,59,65.4,0,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:13:35.355602,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
