Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T20:13:46Z,20,29.9,73.3,59,65.4,0,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:13:46.403596,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:13:57Z,20,29.9,73.3,59,65.4,0,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:13:57.511592,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:14:08Z,20,29.9,73.3,59,65.4,0,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:14:08.631599,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:14:19Z,20,29.9,73.3,59,65.4,0,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:14:19.694594,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:14:31Z,20,29.9,73.3,59,65.4,0,2,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:14:30.799588,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:14:42Z,20,29.899,73.3,59,65.4,0,1,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:14:41.860590,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:14:53Z,20,29.899,73.3,59,65.4,0,1,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:14:52.917606,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:15:04Z,20,29.899,73.3,59,65.4,0,1,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:15:03.992594,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:15:15Z,20,29.899,73.3,59,65.4,0,1,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:15:15.088597,Città della Scienza,68.3,1.4053925,10.746839,0.91812307,0.7804187,EU EEA Common AQI,70.9,0.9755234,9.676587,7200,0.9142857,100,100,62.9,0.79999995,Very Low,70.7,0.79929805,100,1747080000,Very Low,0.73449844,1.6436763,Very Low,1.6892507,59.7,1.2285714,100,1747080000,1.0
2025-05-12T20:15:26Z,20,29.899,73.3,59,65.3,0,1,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:15:26.173591,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:15:37Z,20,29.898,73.3,60,65.3,0,1,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:15:37.285597,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:15:48Z,20,29.898,73.3,60,65.3,0,1,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:15:48.389587,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:15:59Z,20,29.898,73.3,60,65.3,0,1,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:15:59.502592,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:16:10Z,20,29.898,73.3,60,65.3,0,1,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:16:10.780610,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:16:22Z,20,29.898,73.3,60,65.3,0,1,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:16:21.828569,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:16:33Z,20,29.898,73.3,60,65.3,0,1,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:16:32.924601,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:16:44Z,20,29.901,73.4,59,65.4,1,1,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:16:44.029591,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:16:55Z,20,29.901,73.4,59,65.4,2,1,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:16:55.078591,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:17:06Z,20,29.901,73.4,59,65.4,2,1,255,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:17:06.166598,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:17:17Z,20,29.901,73.4,59,65.4,2,1,255,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:17:17.216589,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:17:28Z,20,29.901,73.4,59,65.3,2,1,245,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:17:28.292592,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:17:39Z,20,29.897,73.4,59,65.3,1,1,245,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:17:39.403595,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:17:50Z,20,29.897,73.4,59,65.3,0,1,245,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:17:50.505598,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:18:01Z,20,29.897,73.4,59,65.3,2,1,245,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:18:01.586592,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:18:12Z,20,29.897,73.4,59,65.3,2,1,245,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:18:12.686602,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:18:23Z,20,29.897,73.4,59,65.3,2,1,259,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:18:23.771608,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:18:35Z,20,29.899,73.4,59,65.3,1,1,262,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:18:34.873595,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:18:46Z,20,29.899,73.4,59,65.3,2,1,262,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:18:45.944594,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:18:57Z,20,29.899,73.4,59,65.3,3,1,286,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:18:57.044592,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:19:08Z,20,29.899,73.4,59,65.3,3,1,273,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:19:08.109595,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:19:19Z,20,29.899,73.4,59,65.3,3,1,248,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:19:19.224587,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:19:30Z,20,29.899,73.4,59,65.4,3,1,257,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:19:30.296595,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:19:41Z,20,29.898,73.4,59,65.3,2,1,254,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:19:41.373595,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:19:52Z,20,29.898,73.4,59,65.3,2,1,254,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:19:52.492594,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:20:03Z,20,29.898,73.4,59,65.4,1,1,254,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:20:03.563606,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:20:14Z,20,29.898,73.4,59,65.4,0,1,254,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:20:14.680601,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:20:25Z,20,29.898,73.4,59,65.4,0,1,254,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:20:25.751593,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:20:37Z,20,29.898,73.4,59,65.4,2,1,254,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:20:36.828597,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:20:48Z,20,29.898,73.4,59,65.4,0,1,254,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:20:47.926601,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:20:59Z,20,29.898,73.4,59,65.3,1,1,241,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:20:58.984592,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:21:10Z,20,29.898,73.4,59,65.3,1,1,241,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:21:10.101589,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:21:21Z,20,29.898,73.4,59,65.3,3,1,242,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:21:21.236590,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:21:32Z,20,29.898,73.4,59,65.4,1,1,248,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:21:32.298611,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:21:43Z,20,29.898,73.4,59,65.4,3,1,252,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:21:43.380603,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:21:54Z,20,29.898,73.4,59,65.4,4,1,243,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:21:54.476594,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:22:05Z,20,29.898,73.4,59,65.4,2,1,243,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:22:05.553606,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:22:16Z,20,29.898,73.4,59,65.4,3,1,241,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:22:16.619607,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:22:27Z,20,29.898,73.4,59,65.4,5,1,228,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:22:27.719593,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:22:39Z,20,29.898,73.4,59,65.4,1,1,211,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:22:38.857594,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
