Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T20:22:50Z,20,29.898,73.4,59,65.4,3,1,245,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:22:49.955594,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:23:01Z,20,29.898,73.4,59,65.4,3,1,239,80,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:23:01.017595,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:23:12Z,20,29.898,73.4,59,65.4,2,1,234,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:23:12.089588,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:23:23Z,20,29.898,73.4,59,65.4,2,1,261,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:23:23.177600,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:23:34Z,20,29.896,73.4,59,65.5,5,1,222,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:23:34.555601,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:23:45Z,20,29.896,73.4,59,65.4,5,1,245,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:23:45.603589,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:23:56Z,20,29.896,73.4,59,65.4,9,1,236,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:23:56.685619,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:24:07Z,20,29.896,73.4,59,65.5,4,1,204,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:24:07.741596,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:24:19Z,20,29.896,73.4,59,65.5,5,1,252,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:24:18.814598,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:24:30Z,20,29.896,73.4,59,65.5,8,1,255,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:24:29.864594,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:24:41Z,20,29.898,73.4,59,65.5,6,2,240,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:24:40.984590,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:24:52Z,20,29.898,73.4,59,65.5,5,2,231,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:24:52.088597,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:25:03Z,20,29.898,73.4,59,65.5,10,2,246,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:25:03.217591,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:25:14Z,20,29.898,73.4,59,65.5,11,2,247,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:25:14.281588,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:25:25Z,20,29.898,73.4,59,65.6,10,2,243,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:25:25.311587,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:25:36Z,20,29.899,73.4,59,65.6,10,3,253,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:25:36.358595,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:25:47Z,20,29.899,73.4,59,65.6,10,3,236,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:25:47.405591,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:25:58Z,20,29.899,73.4,59,65.6,8,3,245,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:25:58.554593,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:26:09Z,20,29.899,73.4,59,65.7,10,3,258,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:26:09.626599,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:26:20Z,20,29.899,73.4,59,65.7,8,3,240,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:26:20.714589,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:26:31Z,20,29.899,73.4,59,65.6,6,3,234,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:26:31.790613,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:26:43Z,20,29.899,73.4,59,65.6,10,4,233,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:26:42.854590,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:26:54Z,20,29.899,73.4,59,65.6,8,4,253,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:26:53.920589,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:27:05Z,20,29.899,73.4,59,65.7,9,4,244,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:27:05.025621,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:27:16Z,20,29.899,73.4,59,65.7,11,4,245,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:27:16.076593,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:27:27Z,20,29.899,73.4,59,65.7,10,4,237,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:27:27.152592,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:27:38Z,20,29.898,73.5,59,65.7,10,5,238,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:27:38.278583,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:27:49Z,20,29.898,73.5,59,65.7,7,5,259,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:27:49.359594,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:28:00Z,20,29.898,73.5,59,65.7,9,5,248,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:28:00.421592,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:28:11Z,20,29.898,73.5,59,65.7,7,5,273,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:28:11.460584,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:28:22Z,20,29.898,73.5,59,65.8,8,5,243,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:28:22.537596,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:28:33Z,20,29.898,73.5,59,65.8,4,5,261,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:28:33.669589,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:28:44Z,20,29.899,73.4,59,65.8,6,5,243,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:28:44.708608,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:28:55Z,20,29.899,73.4,59,65.8,9,5,243,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:28:55.782591,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:29:07Z,20,29.899,73.4,59,65.8,7,5,260,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:29:06.855595,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:29:18Z,20,29.899,73.4,59,65.8,11,5,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:29:17.955594,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:29:29Z,20,29.899,73.4,59,65.8,10,5,250,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:29:29.013592,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:29:40Z,20,29.9,73.4,59,65.8,9,6,260,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:29:40.077588,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:29:51Z,20,29.9,73.4,59,65.8,9,6,236,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:29:51.173587,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:30:02Z,20,29.9,73.4,59,65.7,9,6,281,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:30:02.240599,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:30:13Z,20,29.9,73.4,59,65.8,11,6,245,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:30:13.304599,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:30:24Z,20,29.9,73.4,59,65.8,10,6,246,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:30:24.387557,Città della Scienza,69.0,1.4481493,10.687766,0.87622696,0.7636424,EU EEA Common AQI,70.6,0.954553,9.620731,7200,0.74285716,100,100,62.8,0.6628571,Very Low,70.4,0.83136564,100,1747080900,Very Low,0.70098156,1.6290722,Very Low,1.6377783,59.8,1.9285715,100,1747080900,0.82857144
2025-05-12T20:30:35Z,20,29.899,73.4,60,65.8,10,7,235,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:30:35.468588,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:30:46Z,20,29.899,73.4,60,65.8,9,7,236,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:30:46.519550,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:30:57Z,20,29.899,73.4,60,65.7,10,7,240,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:30:57.610595,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:31:08Z,20,29.899,73.4,60,65.8,7,7,266,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:31:08.735596,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:31:20Z,20,29.899,73.4,60,65.7,8,7,244,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:31:19.841592,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:31:31Z,20,29.899,73.4,60,65.7,11,7,250,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:31:30.901626,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:31:42Z,20,29.899,73.4,60,65.7,9,8,245,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:31:42.023614,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
