Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T20:31:53Z,20,29.899,73.4,60,65.7,8,8,259,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:31:53.139603,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:32:04Z,20,29.899,73.4,60,65.7,10,8,236,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:32:04.195583,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:32:15Z,20,29.899,73.4,60,65.7,6,8,230,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:32:15.282584,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:32:26Z,20,29.899,73.4,60,65.7,9,8,271,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:32:26.344608,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:32:37Z,20,29.897,73.4,60,65.7,11,8,251,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:32:37.445592,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:32:48Z,20,29.897,73.4,60,65.7,11,8,247,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:32:48.477590,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:32:59Z,20,29.897,73.4,60,65.7,11,8,265,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:32:59.592592,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:33:10Z,20,29.897,73.4,60,65.7,8,8,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:33:10.704591,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:33:21Z,20,29.897,73.4,60,65.7,11,8,246,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:33:21.776593,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:33:33Z,20,29.897,73.4,60,65.7,12,8,240,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:33:32.867598,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:33:44Z,20,29.899,73.4,60,65.7,10,9,245,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:33:43.963660,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:33:55Z,20,29.899,73.4,60,65.8,11,9,255,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:33:55.088601,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:34:06Z,20,29.899,73.4,60,65.7,10,9,250,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:34:06.186600,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:34:17Z,20,29.899,73.4,60,65.7,10,9,240,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:34:17.302595,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:34:28Z,20,29.899,73.4,60,65.7,9,9,248,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:34:28.388598,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:34:39Z,20,29.9,73.3,60,65.7,10,9,240,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:34:39.485600,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:34:50Z,20,29.9,73.3,60,65.7,6,9,234,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:34:50.538591,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:35:01Z,20,29.9,73.3,60,65.7,7,9,232,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:35:01.598587,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:35:12Z,20,29.9,73.3,60,65.7,2,9,284,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:35:12.678590,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:35:23Z,20,29.9,73.3,60,65.7,7,9,246,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:35:23.790592,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:35:35Z,20,29.901,73.4,60,65.7,7,9,244,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:35:34.866565,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:35:46Z,20,29.901,73.4,60,65.7,9,9,236,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:35:45.920591,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:35:57Z,20,29.901,73.4,60,65.7,8,9,258,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:35:56.985594,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:36:08Z,20,29.901,73.4,60,65.7,10,9,240,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:36:08.043587,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:36:19Z,20,29.901,73.4,60,65.7,9,9,239,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:36:19.156599,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:36:30Z,20,29.901,73.4,60,65.7,9,9,250,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:36:30.246594,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:36:41Z,20,29.901,73.4,60,65.8,11,9,237,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:36:41.344559,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:36:52Z,20,29.901,73.4,60,65.8,8,9,241,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:36:52.412593,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:37:03Z,20,29.901,73.4,60,65.8,6,9,242,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:37:03.534605,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:37:14Z,20,29.901,73.4,60,65.8,9,9,238,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:37:14.604587,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:37:25Z,20,29.901,73.4,60,65.8,7,9,248,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:37:25.721601,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:37:37Z,20,29.9,73.3,60,65.7,5,9,218,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:37:36.814589,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:37:48Z,20,29.9,73.3,60,65.8,7,9,259,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:37:47.897603,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:37:59Z,20,29.9,73.3,60,65.7,9,9,247,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:37:59.000592,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:38:10Z,20,29.9,73.3,60,65.7,8,9,254,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:38:10.085594,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:38:21Z,20,29.9,73.3,60,65.7,5,9,250,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:38:21.202595,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:38:32Z,20,29.9,73.3,60,65.8,6,9,233,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:38:32.289591,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:38:43Z,20,29.901,73.3,60,65.8,5,9,250,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:38:43.382597,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:38:54Z,20,29.901,73.3,60,65.8,6,9,273,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:38:54.462586,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:39:05Z,20,29.901,73.3,60,65.8,10,9,255,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:39:05.560589,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:39:16Z,20,29.901,73.3,60,65.8,4,9,253,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:39:16.623612,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:39:27Z,20,29.901,73.3,60,65.8,5,9,256,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:39:27.685591,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:39:38Z,20,29.9,73.3,60,65.7,6,8,236,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:39:38.772552,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:39:50Z,20,29.9,73.3,60,65.8,6,8,261,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:39:49.874596,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:40:01Z,20,29.9,73.3,60,65.7,3,8,271,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:40:00.949611,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:40:12Z,20,29.9,73.3,60,65.7,5,8,252,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:40:12.009593,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:40:23Z,20,29.9,73.3,60,65.7,8,8,245,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:40:23.173593,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:40:34Z,20,29.9,73.3,60,65.7,6,8,231,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:40:34.236596,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:40:45Z,20,29.9,73.3,60,65.7,8,8,246,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:40:45.291587,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:40:56Z,20,29.9,73.3,60,65.7,8,8,246,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:40:56.348594,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
