Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T20:41:07Z,20,29.9,73.3,60,65.7,10,8,247,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:41:07.411590,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:41:18Z,20,29.9,73.3,60,65.8,8,8,242,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:41:18.483593,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:41:29Z,20,29.9,73.3,60,65.8,6,8,243,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:41:29.616598,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:41:40Z,20,29.902,73.2,60,65.8,5,8,250,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:41:40.717594,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:41:51Z,20,29.902,73.2,60,65.7,7,8,250,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:41:51.786596,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:42:03Z,20,29.902,73.2,60,65.7,10,8,247,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:42:02.881560,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:42:14Z,20,29.902,73.2,60,65.7,7,8,276,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:42:13.983586,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:42:25Z,20,29.902,73.2,60,65.8,5,8,249,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:42:25.061578,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:42:36Z,20,29.899,73.2,60,65.8,2,8,286,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:42:36.122560,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:42:47Z,20,29.899,73.2,60,65.8,5,8,255,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:42:47.206599,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:42:58Z,20,29.899,73.2,60,65.8,6,8,241,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:42:58.279596,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:43:09Z,20,29.899,73.2,60,65.8,4,8,254,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:43:09.386595,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:43:20Z,20,29.899,73.2,60,65.8,4,8,278,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:43:20.463592,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:43:31Z,20,29.899,73.2,60,65.8,5,8,252,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:43:31.494589,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:43:42Z,20,29.899,73.2,60,65.8,4,7,259,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:43:42.568590,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:43:53Z,20,29.899,73.2,60,65.8,8,7,241,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:43:53.646556,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:44:04Z,20,29.899,73.2,60,65.8,8,7,252,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:44:04.739610,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:44:16Z,20,29.899,73.2,60,65.8,8,7,242,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:44:15.867596,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:44:27Z,20,29.899,73.2,60,65.8,8,7,253,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:44:26.936594,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:44:38Z,20,29.9,73.2,60,65.8,5,7,252,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:44:37.995590,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:44:49Z,20,29.9,73.2,60,65.8,6,7,239,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:44:49.049591,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:45:00Z,20,29.9,73.2,60,65.8,4,7,252,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:45:00.196599,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:45:11Z,20,29.9,73.2,60,65.8,7,7,248,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:45:11.279605,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:45:22Z,20,29.9,73.2,60,65.8,4,7,250,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:45:22.326589,Città della Scienza,72.3,1.5336258,10.650083,0.8405936,0.74133104,EU EEA Common AQI,70.4,0.9266639,9.578583,7200,0.22857143,100,100,63.3,0.39999998,Very Low,69.9,0.862146,100,1747081800,Very Low,0.67247486,1.6595714,Very Low,1.6979415,60.6,1.3285714,100,1747081800,0.5
2025-05-12T20:45:33Z,20,29.9,73.2,60,65.8,6,7,233,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:45:33.422595,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:45:44Z,20,29.899,73.2,60,65.8,5,7,244,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:45:44.535609,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:45:55Z,20,29.899,73.2,60,65.8,8,7,245,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:45:55.599589,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:46:06Z,20,29.899,73.2,60,65.8,11,7,240,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:46:06.666598,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:46:17Z,20,29.899,73.2,60,65.9,9,7,243,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:46:17.780595,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:46:29Z,20,29.899,73.2,60,65.9,11,7,244,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:46:28.850591,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:46:40Z,20,29.897,73.2,60,65.9,7,7,261,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:46:39.915598,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:46:51Z,20,29.897,73.2,60,65.9,8,7,264,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:46:50.975553,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:47:02Z,20,29.897,73.2,60,65.8,10,7,245,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:47:02.077589,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:47:13Z,20,29.897,73.2,60,65.8,6,7,227,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:47:13.157588,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:47:24Z,20,29.897,73.2,60,65.8,3,7,259,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:47:24.260589,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:47:35Z,20,29.899,73.2,60,65.8,7,7,223,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:47:35.367599,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:47:46Z,20,29.899,73.2,60,65.8,8,7,245,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:47:46.438606,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:47:57Z,20,29.899,73.2,60,65.8,7,7,276,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:47:57.526586,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:48:08Z,20,29.899,73.2,60,65.8,4,7,252,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:48:08.619612,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:48:19Z,20,29.899,73.2,60,65.8,6,7,229,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:48:19.694592,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:48:30Z,20,29.899,73.2,60,65.8,4,7,244,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:48:30.791592,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:48:42Z,20,29.899,73.2,60,65.8,5,7,253,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:48:41.896600,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:48:53Z,20,29.899,73.2,60,65.8,6,7,240,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:48:52.989583,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:49:04Z,20,29.899,73.2,60,65.8,7,7,261,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:49:04.044584,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:49:15Z,20,29.899,73.2,60,65.8,7,7,251,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:49:15.118601,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:49:26Z,20,29.899,73.2,60,65.8,3,7,269,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:49:26.187555,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:49:37Z,20,29.897,73.2,60,65.7,6,6,264,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:49:37.287588,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:49:48Z,20,29.897,73.2,60,65.7,6,6,278,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:49:48.349592,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:49:59Z,20,29.897,73.2,60,65.7,6,6,265,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:49:59.441585,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
